 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 15.00 17.00 24.00 26.00 14901.32 0.77 0.00 33.49 -75.366 2.753
 15.00 17.00 26.00 28.00 30101.31 3.60 0.00 -66.18 -81.976 2.753
 15.00 17.00 28.00 19.00 44969.46 0.98 0.00 211.31 4649.941 2.753
 15.00 17.00 19.00 21.00 54349.73 0.97 0.00 -16.07 -3968.607 2.753
 15.00 17.00 21.00 23.00 26321.89 1.01 0.00 -133.14 -480.505 2.753
 15.00 17.00 23.00 25.00 16533.74 0.96 0.00 72.37 -120.729 2.753
 15.00 17.00 25.00 27.00 17678.71 0.93 0.00 -77.00 -64.545 2.753
 15.00 19.00 27.00 31.00 22878.56 0.14 0.00 -2.67 -374.103 4.932
 15.00 19.00 31.00 35.00 6805.82 0.23 0.00 -27.10 -44.515 4.932
 15.00 19.00 35.00 39.00 25760.64 0.13 0.00 36.74 -84.246 4.932
 15.00 19.00 39.00 43.00 28509.25 0.08 0.00 48.96 -53.277 4.932
 15.00 19.00 43.00 28.00 20226.72 0.12 0.00 -110.91 448.256 4.932
 15.00 19.00 28.00 32.00 21159.14 0.12 0.00 10.96 -267.188 4.932
 15.00 19.00 32.00 36.00 11976.73 0.29 0.00 -24.52 -64.816 4.932
 15.00 19.00 36.00 40.00 28312.57 0.15 0.00 57.05 -79.675 4.932
 15.00 19.00 40.00 44.00 29762.71 0.30 0.00 5.51 -49.099 4.932
 15.00 19.00 29.00 33.00 20229.39 0.10 0.00 29.07 -201.616 4.931
 15.00 19.00 33.00 37.00 21273.45 0.10 0.00 -26.13 -96.374 4.931
 15.00 19.00 37.00 41.00 23276.09 0.13 0.00 38.06 -56.779 4.931
 15.00 19.00 41.00 45.00 30388.51 0.07 0.00 -58.72 -44.477 4.931
 15.00 19.00 45.00 30.00 20554.01 0.04 0.00 23.74 308.352 4.931
 15.00 19.00 30.00 34.00 14854.83 0.09 0.00 60.97 -119.007 4.931
 15.00 19.00 34.00 38.00 25527.38 0.10 0.00 1.89 -97.809 4.931
 15.00 19.00 38.00 42.00 42364.20 1.04 0.00 -4.07 -90.177 4.931
 15.00 21.00 41.00 47.00 39378.86 1.93 0.00 146.79 -191.437 7.059
 15.00 21.00 47.00 53.00 33492.17 4.82 0.00 -168.61 -85.695 7.059
 15.00 21.00 53.00 59.00 49355.41 0.48 0.00 80.09 -74.622 7.059
 15.00 21.00 59.00 42.00 39657.73 0.26 0.00 -44.11 311.606 7.059
 15.00 21.00 42.00 48.00 33592.77 0.96 0.00 -32.76 -145.233 7.059
 15.00 21.00 48.00 54.00 47653.81 0.40 0.00 34.27 -110.936 7.059
 15.00 21.00 54.00 60.00 34717.54 1.78 0.00 -24.02 -48.493 7.059
 15.00 21.00 60.00 43.00 39399.10 0.52 0.00 46.86 279.826 7.059
 15.00 21.00 43.00 49.00 40397.18 1.30 0.00 -0.83 -156.030 7.059
 15.00 21.00 49.00 55.00 48233.75 2.34 0.00 49.84 -102.464 7.059
 15.00 21.00 55.00 61.00 39282.57 1.07 0.00 -30.22 -50.766 7.055
 15.00 21.00 61.00 44.00 43649.57 0.16 0.00 -81.66 281.074 7.055
 15.00 21.00 44.00 50.00 40557.84 0.18 0.00 82.06 -140.459 7.055
 15.00 21.00 50.00 56.00 52083.66 0.18 0.00 7.29 -101.186 7.055
 15.00 21.00 56.00 45.00 50220.67 0.06 0.00 -121.15 234.148 7.055
 15.00 21.00 45.00 51.00 49228.91 0.11 0.00 140.83 -153.551 7.055
 15.00 21.00 51.00 57.00 46128.17 0.16 0.00 -7.40 -82.217 7.055
 15.00 21.00 57.00 46.00 51204.19 0.06 0.00 -64.30 216.973 7.055
 15.00 21.00 46.00 52.00 61151.76 1.76 0.00 79.77 -172.414 7.055
 15.00 21.00 52.00 58.00 32566.04 5.87 0.00 -29.70 -53.383 7.055
 15.00 23.00 55.00 63.00 294349.88 4.87 0.00 291.47 -543.673 5.571
 15.00 23.00 63.00 71.00 -436835.03 5.72 0.00 -437.04 461.056 5.571
 15.00 23.00 71.00 56.00 26552.58 0.10 0.00 123.84 69.130 5.571
 15.00 23.00 56.00 64.00 29214.88 0.35 0.00 22.69 -50.008 5.571
 15.00 23.00 64.00 72.00 19765.00 0.55 0.00 -50.04 -19.587 5.571
 15.00 23.00 72.00 57.00 27686.71 0.03 0.00 40.06 67.206 5.571
 15.00 23.00 57.00 65.00 28209.45 0.00 0.00 -26.91 -44.835 5.571
 15.00 23.00 65.00 58.00 27464.64 0.12 0.00 11.61 36.672 5.571
 15.00 23.00 58.00 66.00 29920.38 0.13 0.00 -97.83 -44.237 5.571
 15.00 23.00 59.00 67.00 28739.87 0.26 0.00 92.52 -39.596 5.571
 15.00 23.00 67.00 60.00 34292.20 4.61 0.00 -148.89 39.776 5.571
 15.00 23.00 60.00 68.00 34127.39 4.07 0.00 118.85 -43.888 5.571
 15.00 23.00 68.00 61.00 27312.63 0.18 0.00 -67.66 29.599 5.571
 15.00 23.00 61.00 69.00 24816.13 0.12 0.00 -33.88 -29.835 5.571
 15.00 23.00 69.00 62.00 28717.46 4.32 0.00 -8.23 29.122 5.571
 15.00 23.00 62.00 70.00 27544.37 3.83 0.00 78.19 -31.005 5.571
 16.00 18.00 19.00 21.00 49889.96 1.90 0.00 -32.89 -253.208 0.060
 16.00 18.00 28.00 30.00 23039.63 0.48 0.00 45.62 -50.616 2.899
 16.00 18.00 21.00 23.00 49838.74 0.26 0.00 52.38 -1788.541 2.959
 16.00 18.00 23.00 25.00 25106.76 0.31 0.00 -160.84 -300.331 2.959
 16.00 18.00 25.00 27.00 23867.40 0.16 0.00 -79.78 -129.776 2.959
 16.00 18.00 27.00 29.00 16813.02 0.23 0.00 -21.32 -49.225 2.959
 16.00 18.00 29.00 20.00 54188.78 0.25 0.00 147.07 6023.905 2.959
 16.00 18.00 20.00 22.00 64829.63 0.25 0.00 -8.57 -5089.245 2.959
 16.00 18.00 22.00 24.00 32839.83 0.20 0.00 -140.26 -644.497 2.959
 16.00 18.00 24.00 26.00 24954.71 0.25 0.00 19.93 -195.899 2.959
 16.00 18.00 26.00 28.00 16464.02 1.02 0.00 -46.48 -51.239 2.347
 16.00 20.00 28.00 32.00 21743.12 0.14 0.00 10.83 -99.942 1.386
 16.00 20.00 32.00 36.00 10724.83 0.65 0.00 -24.21 -19.719 1.386
 16.00 20.00 36.00 40.00 29556.98 0.33 0.00 56.38 -27.172 1.386
 16.00 20.00 40.00 44.00 27928.00 0.48 0.00 3.39 -14.671 1.386
 16.00 20.00 44.00 29.00 21760.50 0.08 0.00 -10.54 135.560 1.386
 16.00 20.00 29.00 33.00 21090.01 0.19 0.00 28.45 -74.861 1.386
 16.00 20.00 33.00 37.00 20084.53 0.22 0.00 -26.29 -30.554 1.386
 16.00 20.00 37.00 41.00 22556.43 0.24 0.00 37.94 -17.843 1.386
 16.00 20.00 41.00 45.00 29894.58 0.19 0.00 -59.34 -13.863 1.386
 16.00 20.00 30.00 34.00 14588.15 1.03 0.00 61.95 -40.712 1.381
 16.00 20.00 34.00 38.00 27183.73 0.36 0.00 0.56 -34.484 1.381
 16.00 20.00 38.00 42.00 16929.21 7.60 0.00 -10.72 -11.564 1.381
 16.00 20.00 42.00 46.00 48290.63 3.47 0.00 -6.85 -19.791 1.381
 16.00 20.00 46.00 31.00 15534.38 0.47 0.00 -30.12 65.257 1.381
 16.00 20.00 31.00 35.00 5887.65 0.98 0.00 -26.25 -13.208 1.381
 16.00 20.00 35.00 39.00 25211.80 0.39 0.00 35.89 -27.049 1.381
 16.00 20.00 39.00 43.00 25183.29 0.17 0.00 49.99 -15.010 1.381
 16.00 22.00 42.00 48.00 30648.18 0.63 0.00 -33.75 -154.713 7.330
 16.00 22.00 48.00 54.00 43574.24 0.25 0.00 33.59 -115.771 7.330
 16.00 22.00 54.00 60.00 35217.68 2.91 0.00 -17.81 -55.291 7.330
 16.00 22.00 60.00 43.00 37011.26 0.58 0.00 40.04 301.976 7.330
 16.00 22.00 43.00 49.00 33786.51 0.43 0.00 5.04 -151.678 7.330
 16.00 22.00 49.00 55.00 50849.33 0.48 0.00 41.24 -122.919 7.330
 16.00 22.00 55.00 61.00 31401.53 0.13 0.00 -29.84 -45.545 7.330
 16.00 22.00 61.00 44.00 39297.50 0.03 0.00 -81.00 289.819 7.330
 16.00 22.00 44.00 50.00 38076.80 0.17 0.00 83.32 -152.714 7.330
 16.00 22.00 50.00 56.00 47078.88 0.27 0.00 8.08 -103.850 7.330
 16.00 22.00 56.00 62.00 291981.75 0.82 0.00 29.62 -246.786 4.614
 16.00 22.00 62.00 45.00 95582.13 0.48 0.00 -151.84 402.542 4.614
 16.00 22.00 45.00 51.00 44743.96 0.06 0.00 142.59 -101.345 4.614
 16.00 22.00 51.00 57.00 43815.09 0.07 0.00 -7.41 -55.672 4.614
 16.00 22.00 57.00 46.00 47423.75 0.07 0.00 -65.66 144.610 4.614
 16.00 22.00 46.00 52.00 43890.27 0.08 0.00 77.34 -89.535 4.614
 16.00 22.00 52.00 58.00 51226.34 0.22 0.00 -26.93 -59.715 4.614
 16.00 22.00 58.00 47.00 45656.76 0.09 0.00 83.68 126.532 4.614
 16.00 22.00 47.00 53.00 43906.98 0.14 0.00 -165.20 -80.964 4.614
 16.00 22.00 53.00 59.00 45235.59 0.06 0.00 78.55 -48.496 4.614
 16.00 24.00 56.00 64.00 -114117.30 12.18 0.00 24.35 16.304 0.431
 16.00 24.00 64.00 72.00 267933.28 8.88 0.00 -51.76 -21.874 0.431
 16.00 24.00 72.00 57.00 25094.77 0.79 0.00 39.83 5.054 0.431
 16.00 24.00 57.00 65.00 -95791.46 12.54 0.00 -23.98 12.683 0.431
 16.00 24.00 65.00 58.00 -112942.17 12.87 0.00 8.65 -12.549 0.431
 16.00 24.00 58.00 66.00 28468.44 1.07 0.00 -97.14 -3.500 0.431
 16.00 24.00 66.00 59.00 11253.43 36.83 0.00 95.61 1.162 0.431
 16.00 24.00 59.00 67.00 17098.07 24.00 0.00 94.24 -1.955 0.431
 16.00 24.00 67.00 60.00 958875.06 3.97 0.00 -152.64 92.227 0.431
 16.00 24.00 60.00 68.00 864497.69 3.99 0.00 122.97 -92.130 0.431
 16.00 24.00 61.00 69.00 15825.78 11.34 0.00 -33.74 -1.588 0.435
 16.00 24.00 69.00 62.00 212156.66 2.16 0.00 -12.44 17.941 0.435
 16.00 24.00 62.00 70.00 185890.13 2.09 0.00 81.03 -17.439 0.435
 16.00 24.00 70.00 63.00 988815.25 1.31 0.00 -30.16 78.247 0.435
 16.00 24.00 63.00 71.00 912755.19 1.37 0.00 -117.18 -80.175 0.435
 17.00 19.00 20.00 22.00 19117.78 4.30 0.00 17.43 -70.027 0.043
 17.00 19.00 29.00 31.00 34861.53 0.20 0.00 18.61 -49.952 1.891
 17.00 19.00 22.00 24.00 70907.28 0.35 0.00 158.50 -2207.535 2.567
 17.00 19.00 24.00 26.00 -90586.84 0.24 0.00 -326.51 940.070 2.567
 17.00 19.00 26.00 28.00 24814.39 5.13 0.00 -64.69 -117.051 2.567
 17.00 19.00 28.00 30.00 12179.36 0.34 0.00 37.93 -30.935 2.567
 17.00 19.00 30.00 21.00 42557.77 0.03 0.00 157.66 4104.239 2.567
 17.00 19.00 21.00 23.00 50580.45 0.00 0.00 0.36 -3444.670 2.567
 17.00 19.00 23.00 25.00 25685.12 0.07 0.00 -58.26 -437.307 2.567
 17.00 19.00 25.00 27.00 22884.99 0.04 0.00 -78.93 -155.853 2.567
 17.00 19.00 27.00 29.00 17428.44 0.10 0.00 -20.96 -59.346 2.567
 17.00 21.00 29.00 33.00 20947.29 0.07 0.00 28.21 -206.109 2.967
 17.00 21.00 33.00 37.00 18229.28 0.06 0.00 -25.72 -71.746 2.967
 17.00 21.00 37.00 41.00 21136.24 0.04 0.00 38.02 -41.594 2.967
 17.00 21.00 41.00 45.00 28007.83 0.06 0.00 -60.43 -31.495 2.967
 17.00 21.00 45.00 30.00 18725.66 0.08 0.00 24.08 249.715 2.967
 17.00 21.00 30.00 34.00 14541.61 0.07 0.00 62.13 -110.494 2.967
 17.00 21.00 34.00 38.00 22594.92 0.04 0.00 1.57 -73.580 2.967
 17.00 21.00 38.00 42.00 31504.69 0.38 0.00 -10.69 -53.349 2.967
 17.00 21.00 42.00 46.00 19275.89 1.13 0.00 -6.87 -19.135 2.967
 17.00 21.00 31.00 35.00 6902.73 2.61 0.00 -25.09 -41.444 2.971
 17.00 21.00 35.00 39.00 20685.86 1.76 0.00 33.26 -56.453 2.971
 17.00 21.00 39.00 43.00 26149.60 0.21 0.00 50.18 -38.427 2.971
 17.00 21.00 43.00 47.00 33790.83 0.57 0.00 106.93 -29.793 2.971
 17.00 21.00 47.00 32.00 18271.07 0.03 0.00 -207.44 165.123 2.971
 17.00 21.00 32.00 36.00 10381.50 0.15 0.00 -24.21 -50.103 2.971
 17.00 21.00 36.00 40.00 25183.71 0.37 0.00 56.69 -58.128 2.971
 17.00 21.00 40.00 44.00 35700.11 0.06 0.00 4.04 -45.779 2.971
 17.00 23.00 43.00 49.00 271657.59 3.44 0.00 76.17 -498.681 2.666
 17.00 23.00 49.00 55.00 -405345.22 4.55 0.00 -35.19 391.628 2.666
 17.00 23.00 55.00 61.00 30746.88 0.84 0.00 -28.17 -17.554 2.666
 17.00 23.00 61.00 44.00 38232.71 0.59 0.00 -78.54 113.436 2.666
 17.00 23.00 44.00 50.00 22755.33 3.39 0.00 80.10 -37.148 2.666
 17.00 23.00 50.00 56.00 74796.68 1.28 0.00 10.55 -65.750 2.666
 17.00 23.00 56.00 62.00 -97626.93 1.98 0.00 -73.77 51.491 2.666
 17.00 23.00 62.00 45.00 17299.58 1.09 0.00 -46.83 46.395 2.666
 17.00 23.00 45.00 51.00 42990.86 0.53 0.00 143.52 -62.701 2.666
 17.00 23.00 51.00 57.00 46360.75 0.16 0.00 -10.18 -37.189 2.666
 17.00 23.00 57.00 63.00 4392698.50 1.13 0.00 271.43 -2146.553 2.668
 17.00 23.00 63.00 46.00 919895.94 1.08 0.00 -335.30 2239.851 2.668
 17.00 23.00 46.00 52.00 13090.26 11.12 0.00 75.49 -17.142 2.668
 17.00 23.00 52.00 58.00 99454.49 2.42 0.00 -27.27 -73.060 2.668
 17.00 23.00 58.00 47.00 51719.96 0.19 0.00 85.05 91.181 2.668
 17.00 23.00 47.00 53.00 48696.01 0.40 0.00 -165.18 -57.433 2.668
 17.00 23.00 53.00 59.00 33720.35 0.86 0.00 73.83 -22.726 2.668
 17.00 23.00 59.00 48.00 33598.18 0.34 0.00 -69.76 53.834 2.668
 17.00 23.00 48.00 54.00 33152.03 2.15 0.00 31.05 -35.344 2.668
 17.00 23.00 54.00 60.00 16027.76 24.89 0.00 -22.41 -9.935 2.668
 17.00 25.00 57.00 65.00 83876.20 4.61 0.00 -16.46 -58.892 2.118
 17.00 25.00 65.00 58.00 93763.31 5.08 0.00 0.93 55.178 2.118
 17.00 25.00 58.00 66.00 27201.68 0.09 0.00 -95.95 -17.700 2.118
 17.00 25.00 66.00 59.00 26006.13 1.94 0.00 91.94 14.200 2.118
 17.00 25.00 59.00 67.00 27719.02 1.94 0.00 96.37 -16.748 2.118
 17.00 25.00 67.00 60.00 48335.39 7.23 0.00 -152.03 24.534 2.118
 17.00 25.00 60.00 68.00 46935.84 6.57 0.00 122.51 -26.380 2.118
 17.00 25.00 68.00 61.00 25816.11 0.27 0.00 -68.27 12.203 2.118
 17.00 25.00 61.00 69.00 23737.22 0.65 0.00 -35.62 -12.432 2.118
 17.00 25.00 62.00 70.00 46803.84 4.94 0.00 86.29 -22.792 2.109
 17.00 25.00 70.00 63.00 60280.63 8.45 0.00 -37.09 24.737 2.109
 17.00 25.00 63.00 71.00 33572.02 12.11 0.00 -114.97 -15.284 2.109
 17.00 25.00 71.00 64.00 22121.39 0.62 0.00 145.30 8.495 2.109
 17.00 25.00 64.00 72.00 21290.29 0.54 0.00 -47.98 -9.075 2.109
 18.00 20.00 21.00 23.00 18309.11 2.45 0.00 43.01 -55.255 0.036
 18.00 20.00 30.00 32.00 22151.13 0.37 0.00 -26.59 -22.507 1.341
 18.00 20.00 23.00 25.00 39546.38 0.46 0.00 -116.23 -642.457 1.340
 18.00 20.00 25.00 27.00 27449.09 0.23 0.00 -89.51 -148.643 1.340
 18.00 20.00 27.00 29.00 17269.89 0.24 0.00 -20.94 -42.509 1.340
 18.00 20.00 29.00 31.00 31378.57 0.19 0.00 18.07 -41.589 1.340
 18.00 20.00 31.00 22.00 41612.93 0.24 0.00 141.49 2094.126 1.340
 18.00 20.00 22.00 24.00 16560.91 0.94 0.00 -133.67 -588.532 1.340
 18.00 20.00 24.00 26.00 147498.39 0.20 0.00 0.64 -1310.427 1.340
 18.00 20.00 26.00 28.00 38750.08 0.84 0.00 -61.05 -137.708 1.340
 18.00 20.00 28.00 30.00 15082.93 0.71 0.00 38.98 -26.800 1.340
 18.00 22.00 30.00 34.00 14091.88 0.24 0.00 63.39 -294.748 6.308
 18.00 22.00 34.00 38.00 16974.56 0.15 0.00 1.13 -142.017 6.308
 18.00 22.00 38.00 42.00 21646.90 0.72 0.00 -10.01 -90.554 6.308
 18.00 22.00 42.00 46.00 19320.84 1.92 0.00 -7.17 -46.185 6.308
 18.00 22.00 46.00 31.00 10523.65 0.20 0.00 -30.32 298.323 6.308
 18.00 22.00 31.00 35.00 4353.72 0.17 0.00 -26.41 -70.323 6.308
 18.00 22.00 35.00 39.00 17674.18 0.20 0.00 35.23 -122.349 6.308
 18.00 22.00 39.00 43.00 20348.02 0.22 0.00 51.09 -73.246 6.308
 18.00 22.00 43.00 47.00 28099.91 0.45 0.00 109.86 -59.295 6.308
 18.00 22.00 32.00 36.00 8141.55 0.93 0.00 -20.83 -96.969 5.893
 18.00 22.00 36.00 40.00 18940.73 0.67 0.00 53.01 -102.542 5.893
 18.00 22.00 40.00 44.00 21833.07 0.08 0.00 3.82 -63.646 5.893
 18.00 22.00 44.00 48.00 28785.38 0.15 0.00 10.12 -50.348 5.893
 18.00 22.00 48.00 33.00 17395.39 0.11 0.00 7.53 311.865 5.893
 18.00 22.00 33.00 37.00 13986.68 0.09 0.00 -25.17 -133.907 5.893
 18.00 22.00 37.00 41.00 16427.96 0.13 0.00 38.46 -75.221 5.893
 18.00 22.00 41.00 45.00 22648.38 0.15 0.00 -60.83 -57.613 5.893
 18.00 24.00 44.00 50.00 -175203.69 17.23 0.00 99.72 51.376 0.426
 18.00 24.00 50.00 56.00 432590.69 13.26 0.00 -7.48 -66.764 0.426
 18.00 24.00 56.00 62.00 17745.33 15.92 0.00 -64.25 -1.618 0.426
 18.00 24.00 62.00 45.00 33984.13 2.35 0.00 -58.83 16.107 0.426
 18.00 24.00 45.00 51.00 36224.64 4.09 0.00 145.92 -9.447 0.426
 18.00 24.00 51.00 57.00 38332.72 7.09 0.00 -10.14 -5.383 0.426
 18.00 24.00 57.00 63.00 -394428.81 5.81 0.00 -26.34 33.231 0.426
 18.00 24.00 63.00 46.00 -45357.77 9.97 0.00 -38.47 -19.432 0.426
 18.00 24.00 46.00 52.00 1235.10 207.92 0.00 79.42 -0.288 0.426
 18.00 24.00 52.00 58.00 104114.03 5.37 0.00 -29.36 -13.341 0.426
 18.00 24.00 58.00 64.00 -229626.98 12.50 0.00 27.44 17.679 0.420
 18.00 24.00 64.00 47.00 -7065.29 83.30 0.00 59.22 -2.710 0.420
 18.00 24.00 47.00 53.00 48447.80 0.89 0.00 -166.52 -9.996 0.420
 18.00 24.00 53.00 59.00 34911.07 3.84 0.00 73.68 -4.041 0.420
 18.00 24.00 59.00 48.00 32585.41 2.77 0.00 -70.91 9.051 0.420
 18.00 24.00 48.00 54.00 24063.34 3.20 0.00 34.91 -4.472 0.420
 18.00 24.00 54.00 60.00 -239825.34 5.94 0.00 -23.72 25.466 0.420
 18.00 24.00 60.00 49.00 -64863.43 8.33 0.00 48.22 -16.374 0.420
 18.00 24.00 49.00 55.00 70748.16 0.90 0.00 38.24 -11.884 0.420
 18.00 24.00 55.00 61.00 36003.95 1.73 0.00 -25.72 -3.516 0.420
 18.00 26.00 58.00 66.00 -48994.14 1.42 0.00 -91.40 4.566 0.281
 18.00 26.00 66.00 59.00 -45266.35 6.79 0.00 85.32 -3.535 0.281
 18.00 26.00 59.00 67.00 46314.55 8.08 0.00 97.75 -4.000 0.281
 18.00 26.00 67.00 60.00 599529.19 2.96 0.00 -150.01 43.448 0.281
 18.00 26.00 60.00 68.00 537421.19 2.93 0.00 120.84 -43.095 0.281
 18.00 26.00 68.00 61.00 17089.48 15.36 0.00 -68.49 1.151 0.281
 18.00 26.00 61.00 69.00 26900.51 10.93 0.00 -36.02 -2.007 0.281
 18.00 26.00 69.00 62.00 267445.53 3.45 0.00 -11.90 16.778 0.281
 18.00 26.00 62.00 70.00 179720.42 3.10 0.00 80.60 -12.492 0.281
 18.00 26.00 63.00 71.00 1234443.75 3.87 0.00 -115.99 -75.018 0.263
 18.00 26.00 71.00 64.00 30030.52 0.59 0.00 144.57 1.538 0.263
 18.00 26.00 64.00 72.00 27589.79 3.56 0.00 -48.17 -1.567 0.263
 19.00 21.00 22.00 24.00 25865.74 2.27 0.00 -40.75 -137.001 0.062
 19.00 21.00 31.00 33.00 685.51 0.84 0.00 9.78 -3.043 5.857
 19.00 21.00 24.00 26.00 60072.52 1.56 0.00 421.89 -1489.372 2.045
 19.00 21.00 26.00 28.00 -56351.81 3.49 0.00 -613.42 465.708 2.045
 19.00 21.00 28.00 30.00 20255.71 0.16 0.00 36.48 -76.091 2.045
 19.00 21.00 30.00 32.00 23452.41 0.48 0.00 -24.70 -47.438 2.045
 19.00 21.00 32.00 23.00 37323.09 0.27 0.00 193.28 2866.434 2.045
 19.00 21.00 23.00 25.00 41739.82 0.27 0.00 -64.58 -2263.737 2.045
 19.00 21.00 25.00 27.00 30307.33 0.28 0.00 -82.44 -410.925 2.045
 19.00 21.00 27.00 29.00 19260.73 0.28 0.00 -20.44 -104.460 2.045
 19.00 21.00 29.00 31.00 32334.56 0.30 0.00 18.99 -87.682 2.045
 19.00 23.00 31.00 35.00 4661.22 1.33 0.00 -25.86 -72.656 4.701
 19.00 23.00 35.00 39.00 16516.16 0.92 0.00 33.49 -102.977 4.701
 19.00 23.00 39.00 43.00 20125.35 0.04 0.00 51.12 -62.740 4.701
 19.00 23.00 43.00 47.00 25436.85 0.26 0.00 104.49 -45.313 4.701
 19.00 23.00 47.00 32.00 13283.45 0.07 0.00 -205.83 280.622 4.701
 19.00 23.00 32.00 36.00 7312.94 0.04 0.00 -24.22 -88.028 4.701
 19.00 23.00 36.00 40.00 20196.61 0.02 0.00 56.08 -104.191 4.701
 19.00 23.00 40.00 44.00 21328.37 0.05 0.00 3.21 -57.215 4.701
 19.00 23.00 44.00 48.00 29804.78 0.18 0.00 11.33 -46.870 4.701
 19.00 23.00 33.00 37.00 13467.94 0.11 0.00 -24.26 -127.501 4.684
 19.00 23.00 37.00 41.00 16311.50 0.36 0.00 36.12 -70.191 4.684
 19.00 23.00 41.00 45.00 22060.37 0.04 0.00 -61.01 -51.116 4.684
 19.00 23.00 45.00 49.00 36692.88 1.03 0.00 101.23 -51.013 4.684
 19.00 23.00 49.00 34.00 20244.58 0.27 0.00 -13.78 288.488 4.684
 19.00 23.00 34.00 38.00 17064.15 0.07 0.00 1.54 -129.855 4.684
 19.00 23.00 38.00 42.00 21107.45 0.91 0.00 -9.62 -76.820 4.684
 19.00 23.00 42.00 46.00 20760.25 1.41 0.00 -7.56 -41.976 4.684
 19.00 25.00 45.00 51.00 35810.34 0.90 0.00 145.20 -78.952 3.202
 19.00 25.00 51.00 57.00 37109.98 0.66 0.00 -10.59 -43.062 3.202
 19.00 25.00 57.00 63.00 -25633.01 16.35 0.00 -17.79 17.576 3.202
 19.00 25.00 63.00 46.00 26457.06 3.46 0.00 -46.45 94.278 3.202
 19.00 25.00 46.00 52.00 37262.37 1.19 0.00 83.59 -73.060 3.202
 19.00 25.00 52.00 58.00 40413.75 0.93 0.00 -33.19 -42.667 3.202
 19.00 25.00 58.00 64.00 25979.32 0.35 0.00 23.56 -16.457 3.202
 19.00 25.00 64.00 47.00 36382.21 0.32 0.00 59.20 117.187 3.202
 19.00 25.00 47.00 53.00 37413.81 0.55 0.00 -161.65 -65.536 3.202
 19.00 25.00 53.00 59.00 39795.56 0.60 0.00 72.21 -38.339 3.202
 19.00 25.00 59.00 65.00 15276.34 38.46 0.00 9.88 -8.872 3.171
 19.00 25.00 65.00 48.00 33098.28 3.86 0.00 -79.66 95.782 3.171
 19.00 25.00 48.00 54.00 36755.20 0.21 0.00 33.74 -57.205 3.171
 19.00 25.00 54.00 60.00 15131.54 14.07 0.00 -23.59 -13.211 3.171
 19.00 25.00 60.00 49.00 27903.01 3.19 0.00 48.81 58.465 3.171
 19.00 25.00 49.00 55.00 42173.83 0.32 0.00 38.06 -59.117 3.171
 19.00 25.00 55.00 61.00 28360.26 0.28 0.00 -24.83 -22.717 3.171
 19.00 25.00 61.00 50.00 35815.28 0.12 0.00 3.66 68.204 3.171
 19.00 25.00 50.00 56.00 41211.13 0.39 0.00 8.04 -52.218 3.171
 19.00 25.00 56.00 62.00 11507.07 10.33 0.00 -64.65 -8.477 3.171
 19.00 27.00 59.00 67.00 26476.17 0.66 0.00 99.63 -41.323 4.707
 19.00 27.00 67.00 60.00 27186.57 5.26 0.00 -150.80 35.564 4.707
 19.00 27.00 60.00 68.00 25847.46 4.16 0.00 122.30 -37.386 4.707
 19.00 27.00 68.00 61.00 24145.38 0.28 0.00 -69.89 29.307 4.707
 19.00 27.00 61.00 69.00 21883.26 0.23 0.00 -35.63 -29.390 4.707
 19.00 27.00 69.00 62.00 22915.70 4.02 0.00 -12.46 25.856 4.707
 19.00 27.00 62.00 70.00 21080.88 3.74 0.00 80.90 -26.337 4.707
 19.00 27.00 70.00 63.00 20658.57 10.75 0.00 -28.10 21.707 4.707
 19.00 27.00 63.00 71.00 21305.31 9.37 0.00 -117.29 -24.804 4.707
 19.00 27.00 64.00 72.00 25147.21 4.49 0.00 -49.77 -27.311 4.704
 20.00 22.00 23.00 25.00 14492.24 8.40 0.00 -40.47 -50.627 0.041
 20.00 22.00 32.00 34.00 8090.51 2.94 0.00 90.99 -8.658 1.412
 20.00 22.00 25.00 27.00 30923.16 1.12 0.00 49.97 -524.320 1.398
 20.00 22.00 27.00 29.00 19042.74 4.02 0.00 -199.22 -107.627 1.398
 20.00 22.00 29.00 31.00 31850.46 0.15 0.00 17.25 -81.825 1.398
 20.00 22.00 31.00 33.00 233.35 4.77 0.00 8.03 -0.323 1.398
 20.00 22.00 33.00 24.00 6221.23 0.84 0.00 76.37 326.758 1.398
 20.00 22.00 24.00 26.00 1133.25 22.65 0.00 14.94 -42.033 1.398
 20.00 22.00 26.00 28.00 17679.00 7.06 0.00 -151.57 -163.930 1.398
 20.00 22.00 28.00 30.00 22107.20 0.20 0.00 35.38 -81.996 1.398
 20.00 22.00 30.00 32.00 20981.91 0.95 0.00 -26.14 -38.911 1.398
 20.00 24.00 32.00 36.00 -7774.27 31.58 0.00 -18.92 8.939 0.347
 20.00 24.00 36.00 40.00 51559.58 12.14 0.00 50.02 -23.713 0.347
 20.00 24.00 40.00 44.00 16107.29 1.76 0.00 2.55 -3.704 0.347
 20.00 24.00 44.00 48.00 24565.28 0.97 0.00 12.30 -3.228 0.347
 20.00 24.00 48.00 33.00 13568.88 0.98 0.00 6.98 21.145 0.347
 20.00 24.00 33.00 37.00 10657.32 0.97 0.00 -23.90 -9.463 0.347
 20.00 24.00 37.00 41.00 13704.77 0.88 0.00 36.25 -5.215 0.347
