 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 15.00 17.00 28.00 19.00 47675.05 0.05 0.00 50.55 5115.649 2.857
 15.00 17.00 19.00 21.00 57707.08 0.00 0.00 121.55 -4372.701 2.857
 15.00 17.00 21.00 23.00 27716.79 0.08 0.00 -137.56 -525.053 2.857
 15.00 17.00 23.00 25.00 17251.17 0.00 0.00 -8.34 -130.719 2.857
 15.00 17.00 25.00 27.00 18207.67 0.05 0.00 25.08 -68.983 2.857
 15.00 19.00 27.00 31.00 23386.01 0.23 0.00 -91.26 -421.956 5.442
 15.00 19.00 31.00 35.00 5955.04 0.30 0.00 32.33 -42.979 5.442
 15.00 19.00 35.00 39.00 23703.46 0.20 0.00 -22.03 -85.537 5.442
 15.00 19.00 39.00 43.00 26182.17 0.28 0.00 75.09 -53.989 5.442
 15.00 19.00 43.00 28.00 19771.67 0.23 0.00 -43.02 483.496 5.442
 15.00 19.00 28.00 32.00 21673.53 0.21 0.00 64.20 -301.993 5.442
 15.00 19.00 32.00 36.00 10609.71 0.37 0.00 -123.70 -63.357 5.442
 15.00 19.00 36.00 40.00 26058.81 0.07 0.00 64.25 -80.919 5.442
 15.00 19.00 40.00 44.00 27342.94 0.29 0.00 -23.14 -49.773 5.442
 15.00 19.00 29.00 33.00 20664.93 0.08 0.00 73.91 -226.683 5.428
 15.00 19.00 33.00 37.00 19447.01 0.05 0.00 -62.41 -96.965 5.428
 15.00 19.00 37.00 41.00 20911.10 0.13 0.00 8.65 -56.143 5.428
 15.00 19.00 41.00 45.00 28263.55 0.11 0.00 -47.48 -45.530 5.428
 15.00 19.00 45.00 30.00 19612.20 0.04 0.00 43.01 323.831 5.428
 15.00 19.00 30.00 34.00 14871.20 0.05 0.00 -42.10 -131.127 5.428
 15.00 19.00 34.00 38.00 23773.29 0.10 0.00 19.34 -100.254 5.428
 15.00 19.00 38.00 42.00 29670.86 0.27 0.00 81.74 -69.514 5.428
 15.00 21.00 41.00 47.00 30207.35 0.10 0.00 87.42 -118.799 5.711
 15.00 21.00 47.00 53.00 46033.04 0.20 0.00 -118.69 -95.283 5.711
 15.00 21.00 53.00 59.00 50788.49 0.11 0.00 113.25 -62.120 5.711
 15.00 21.00 59.00 42.00 38577.61 0.07 0.00 -31.02 245.217 5.711
 15.00 21.00 42.00 48.00 31547.15 0.09 0.00 -80.98 -110.336 5.711
 15.00 21.00 48.00 54.00 47358.70 0.13 0.00 27.44 -89.189 5.711
 15.00 21.00 54.00 60.00 41983.80 0.74 0.00 59.92 -47.440 5.711
 15.00 21.00 60.00 43.00 39973.33 0.22 0.00 -32.53 229.672 5.711
 15.00 21.00 43.00 49.00 34857.47 0.09 0.00 19.75 -108.915 5.711
 15.00 21.00 49.00 55.00 54678.41 0.12 0.00 6.59 -93.966 5.711
 15.00 21.00 55.00 61.00 33100.20 0.28 0.00 9.94 -49.834 8.219
 15.00 21.00 61.00 44.00 41554.73 0.07 0.00 -99.49 311.736 8.219
 15.00 21.00 44.00 50.00 39164.42 0.06 0.00 107.77 -158.012 8.219
 15.00 21.00 50.00 56.00 51685.11 0.07 0.00 5.36 -116.979 8.219
 15.00 21.00 56.00 45.00 48820.21 0.03 0.00 -120.60 265.175 8.219
 15.00 21.00 45.00 51.00 47434.62 0.04 0.00 25.89 -172.367 8.219
 15.00 21.00 51.00 57.00 46514.25 0.05 0.00 68.31 -96.584 8.219
 15.00 21.00 57.00 46.00 50537.73 0.04 0.00 20.87 249.483 8.219
 15.00 21.00 46.00 52.00 51722.19 0.05 0.00 -50.15 -169.890 8.219
 15.00 21.00 52.00 58.00 46921.30 0.04 0.00 73.61 -89.605 8.219
 15.00 23.00 55.00 63.00 -95980.46 5.36 0.00 224.16 232.247 7.298
 15.00 23.00 63.00 71.00 247799.81 3.63 0.00 -309.46 -342.633 7.298
 15.00 23.00 71.00 56.00 27290.49 0.04 0.00 108.62 93.082 7.298
 15.00 23.00 56.00 64.00 25423.30 0.41 0.00 55.46 -57.011 7.298
 15.00 23.00 64.00 72.00 29030.34 0.56 0.00 -109.54 -37.689 7.298
 15.00 23.00 72.00 57.00 28368.51 0.04 0.00 28.05 90.213 7.298
 15.00 23.00 57.00 65.00 27202.09 0.36 0.00 -2.73 -56.640 7.298
 15.00 23.00 65.00 58.00 25535.65 0.50 0.00 46.42 44.669 7.298
 15.00 23.00 58.00 66.00 29276.11 0.00 0.00 -145.88 -56.705 7.298
 15.00 23.00 59.00 67.00 24040.04 0.88 0.00 60.24 -43.380 7.296
 15.00 23.00 67.00 60.00 25147.43 1.04 0.00 -81.72 38.204 7.296
 15.00 23.00 60.00 68.00 31952.87 1.38 0.00 19.39 -53.819 7.296
 15.00 23.00 68.00 61.00 27918.33 0.13 0.00 -22.00 39.627 7.296
 15.00 23.00 61.00 69.00 25282.17 0.12 0.00 -66.96 -39.810 7.296
 15.00 23.00 69.00 62.00 26772.63 2.42 0.00 -8.16 35.559 7.296
 15.00 23.00 62.00 70.00 25262.52 2.21 0.00 177.75 -37.245 7.296
 16.00 18.00 19.00 21.00 53948.91 1.25 0.00 133.99 -280.920 0.061
 16.00 18.00 28.00 30.00 23330.68 0.03 0.00 15.88 -49.958 2.825
 16.00 18.00 21.00 23.00 50615.11 0.08 0.00 43.48 -1650.339 2.689
 16.00 18.00 23.00 25.00 25159.47 0.05 0.00 -276.44 -273.447 2.689
 16.00 18.00 25.00 27.00 23811.18 0.06 0.00 23.63 -117.633 2.689
 16.00 18.00 27.00 29.00 18264.49 0.07 0.00 -49.84 -48.586 2.689
 16.00 18.00 29.00 20.00 53935.70 0.08 0.00 138.19 5447.615 2.689
 16.00 18.00 20.00 22.00 64246.97 0.07 0.00 30.55 -4582.409 2.689
 16.00 18.00 22.00 24.00 35038.92 0.05 0.00 -121.66 -624.787 2.689
 16.00 18.00 24.00 26.00 21961.71 0.00 0.00 -95.94 -156.642 2.689
 16.00 18.00 26.00 28.00 19135.71 0.42 0.00 50.26 -68.243 2.689
 16.00 20.00 28.00 32.00 22530.09 0.46 0.00 62.65 -193.092 2.585
 16.00 20.00 32.00 36.00 9981.04 0.57 0.00 -124.23 -34.217 2.585
 16.00 20.00 36.00 40.00 26426.75 0.26 0.00 64.17 -45.298 2.585
 16.00 20.00 40.00 44.00 27053.83 0.54 0.00 -22.85 -26.499 2.585
 16.00 20.00 44.00 29.00 21388.79 0.42 0.00 20.83 248.443 2.585
 16.00 20.00 29.00 33.00 21572.48 0.37 0.00 72.62 -142.777 2.585
 16.00 20.00 33.00 37.00 18811.25 0.46 0.00 -62.60 -53.358 2.585
 16.00 20.00 37.00 41.00 20668.26 0.55 0.00 8.33 -30.485 2.585
 16.00 20.00 41.00 45.00 28249.03 0.37 0.00 -46.93 -24.425 2.585
 16.00 20.00 30.00 34.00 15062.10 0.19 0.00 -42.26 -78.331 2.573
 16.00 20.00 34.00 38.00 23734.90 0.28 0.00 19.32 -56.107 2.573
 16.00 20.00 38.00 42.00 25330.94 0.39 0.00 79.58 -32.243 2.573
 16.00 20.00 42.00 46.00 28304.63 0.89 0.00 15.29 -21.617 2.573
 16.00 20.00 46.00 31.00 14350.67 0.20 0.00 -127.86 112.339 2.573
 16.00 20.00 31.00 35.00 5556.71 0.16 0.00 32.88 -23.229 2.573
 16.00 20.00 35.00 39.00 23375.16 0.23 0.00 -20.64 -46.734 2.573
 16.00 20.00 39.00 43.00 25244.97 0.20 0.00 74.15 -28.040 2.573
 16.00 22.00 42.00 48.00 28238.88 0.04 0.00 -80.66 -150.316 7.730
 16.00 22.00 48.00 54.00 45226.02 0.08 0.00 24.75 -126.705 7.730
 16.00 22.00 54.00 60.00 38428.32 1.20 0.00 61.18 -63.618 7.730
 16.00 22.00 60.00 43.00 36647.45 0.31 0.00 -32.35 315.295 7.730
 16.00 22.00 43.00 49.00 31710.68 0.07 0.00 20.09 -150.114 7.730
 16.00 22.00 49.00 55.00 51041.03 0.03 0.00 6.57 -130.103 7.730
 16.00 22.00 55.00 61.00 32499.07 0.03 0.00 6.88 -49.704 7.730
 16.00 22.00 61.00 44.00 38617.88 0.06 0.00 -94.95 300.321 7.730
 16.00 22.00 44.00 50.00 36071.48 0.04 0.00 106.42 -152.551 7.730
 16.00 22.00 50.00 56.00 47656.40 0.12 0.00 4.22 -110.850 7.730
 16.00 22.00 56.00 62.00 91566.20 0.81 0.00 -32.90 -75.988 4.531
 16.00 22.00 62.00 45.00 54212.09 0.37 0.00 -86.31 224.169 4.531
 16.00 22.00 45.00 51.00 43236.43 0.14 0.00 25.05 -96.153 4.531
 16.00 22.00 51.00 57.00 43398.86 0.14 0.00 67.90 -54.142 4.531
 16.00 22.00 57.00 46.00 46573.57 0.15 0.00 21.83 139.440 4.531
 16.00 22.00 46.00 52.00 46983.33 0.16 0.00 -50.59 -94.105 4.531
 16.00 22.00 52.00 58.00 44121.45 0.11 0.00 72.63 -50.499 4.531
 16.00 22.00 58.00 47.00 44149.81 0.14 0.00 -2.96 120.135 4.531
 16.00 22.00 47.00 53.00 41717.39 0.11 0.00 -117.55 -75.530 4.531
 16.00 22.00 53.00 59.00 47026.19 0.17 0.00 112.94 -49.501 4.531
 16.00 24.00 56.00 64.00 13289.39 1.72 0.00 56.55 -24.720 5.610
 16.00 24.00 64.00 72.00 49826.73 0.77 0.00 -112.07 -52.962 5.610
 16.00 24.00 72.00 57.00 28199.43 0.03 0.00 28.78 73.938 5.610
 16.00 24.00 57.00 65.00 21197.91 1.28 0.00 -0.39 -36.542 5.610
 16.00 24.00 65.00 58.00 18606.83 1.66 0.00 44.17 26.916 5.610
 16.00 24.00 58.00 66.00 28948.68 0.08 0.00 -146.67 -46.337 5.610
 16.00 24.00 66.00 59.00 27583.20 0.18 0.00 139.95 37.092 5.610
 16.00 24.00 59.00 67.00 29536.44 0.11 0.00 59.34 -43.979 5.610
 16.00 24.00 67.00 60.00 24011.63 3.23 0.00 -84.20 30.069 5.610
 16.00 24.00 60.00 68.00 25457.49 2.77 0.00 22.16 -35.322 5.610
 16.00 24.00 61.00 69.00 23766.32 0.13 0.00 -67.29 -30.748 5.604
 16.00 24.00 69.00 62.00 28429.40 3.12 0.00 -8.92 30.996 5.604
 16.00 24.00 62.00 70.00 26608.21 2.96 0.00 177.51 -32.183 5.604
 16.00 24.00 70.00 63.00 34428.92 6.73 0.00 -114.20 35.125 5.604
 16.00 24.00 63.00 71.00 35541.03 5.99 0.00 -80.31 -40.249 5.604
 17.00 19.00 20.00 22.00 21999.04 4.23 0.00 48.64 -80.166 0.043
 17.00 19.00 29.00 31.00 34967.96 0.32 0.00 -43.83 -49.596 1.871
 17.00 19.00 22.00 24.00 34875.87 0.36 0.00 42.11 -1050.125 2.483
 17.00 19.00 24.00 26.00 20600.39 0.67 0.00 -312.33 -206.762 2.483
 17.00 19.00 26.00 28.00 16211.63 0.62 0.00 44.51 -73.960 2.483
 17.00 19.00 28.00 30.00 19649.93 0.37 0.00 11.55 -48.271 2.483
 17.00 19.00 30.00 21.00 42199.95 0.37 0.00 203.22 3936.090 2.483
 17.00 19.00 21.00 23.00 49973.37 0.36 0.00 -18.38 -3291.568 2.483
 17.00 19.00 23.00 25.00 25091.18 0.39 0.00 -167.64 -413.167 2.483
 17.00 19.00 25.00 27.00 22320.04 0.37 0.00 21.41 -147.014 2.483
 17.00 19.00 27.00 29.00 18041.42 0.39 0.00 -49.75 -59.416 2.483
 17.00 21.00 29.00 33.00 21371.21 0.51 0.00 71.44 -261.017 3.684
 17.00 21.00 33.00 37.00 16943.42 0.48 0.00 -62.73 -82.775 3.684
 17.00 21.00 37.00 41.00 19128.51 0.51 0.00 8.43 -46.725 3.684
 17.00 21.00 41.00 45.00 26279.75 0.54 0.00 -46.09 -36.682 3.684
 17.00 21.00 45.00 30.00 18197.97 0.51 0.00 42.12 301.233 3.684
 17.00 21.00 30.00 34.00 14817.10 0.52 0.00 -42.63 -139.752 3.684
 17.00 21.00 34.00 38.00 21286.74 0.50 0.00 20.89 -86.046 3.684
 17.00 21.00 38.00 42.00 26120.39 0.42 0.00 79.55 -54.904 3.684
 17.00 21.00 42.00 46.00 22408.39 0.71 0.00 14.74 -27.611 3.684
 17.00 21.00 31.00 35.00 5185.25 1.72 0.00 33.77 -38.735 3.696
 17.00 21.00 35.00 39.00 20790.51 1.36 0.00 -22.03 -70.595 3.696
 17.00 21.00 39.00 43.00 24194.06 1.43 0.00 74.39 -44.236 3.696
 17.00 21.00 43.00 47.00 31663.57 1.37 0.00 62.08 -34.736 3.696
 17.00 21.00 47.00 32.00 16658.81 1.41 0.00 -40.39 187.320 3.696
 17.00 21.00 32.00 36.00 9213.84 1.42 0.00 -124.30 -55.327 3.696
 17.00 21.00 36.00 40.00 23144.09 1.44 0.00 64.41 -66.466 3.696
 17.00 21.00 40.00 44.00 29595.70 1.37 0.00 -22.19 -47.219 3.696
 17.00 23.00 43.00 49.00 29390.72 1.30 0.00 22.47 -66.679 3.294
 17.00 23.00 49.00 55.00 54502.55 4.43 0.00 4.38 -65.079 3.294
 17.00 23.00 55.00 61.00 32503.04 2.71 0.00 6.41 -22.933 3.294
 17.00 23.00 61.00 44.00 38419.83 2.93 0.00 -94.75 140.879 3.294
 17.00 23.00 44.00 50.00 35546.46 3.19 0.00 106.88 -71.718 3.294
 17.00 23.00 50.00 56.00 47886.47 2.61 0.00 3.89 -52.024 3.294
 17.00 23.00 56.00 62.00 34516.00 6.81 0.00 -92.75 -22.499 3.294
 17.00 23.00 62.00 45.00 42831.87 3.62 0.00 -26.21 141.965 3.294
 17.00 23.00 45.00 51.00 43281.13 2.87 0.00 25.16 -78.013 3.294
 17.00 23.00 51.00 57.00 43066.51 3.08 0.00 66.89 -42.695 3.294
 17.00 23.00 57.00 63.00 1942418.50 1.17 0.00 222.37 -1153.482 3.242
 17.00 23.00 63.00 46.00 427403.28 1.10 0.00 -201.01 1264.666 3.242
 17.00 23.00 46.00 52.00 42931.61 1.01 0.00 -50.60 -68.320 3.242
 17.00 23.00 52.00 58.00 49059.61 0.90 0.00 72.92 -43.796 3.242
 17.00 23.00 58.00 47.00 45467.38 0.93 0.00 -2.83 97.410 3.242
 17.00 23.00 47.00 53.00 43526.24 0.90 0.00 -117.66 -62.385 3.242
 17.00 23.00 53.00 59.00 44170.34 0.97 0.00 113.27 -36.176 3.242
 17.00 23.00 59.00 48.00 41905.43 0.95 0.00 -110.82 81.596 3.242
 17.00 23.00 48.00 54.00 39725.59 1.51 0.00 23.37 -51.467 3.242
 17.00 23.00 54.00 60.00 5165.91 34.89 0.00 56.65 -3.891 3.242
 17.00 25.00 57.00 65.00 63259.72 4.02 0.00 8.01 -60.752 2.896
 17.00 25.00 65.00 58.00 69061.13 4.49 0.00 36.00 55.588 2.896
 17.00 25.00 58.00 66.00 27536.02 0.07 0.00 -146.32 -24.507 2.896
 17.00 25.00 66.00 59.00 26253.36 0.47 0.00 140.03 19.607 2.896
 17.00 25.00 59.00 67.00 27826.43 0.61 0.00 60.07 -22.996 2.896
 17.00 25.00 67.00 60.00 34603.45 4.98 0.00 -84.49 24.024 2.896
 17.00 25.00 60.00 68.00 34830.96 4.46 0.00 23.03 -26.776 2.896
 17.00 25.00 68.00 61.00 26752.81 0.18 0.00 -21.74 17.297 2.896
 17.00 25.00 61.00 69.00 24323.06 0.40 0.00 -67.44 -17.424 2.896
 17.00 25.00 62.00 70.00 28052.70 4.27 0.00 181.22 -18.767 2.898
 17.00 25.00 70.00 63.00 25416.26 12.73 0.00 -119.23 14.329 2.898
 17.00 25.00 63.00 71.00 18581.14 15.26 0.00 -78.53 -11.621 2.898
 17.00 25.00 71.00 64.00 22786.25 0.96 0.00 162.74 12.020 2.898
 17.00 25.00 64.00 72.00 22035.41 0.98 0.00 -106.72 -12.903 2.898
 18.00 20.00 21.00 23.00 27483.49 0.49 0.00 18.71 -98.470 0.042
 18.00 20.00 30.00 32.00 22051.42 0.98 0.00 50.83 -41.571 2.487
 18.00 20.00 23.00 25.00 36989.82 0.40 0.00 -46.06 -812.843 1.812
 18.00 20.00 25.00 27.00 26216.25 0.26 0.00 -167.15 -192.032 1.812
 18.00 20.00 27.00 29.00 17835.23 0.37 0.00 -49.41 -59.383 1.812
 18.00 20.00 29.00 31.00 31806.70 0.31 0.00 -44.38 -57.023 1.812
 18.00 20.00 31.00 22.00 41385.59 0.35 0.00 222.04 2817.152 1.812
 18.00 20.00 22.00 24.00 48107.14 0.33 0.00 3.11 -2312.500 1.812
 18.00 20.00 24.00 26.00 27541.79 0.53 0.00 -225.41 -330.982 1.812
 18.00 20.00 26.00 28.00 19821.91 0.22 0.00 47.97 -95.284 1.812
 18.00 20.00 28.00 30.00 19750.72 0.37 0.00 10.12 -47.471 1.812
 18.00 22.00 30.00 34.00 13885.42 0.05 0.00 -42.92 -315.690 6.857
 18.00 22.00 34.00 38.00 16351.16 0.08 0.00 21.20 -148.700 6.857
 18.00 22.00 38.00 42.00 19607.10 0.18 0.00 80.01 -89.155 6.857
 18.00 22.00 42.00 46.00 18437.01 0.23 0.00 14.25 -47.905 6.857
 18.00 22.00 46.00 31.00 9636.92 0.06 0.00 -127.80 296.947 6.857
 18.00 22.00 31.00 35.00 3789.60 0.07 0.00 32.60 -66.535 6.857
 18.00 22.00 35.00 39.00 16388.40 0.06 0.00 -20.38 -123.316 6.857
 18.00 22.00 39.00 43.00 18890.45 0.05 0.00 74.76 -73.914 6.857
 18.00 22.00 43.00 47.00 25728.03 0.06 0.00 62.90 -59.012 6.857
 18.00 22.00 32.00 36.00 6176.62 0.22 0.00 -121.07 -73.823 5.914
 18.00 22.00 36.00 40.00 19826.40 0.07 0.00 60.65 -107.711 5.914
 18.00 22.00 40.00 44.00 20133.30 0.00 0.00 -22.13 -58.896 5.914
 18.00 22.00 44.00 48.00 27833.60 0.03 0.00 7.55 -48.853 5.914
 18.00 22.00 48.00 33.00 16056.31 0.03 0.00 83.41 288.863 5.914
 18.00 22.00 33.00 37.00 12876.73 0.03 0.00 -62.47 -123.711 5.914
 18.00 22.00 37.00 41.00 14812.20 0.00 0.00 7.84 -68.059 5.914
 18.00 22.00 41.00 45.00 20990.20 0.07 0.00 -44.44 -53.581 5.914
 18.00 24.00 44.00 50.00 21606.63 0.76 0.00 111.83 -75.056 5.044
 18.00 24.00 50.00 56.00 63293.88 0.60 0.00 -1.36 -115.720 5.044
 18.00 24.00 56.00 62.00 21748.45 3.04 0.00 -93.99 -23.496 5.044
 18.00 24.00 62.00 45.00 36844.36 0.31 0.00 -25.65 206.865 5.044
 18.00 24.00 45.00 51.00 38376.34 0.05 0.00 26.57 -118.555 5.044
 18.00 24.00 51.00 57.00 40518.27 0.08 0.00 65.36 -67.400 5.044
 18.00 24.00 57.00 63.00 20882.20 6.38 0.00 -5.11 -20.842 5.044
 18.00 24.00 63.00 46.00 38147.62 0.64 0.00 27.28 193.600 5.044
 18.00 24.00 46.00 52.00 42523.25 0.10 0.00 -48.91 -117.360 5.044
 18.00 24.00 52.00 58.00 40734.20 0.05 0.00 72.10 -61.833 5.044
 18.00 24.00 58.00 64.00 3673.98 6.80 0.00 39.82 -3.396 5.046
 18.00 24.00 64.00 47.00 32874.46 0.16 0.00 -42.28 151.395 5.046
 18.00 24.00 47.00 53.00 37393.24 0.04 0.00 -118.95 -92.614 5.046
 18.00 24.00 53.00 59.00 44224.54 0.06 0.00 114.46 -61.446 5.046
 18.00 24.00 59.00 48.00 40029.46 0.06 0.00 -111.40 133.474 5.046
 18.00 24.00 48.00 54.00 39471.83 0.08 0.00 24.45 -88.050 5.046
 18.00 24.00 54.00 60.00 36050.42 0.87 0.00 60.65 -45.953 5.046
 18.00 24.00 60.00 49.00 39041.48 0.37 0.00 -10.18 118.314 5.046
 18.00 24.00 49.00 55.00 46416.93 0.06 0.00 6.96 -93.595 5.046
 18.00 24.00 55.00 61.00 30053.10 0.12 0.00 6.37 -35.232 5.046
 18.00 26.00 58.00 66.00 8001.15 8.06 0.00 -146.34 -1.580 0.595
 18.00 26.00 66.00 59.00 8110.06 10.94 0.00 139.95 1.342 0.595
 18.00 26.00 59.00 67.00 32996.68 1.66 0.00 58.95 -6.038 0.595
 18.00 26.00 67.00 60.00 112000.88 6.42 0.00 -84.10 17.198 0.595
 18.00 26.00 60.00 68.00 103829.73 6.22 0.00 22.81 -17.641 0.595
 18.00 26.00 68.00 61.00 27282.71 1.51 0.00 -21.16 3.894 0.595
 18.00 26.00 61.00 69.00 26418.27 1.81 0.00 -66.90 -4.175 0.595
 18.00 26.00 69.00 62.00 108643.50 5.72 0.00 -9.59 14.441 0.595
 18.00 26.00 62.00 70.00 80860.67 6.89 0.00 177.96 -11.909 0.595
 18.00 26.00 63.00 71.00 275595.88 5.00 0.00 -74.09 -36.983 0.581
 18.00 26.00 71.00 64.00 22849.21 0.92 0.00 162.31 2.584 0.581
 18.00 26.00 64.00 72.00 25723.76 1.43 0.00 -106.83 -3.227 0.581
 19.00 21.00 22.00 24.00 26104.62 2.37 0.00 48.83 -149.696 0.068
 19.00 21.00 31.00 33.00 386.34 0.16 0.00 115.44 -1.819 6.211
 19.00 21.00 24.00 26.00 37137.07 0.14 0.00 203.73 -1408.979 3.129
 19.00 21.00 26.00 28.00 -3763.81 1.42 0.00 -450.24 47.600 3.129
 19.00 21.00 28.00 30.00 21712.81 0.09 0.00 11.84 -124.816 3.129
 19.00 21.00 30.00 32.00 22515.79 0.15 0.00 52.38 -69.694 3.129
 19.00 21.00 32.00 23.00 36830.37 0.11 0.00 127.17 4328.525 3.129
 19.00 21.00 23.00 25.00 41009.18 0.11 0.00 -52.17 -3403.502 3.129
 19.00 21.00 25.00 27.00 30083.54 0.10 0.00 -88.68 -624.186 3.129
 19.00 21.00 27.00 29.00 19812.53 0.11 0.00 -48.39 -164.432 3.129
 19.00 21.00 29.00 31.00 32951.82 0.12 0.00 -44.47 -136.740 3.129
 19.00 23.00 31.00 35.00 3146.62 0.05 0.00 33.56 -52.438 5.026
 19.00 23.00 35.00 39.00 17817.30 0.35 0.00 -21.65 -118.769 5.026
 19.00 23.00 39.00 43.00 18812.61 0.05 0.00 74.90 -62.702 5.026
 19.00 23.00 43.00 47.00 25325.05 0.13 0.00 62.67 -48.233 5.026
 19.00 23.00 47.00 32.00 12375.41 0.05 0.00 -41.13 279.512 5.026
 19.00 23.00 32.00 36.00 6574.44 0.08 0.00 -124.28 -84.609 5.026
 19.00 23.00 36.00 40.00 18756.38 0.07 0.00 64.21 -103.450 5.026
 19.00 23.00 40.00 44.00 19933.78 0.03 0.00 -21.58 -57.171 5.026
 19.00 23.00 44.00 48.00 29063.39 0.15 0.00 7.37 -48.863 5.026
 19.00 23.00 33.00 37.00 11985.72 0.06 0.00 -62.14 -129.046 5.327
 19.00 23.00 37.00 41.00 16180.40 0.17 0.00 7.43 -79.186 5.327
 19.00 23.00 41.00 45.00 20827.17 0.06 0.00 -44.57 -54.884 5.327
 19.00 23.00 45.00 49.00 35805.79 0.05 0.00 91.51 -56.613 5.327
 19.00 23.00 49.00 34.00 19194.43 0.04 0.00 -94.01 311.074 5.327
 19.00 23.00 34.00 38.00 16169.93 0.05 0.00 22.95 -139.943 5.327
 19.00 23.00 38.00 42.00 19638.98 0.11 0.00 80.26 -81.288 5.327
 19.00 23.00 42.00 46.00 19238.72 0.03 0.00 13.60 -44.240 5.327
 19.00 25.00 45.00 51.00 33915.32 0.35 0.00 28.96 -101.447 4.344
 19.00 25.00 51.00 57.00 40317.13 0.08 0.00 61.24 -63.472 4.344
 19.00 25.00 57.00 63.00 14352.86 12.59 0.00 -2.24 -13.352 4.344
 19.00 25.00 63.00 46.00 34674.23 1.13 0.00 25.30 167.636 4.344
 19.00 25.00 46.00 52.00 39536.60 0.17 0.00 -47.25 -105.172 4.344
 19.00 25.00 52.00 58.00 38302.71 0.00 0.00 71.40 -54.864 4.344
 19.00 25.00 58.00 64.00 26748.84 0.31 0.00 38.21 -22.989 4.344
 19.00 25.00 64.00 47.00 35526.44 0.08 0.00 -40.55 155.251 4.344
 19.00 25.00 47.00 53.00 35158.32 0.09 0.00 -119.04 -83.554 4.344
 19.00 25.00 53.00 59.00 41288.75 0.21 0.00 115.44 -53.968 4.344
 19.00 25.00 59.00 65.00 -7285.65 338.96 0.00 0.67 5.806 4.350
 19.00 25.00 65.00 48.00 28704.31 17.06 0.00 -113.08 113.972 4.350
 19.00 25.00 48.00 54.00 37347.18 0.56 0.00 23.33 -79.752 4.350
 19.00 25.00 54.00 60.00 31514.91 6.83 0.00 55.51 -37.752 4.350
 19.00 25.00 60.00 49.00 35448.55 2.71 0.00 -3.87 101.910 4.350
 19.00 25.00 49.00 55.00 42816.54 0.09 0.00 7.51 -82.348 4.350
 19.00 25.00 55.00 61.00 28593.97 0.77 0.00 7.00 -31.425 4.350
 19.00 25.00 61.00 50.00 35944.50 0.46 0.00 9.98 93.916 4.350
 19.00 25.00 50.00 56.00 40919.13 0.65 0.00 5.03 -71.138 4.350
 19.00 25.00 56.00 62.00 19896.78 14.17 0.00 -97.19 -20.111 4.350
 19.00 27.00 59.00 67.00 26880.63 0.10 0.00 59.15 -46.047 5.166
 19.00 27.00 67.00 60.00 27009.40 1.52 0.00 -84.70 38.779 5.166
 19.00 27.00 60.00 68.00 26698.74 1.36 0.00 23.01 -42.385 5.166
 19.00 27.00 68.00 61.00 25085.79 0.26 0.00 -21.78 33.419 5.166
 19.00 27.00 61.00 69.00 22707.68 0.20 0.00 -65.61 -33.473 5.166
 19.00 27.00 69.00 62.00 21862.21 2.50 0.00 -9.29 27.074 5.166
 19.00 27.00 62.00 70.00 20198.77 2.37 0.00 177.25 -27.697 5.166
 19.00 27.00 70.00 63.00 16988.78 7.48 0.00 -118.11 19.592 5.166
 19.00 27.00 63.00 71.00 18177.19 6.46 0.00 -76.73 -23.227 5.166
 19.00 27.00 64.00 72.00 22597.06 0.98 0.00 -105.23 -27.006 5.177
 20.00 22.00 23.00 25.00 14235.54 13.57 0.00 -2.93 -54.355 0.045
 20.00 22.00 32.00 34.00 2970.46 1.81 0.00 -94.18 -6.082 2.702
 20.00 22.00 25.00 27.00 29978.05 0.12 0.00 -24.72 -972.595 2.676
 20.00 22.00 27.00 29.00 21169.02 0.18 0.00 -204.16 -228.933 2.676
 20.00 22.00 29.00 31.00 32173.54 0.13 0.00 -47.63 -158.155 2.676
 20.00 22.00 31.00 33.00 108.14 2.87 0.00 116.04 -0.286 2.676
 20.00 22.00 33.00 24.00 25538.45 0.12 0.00 120.89 2566.613 2.676
 20.00 22.00 24.00 26.00 27639.90 0.14 0.00 -99.38 -1961.613 2.676
 20.00 22.00 26.00 28.00 20901.55 0.11 0.00 -90.46 -370.847 2.676
 20.00 22.00 28.00 30.00 22605.90 0.13 0.00 11.56 -160.435 2.676
 20.00 22.00 30.00 32.00 20967.80 0.13 0.00 50.14 -74.405 2.676
 20.00 24.00 32.00 36.00 6452.75 1.83 0.00 -121.38 -49.666 2.321
 20.00 24.00 36.00 40.00 15479.03 2.31 0.00 60.48 -47.656 2.321
 20.00 24.00 40.00 44.00 17758.54 0.26 0.00 -21.49 -27.337 2.321
 20.00 24.00 44.00 48.00 25988.24 0.17 0.00 7.17 -22.860 2.321
 20.00 24.00 48.00 33.00 13966.29 0.18 0.00 84.34 145.691 2.321
 20.00 24.00 33.00 37.00 11188.61 0.21 0.00 -64.99 -66.504 2.321
 20.00 24.00 37.00 41.00 13374.97 0.21 0.00 7.59 -34.071 2.321
 20.00 24.00 41.00 45.00 18422.29 0.14 0.00 -42.90 -24.403 2.321
 20.00 24.00 45.00 49.00 36516.23 0.07 0.00 91.82 -28.355 2.321
 20.00 24.00 34.00 38.00 14381.67 0.48 0.00 23.10 -67.709 2.330
