 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 41.00 45.00 19143.94 0.18 0.00 -82.18 -6.594 0.604
 20.00 24.00 45.00 49.00 27933.76 1.99 0.00 123.26 -5.641 0.604
 20.00 24.00 34.00 38.00 15261.28 0.35 0.00 131.10 -18.490 0.599
 20.00 24.00 38.00 42.00 14860.46 3.53 0.00 -9.35 -8.184 0.599
 20.00 24.00 42.00 46.00 22591.35 2.66 0.00 -16.97 -6.699 0.599
 20.00 24.00 46.00 50.00 37716.36 1.47 0.00 -9.59 -6.711 0.599
 20.00 24.00 50.00 35.00 18425.96 0.55 0.00 -92.80 33.603 0.599
 20.00 24.00 35.00 39.00 15341.84 0.40 0.00 -12.05 -14.941 0.599
 20.00 24.00 39.00 43.00 17936.00 0.44 0.00 134.52 -8.354 0.599
 20.00 24.00 43.00 47.00 31787.70 1.26 0.00 91.10 -8.225 0.599
 20.00 26.00 46.00 52.00 -425360.31 22.93 0.00 20.69 67.094 0.229
 20.00 26.00 52.00 58.00 985591.63 19.35 0.00 24.72 -81.822 0.229
 20.00 26.00 58.00 64.00 35128.53 9.09 0.00 60.60 -1.723 0.229
 20.00 26.00 64.00 47.00 46244.11 3.39 0.00 3.24 11.790 0.229
 20.00 26.00 47.00 53.00 50023.02 3.23 0.00 -176.36 -7.017 0.229
 20.00 26.00 53.00 59.00 54905.12 33.94 0.00 84.19 -4.147 0.229
 20.00 26.00 59.00 65.00 39014.08 45.72 0.00 -15.64 -1.768 0.229
 20.00 26.00 65.00 48.00 51816.25 7.00 0.00 -31.13 11.941 0.229
 20.00 26.00 48.00 54.00 44311.45 3.44 0.00 -30.88 -5.553 0.229
 20.00 26.00 54.00 60.00 57192.36 23.08 0.00 46.39 -3.942 0.229
 20.00 26.00 60.00 66.00 436381.09 5.40 0.00 -81.39 -17.967 0.225
 20.00 26.00 66.00 49.00 39278.93 4.44 0.00 98.40 8.058 0.225
 20.00 26.00 49.00 55.00 85772.59 3.13 0.00 -45.49 -9.464 0.225
 20.00 26.00 55.00 61.00 34863.41 1.47 0.00 55.44 -2.158 0.225
 20.00 26.00 61.00 50.00 44493.20 1.17 0.00 -29.25 6.609 0.225
 20.00 26.00 50.00 56.00 52486.30 1.32 0.00 67.83 -5.216 0.225
 20.00 26.00 56.00 62.00 5212.18 6.35 0.00 -126.40 -0.296 0.225
 20.00 26.00 62.00 51.00 25377.07 2.43 0.00 37.28 3.426 0.225
 20.00 26.00 51.00 57.00 38671.14 2.06 0.00 60.58 -3.474 0.225
 20.00 26.00 57.00 63.00 -278130.00 8.78 0.00 -56.34 14.525 0.225
 20.00 28.00 60.00 68.00 -3081.11 23.26 0.00 30.17 1.515 1.483
 20.00 28.00 68.00 61.00 28552.49 1.61 0.00 -5.08 11.767 1.483
 20.00 28.00 61.00 69.00 21567.03 1.04 0.00 -40.62 -9.828 1.483
 20.00 28.00 69.00 62.00 18509.66 1.49 0.00 -47.44 7.078 1.483
 20.00 28.00 62.00 70.00 16854.98 9.05 0.00 145.63 -7.132 1.483
 20.00 28.00 70.00 63.00 -19244.87 6.34 0.00 -100.32 -6.841 1.483
 20.00 28.00 63.00 71.00 -16078.24 3.97 0.00 -49.90 6.328 1.483
 20.00 28.00 71.00 64.00 18656.41 0.70 0.00 180.66 6.176 1.483
 20.00 28.00 64.00 72.00 19377.94 1.12 0.00 -135.11 -7.107 1.483
 21.00 23.00 24.00 26.00 18223.94 2.62 0.00 394.76 -124.239 0.080
 21.00 23.00 33.00 35.00 9490.63 0.34 0.00 -82.33 -50.330 6.997
 21.00 23.00 26.00 28.00 24158.83 1.90 0.00 -228.03 -2856.007 9.749
 21.00 23.00 28.00 30.00 31455.37 1.92 0.00 -109.46 -1239.528 9.749
 21.00 23.00 30.00 32.00 28770.13 1.93 0.00 -72.18 -515.325 9.749
 21.00 23.00 32.00 34.00 1750.29 1.91 0.00 -28.19 -16.881 9.749
 21.00 23.00 34.00 25.00 33265.51 1.00 0.00 185.31 565.618 0.453
 21.00 23.00 25.00 27.00 36422.59 1.00 0.00 -13.95 -437.331 0.453
 21.00 23.00 27.00 29.00 25779.53 1.00 0.00 -124.72 -77.385 0.453
 21.00 23.00 29.00 31.00 41632.28 0.97 0.00 5.08 -49.989 0.453
 21.00 23.00 31.00 33.00 972.26 0.66 0.00 34.31 -12.676 9.830
 21.00 25.00 33.00 37.00 8145.17 0.95 0.00 -47.79 -157.874 5.846
 21.00 25.00 37.00 41.00 21206.29 1.02 0.00 37.56 -164.413 5.846
 21.00 25.00 41.00 45.00 17854.62 1.23 0.00 -82.31 -69.213 5.846
 21.00 25.00 45.00 49.00 29802.67 1.47 0.00 125.79 -66.017 5.846
 21.00 25.00 49.00 34.00 17310.63 1.09 0.00 -118.31 454.739 5.846
 21.00 25.00 34.00 38.00 16871.20 1.40 0.00 134.92 -252.529 5.846
 21.00 25.00 38.00 42.00 14171.87 0.45 0.00 -12.09 -90.911 5.846
 21.00 25.00 42.00 46.00 16796.66 1.57 0.00 -14.79 -56.029 5.846
 21.00 25.00 46.00 50.00 39319.96 1.28 0.00 -7.87 -76.888 5.846
 21.00 25.00 35.00 39.00 20061.47 0.34 0.00 -9.23 -208.484 5.142
 21.00 25.00 39.00 43.00 15744.32 0.36 0.00 135.83 -74.372 5.142
 21.00 25.00 43.00 47.00 20823.77 0.56 0.00 90.50 -52.966 5.142
 21.00 25.00 47.00 51.00 37325.01 0.31 0.00 -138.92 -56.963 5.142
 21.00 25.00 51.00 36.00 28638.09 0.39 0.00 -79.23 447.982 5.142
 21.00 25.00 36.00 40.00 34222.64 0.44 0.00 63.24 -285.881 5.142
 21.00 25.00 40.00 44.00 16969.24 0.39 0.00 -26.14 -67.795 5.142
 21.00 25.00 44.00 48.00 23928.52 0.68 0.00 43.10 -53.111 5.142
 21.00 27.00 47.00 53.00 33413.32 0.41 0.00 -175.93 -205.001 8.909
 21.00 27.00 53.00 59.00 38070.53 0.36 0.00 85.98 -122.934 8.909
 21.00 27.00 59.00 65.00 21448.33 1.37 0.00 -13.72 -40.926 8.909
 21.00 27.00 65.00 48.00 32599.82 0.50 0.00 -35.34 323.272 8.909
 21.00 27.00 48.00 54.00 34391.84 0.51 0.00 -28.65 -187.650 8.909
 21.00 27.00 54.00 60.00 31413.73 2.16 0.00 56.20 -92.293 8.909
 21.00 27.00 60.00 66.00 29444.67 2.52 0.00 -80.44 -51.905 8.909
 21.00 27.00 66.00 49.00 32642.70 0.43 0.00 95.09 292.591 8.909
 21.00 27.00 49.00 55.00 39830.84 0.41 0.00 -43.80 -194.156 8.909
 21.00 27.00 55.00 61.00 26288.68 0.45 0.00 56.11 -70.480 8.909
 21.00 27.00 61.00 67.00 22581.71 0.19 0.00 86.58 -36.907 8.923
 21.00 27.00 67.00 50.00 31588.64 0.42 0.00 -118.19 257.246 8.923
 21.00 27.00 50.00 56.00 38663.63 0.47 0.00 71.32 -169.338 8.923
 21.00 27.00 56.00 62.00 23237.29 0.22 0.00 -127.29 -57.093 8.923
 21.00 27.00 62.00 51.00 32353.75 0.38 0.00 35.11 190.770 8.923
 21.00 27.00 51.00 57.00 34451.17 0.44 0.00 63.13 -135.898 8.923
 21.00 27.00 57.00 63.00 24427.77 1.83 0.00 -51.58 -55.062 8.923
 21.00 27.00 63.00 52.00 31083.02 0.09 0.00 26.15 166.571 8.923
 21.00 27.00 52.00 58.00 35702.34 0.54 0.00 41.02 -127.303 8.923
 21.00 27.00 58.00 64.00 25003.81 0.38 0.00 61.97 -51.834 8.923
 21.00 29.00 61.00 69.00 19357.69 0.06 0.00 -37.23 -39.978 6.229
 21.00 29.00 69.00 62.00 19508.62 0.17 0.00 -50.94 33.768 6.229
 21.00 29.00 62.00 70.00 17718.07 0.14 0.00 147.69 -33.911 6.229
 21.00 29.00 70.00 63.00 22586.05 4.98 0.00 -100.01 36.275 6.229
 21.00 29.00 63.00 71.00 23047.13 4.49 0.00 -52.68 -40.958 6.229
 21.00 29.00 71.00 64.00 18263.20 0.03 0.00 181.03 27.267 6.229
 21.00 29.00 64.00 72.00 17418.38 0.15 0.00 -136.12 -28.795 6.229
 22.00 24.00 25.00 27.00 13842.74 8.97 0.00 39.46 -52.432 0.045
 22.00 24.00 34.00 36.00 -16967.60 9.89 0.00 6.03 10.885 0.846
 22.00 24.00 27.00 29.00 30023.09 0.19 0.00 -85.60 -308.289 0.847
 22.00 24.00 29.00 31.00 55104.73 0.10 0.00 -121.06 -188.612 0.847
 22.00 24.00 31.00 33.00 1542.91 0.37 0.00 33.62 -2.400 0.847
 22.00 24.00 33.00 35.00 7330.65 0.67 0.00 -84.13 -6.141 0.847
 22.00 24.00 35.00 26.00 29328.20 0.44 0.00 223.95 932.877 0.847
 22.00 24.00 26.00 28.00 28082.54 0.68 0.00 -96.18 -630.793 0.847
 22.00 24.00 28.00 30.00 37653.00 0.13 0.00 -24.91 -211.441 0.847
 22.00 24.00 30.00 32.00 37029.47 0.13 0.00 -75.04 -83.176 0.847
 22.00 24.00 32.00 34.00 1749.58 0.65 0.00 -27.48 -1.965 0.847
 22.00 26.00 34.00 38.00 -47272.39 3.35 0.00 131.53 39.462 0.252
 22.00 26.00 38.00 42.00 56178.34 20.64 0.00 -6.15 -18.758 0.252
 22.00 26.00 42.00 46.00 382477.44 6.56 0.00 -16.72 -63.856 0.252
 22.00 26.00 46.00 50.00 81006.70 3.01 0.00 -8.27 -7.728 0.252
 22.00 26.00 50.00 35.00 76625.09 2.93 0.00 -100.50 86.691 0.252
 22.00 26.00 35.00 39.00 105471.35 2.91 0.00 -8.28 -67.992 0.252
 22.00 26.00 39.00 43.00 39844.75 3.40 0.00 135.78 -11.008 0.252
 22.00 26.00 43.00 47.00 22883.99 3.91 0.00 91.28 -3.288 0.252
 22.00 26.00 47.00 51.00 60757.82 3.32 0.00 -141.09 -5.117 0.252
 22.00 26.00 36.00 40.00 335840.09 8.22 0.00 62.31 -165.101 0.243
 22.00 26.00 40.00 44.00 1636.24 15.71 0.00 -26.17 -0.366 0.243
 22.00 26.00 44.00 48.00 59917.13 6.63 0.00 43.44 -7.209 0.243
 22.00 26.00 48.00 52.00 37577.03 13.07 0.00 36.71 -2.713 0.243
 22.00 26.00 52.00 37.00 121424.08 8.40 0.00 -75.99 89.852 0.243
 22.00 26.00 37.00 41.00 201189.16 8.42 0.00 38.69 -79.503 0.243
 22.00 26.00 41.00 45.00 28604.72 7.52 0.00 -82.39 -5.406 0.243
 22.00 26.00 45.00 49.00 -240986.47 7.95 0.00 127.53 25.303 0.243
 22.00 28.00 48.00 54.00 34870.18 7.07 0.00 -12.63 -170.226 7.089
 22.00 28.00 54.00 60.00 27232.44 16.00 0.00 36.51 -69.969 7.089
 22.00 28.00 60.00 66.00 28709.08 2.44 0.00 -76.97 -43.587 7.089
 22.00 28.00 66.00 49.00 31732.94 0.15 0.00 93.30 250.378 7.089
 22.00 28.00 49.00 55.00 38293.01 0.17 0.00 -41.56 -166.245 7.089
 22.00 28.00 55.00 61.00 25836.63 0.13 0.00 56.36 -60.397 7.089
 22.00 28.00 61.00 67.00 22024.07 0.73 0.00 88.04 -30.891 7.089
 22.00 28.00 67.00 50.00 30701.56 0.13 0.00 -119.44 218.963 7.089
 22.00 28.00 50.00 56.00 37371.55 0.07 0.00 70.87 -144.946 7.089
 22.00 28.00 56.00 62.00 22921.84 0.42 0.00 -127.88 -48.896 7.089
 22.00 28.00 62.00 68.00 26516.93 1.64 0.00 94.35 -34.436 7.090
 22.00 28.00 68.00 51.00 30595.20 0.24 0.00 -63.33 197.977 7.090
 22.00 28.00 51.00 57.00 33423.19 0.08 0.00 67.83 -116.317 7.090
 22.00 28.00 57.00 63.00 22155.07 3.66 0.00 -50.50 -43.253 7.090
 22.00 28.00 63.00 52.00 29748.07 1.06 0.00 24.75 139.376 7.090
 22.00 28.00 52.00 58.00 34860.32 0.10 0.00 41.49 -109.266 7.090
 22.00 28.00 58.00 64.00 24638.38 0.04 0.00 61.92 -44.129 7.090
 22.00 28.00 64.00 53.00 33028.71 0.10 0.00 -176.77 140.642 7.090
 22.00 28.00 53.00 59.00 37648.37 0.04 0.00 85.21 -106.667 7.090
 22.00 28.00 59.00 65.00 21316.03 0.33 0.00 -13.33 -35.113 7.090
 22.00 30.00 62.00 70.00 16367.53 4.26 0.00 149.08 -19.679 3.626
 22.00 30.00 70.00 63.00 24756.87 0.60 0.00 -103.61 24.948 3.626
 22.00 30.00 63.00 71.00 27605.36 6.70 0.00 -51.95 -30.759 3.626
 22.00 30.00 71.00 64.00 18903.52 0.63 0.00 181.97 17.675 3.626
 22.00 30.00 64.00 72.00 17777.77 0.44 0.00 -136.99 -18.393 3.626
 23.00 25.00 26.00 28.00 24635.89 1.84 0.00 30.99 -134.082 0.064
 23.00 25.00 35.00 37.00 17943.34 2.55 0.00 39.18 -52.810 3.883
 23.00 25.00 28.00 30.00 34745.03 0.04 0.00 -215.62 -2367.940 5.620
 23.00 25.00 30.00 32.00 36044.00 0.06 0.00 -157.62 -818.822 5.620
 23.00 25.00 32.00 34.00 770.07 0.54 0.00 -26.78 -7.952 5.620
 23.00 25.00 34.00 36.00 -15010.03 0.88 0.00 -1.55 83.458 5.620
 23.00 25.00 36.00 27.00 25709.07 0.00 0.00 201.77 5427.518 5.620
 23.00 25.00 27.00 29.00 23450.03 0.04 0.00 -68.47 -3495.984 5.620
 23.00 25.00 29.00 31.00 53650.22 0.05 0.00 -77.70 -1999.574 5.620
 23.00 25.00 31.00 33.00 1526.81 0.06 0.00 33.37 -22.762 5.620
 23.00 25.00 33.00 35.00 -588.64 2.57 0.00 -87.00 4.388 5.620
 23.00 27.00 35.00 39.00 18128.50 2.81 0.00 -7.13 -247.441 4.117
 23.00 27.00 39.00 43.00 5162.99 14.40 0.00 132.81 -28.188 4.117
 23.00 27.00 43.00 47.00 20189.98 1.19 0.00 91.86 -55.116 4.117
 23.00 27.00 47.00 51.00 35293.39 1.22 0.00 -143.99 -55.055 4.117
 23.00 27.00 51.00 36.00 18911.64 1.13 0.00 -71.85 349.847 4.117
 23.00 27.00 36.00 40.00 17741.72 1.15 0.00 60.58 -187.009 4.117
 23.00 27.00 40.00 44.00 15225.79 0.95 0.00 -26.57 -68.781 4.117
 23.00 27.00 44.00 48.00 23148.06 1.30 0.00 44.26 -54.376 4.117
 23.00 27.00 48.00 52.00 34962.63 0.91 0.00 35.07 -48.145 4.117
 23.00 27.00 37.00 41.00 14247.25 5.85 0.00 41.10 -150.037 5.211
 23.00 27.00 41.00 45.00 13677.24 11.39 0.00 -85.56 -65.470 5.211
 23.00 27.00 45.00 49.00 29315.12 0.13 0.00 125.19 -75.560 5.211
 23.00 27.00 49.00 53.00 32144.77 0.79 0.00 -76.48 -49.712 5.211
 23.00 27.00 53.00 38.00 20171.92 0.46 0.00 90.47 319.757 5.211
 23.00 27.00 38.00 42.00 16970.72 0.58 0.00 -9.24 -143.658 5.211
 23.00 27.00 42.00 46.00 15621.76 0.27 0.00 -13.17 -63.245 5.211
 23.00 27.00 46.00 50.00 39067.36 0.30 0.00 -8.47 -87.869 5.211
 23.00 29.00 49.00 55.00 46870.72 12.07 0.00 -41.98 -183.594 5.688
 23.00 29.00 55.00 61.00 -2905.51 373.33 0.00 53.56 5.990 5.688
 23.00 29.00 61.00 67.00 19199.94 0.30 0.00 88.02 -23.390 5.688
 23.00 29.00 67.00 50.00 26783.73 0.03 0.00 -118.92 169.567 5.688
 23.00 29.00 50.00 56.00 32889.90 0.72 0.00 71.89 -114.571 5.688
 23.00 29.00 56.00 62.00 19049.65 2.30 0.00 -127.33 -35.732 5.688
 23.00 29.00 62.00 68.00 21203.49 0.41 0.00 93.70 -23.863 5.688
 23.00 29.00 68.00 51.00 26194.83 0.09 0.00 -64.40 149.903 5.688
 23.00 29.00 51.00 57.00 29298.24 0.53 0.00 69.40 -91.178 5.688
 23.00 29.00 57.00 63.00 19060.64 3.59 0.00 -57.48 -32.625 5.688
 23.00 29.00 63.00 69.00 30978.11 4.95 0.00 3.51 -32.275 5.688
 23.00 29.00 69.00 52.00 27323.15 0.28 0.00 20.18 141.844 5.688
 23.00 29.00 52.00 58.00 30333.52 0.11 0.00 44.88 -84.691 5.688
 23.00 29.00 58.00 64.00 21759.43 0.03 0.00 61.48 -34.080 5.688
 23.00 29.00 64.00 53.00 28992.83 0.03 0.00 -176.14 108.978 5.688
 23.00 29.00 53.00 59.00 32627.12 0.10 0.00 74.92 -82.045 5.688
 23.00 29.00 59.00 65.00 19111.06 0.22 0.00 -2.23 -27.461 5.688
 23.00 29.00 65.00 54.00 26091.34 0.07 0.00 -62.61 89.133 5.688
 23.00 29.00 54.00 60.00 37034.67 1.30 0.00 50.80 -84.181 5.688
 23.00 29.00 60.00 66.00 8151.34 9.65 0.00 -78.13 -10.772 5.688
 23.00 31.00 63.00 71.00 20232.61 0.24 0.00 -48.83 -53.751 8.012
 23.00 31.00 71.00 64.00 25184.96 0.03 0.00 182.71 56.078 8.012
 23.00 31.00 64.00 72.00 20897.30 0.09 0.00 -138.88 -51.450 8.012
 24.00 26.00 27.00 29.00 6003.88 102.66 0.00 -53.18 -51.290 0.101
 24.00 26.00 36.00 38.00 406441.81 9.38 0.00 132.74 -47.241 0.153
 24.00 26.00 29.00 31.00 113256.33 2.73 0.00 -25.63 -275.067 0.200
 24.00 26.00 31.00 33.00 8455.39 1.49 0.00 -64.31 -6.845 0.200
 24.00 26.00 33.00 35.00 -142216.38 2.24 0.00 -86.92 52.334 0.200
 24.00 26.00 35.00 37.00 -29003.12 9.68 0.00 39.16 5.747 0.200
 24.00 26.00 37.00 28.00 46671.33 2.50 0.00 256.76 351.126 0.200
 24.00 26.00 28.00 30.00 37186.70 2.45 0.00 -171.40 -197.566 0.200
 24.00 26.00 30.00 32.00 155355.66 2.67 0.00 -94.32 -206.344 0.200
 24.00 26.00 32.00 34.00 -28331.15 2.28 0.00 -26.79 15.052 0.200
 24.00 26.00 34.00 36.00 -418221.81 2.54 0.00 -2.36 111.097 0.200
 24.00 28.00 36.00 40.00 14715.77 0.39 0.00 59.37 -39.437 0.808
 24.00 28.00 40.00 44.00 10953.10 0.95 0.00 -28.38 -11.741 0.808
 24.00 28.00 44.00 48.00 19616.91 1.22 0.00 44.80 -10.514 0.808
 24.00 28.00 48.00 52.00 36883.18 0.66 0.00 35.43 -11.297 0.808
 24.00 28.00 52.00 37.00 15327.05 0.45 0.00 -73.60 55.670 0.808
 24.00 28.00 37.00 41.00 11053.45 0.31 0.00 37.72 -22.876 0.808
 24.00 28.00 41.00 45.00 13340.97 0.69 0.00 -82.97 -11.833 0.808
 24.00 28.00 45.00 49.00 35664.98 0.59 0.00 126.46 -16.449 0.808
 24.00 28.00 49.00 53.00 20427.02 1.64 0.00 -77.46 -5.523 0.808
 24.00 28.00 38.00 42.00 63063.80 17.95 0.00 12.25 -103.945 0.816
 24.00 28.00 42.00 46.00 -93353.15 26.28 0.00 -36.16 69.941 0.816
 24.00 28.00 46.00 50.00 29572.40 4.86 0.00 -9.55 -11.930 0.816
 24.00 28.00 50.00 54.00 22783.14 5.00 0.00 -48.68 -5.515 0.816
 24.00 28.00 54.00 39.00 16283.76 0.99 0.00 -60.17 40.401 0.816
 24.00 28.00 39.00 43.00 12525.46 2.16 0.00 136.30 -16.595 0.816
 24.00 28.00 43.00 47.00 15752.03 4.93 0.00 92.35 -9.981 0.816
 24.00 28.00 47.00 51.00 60830.87 3.48 0.00 -150.56 -21.414 0.816
 24.00 30.00 50.00 56.00 40927.02 1.82 0.00 72.13 -20.501 0.727
 24.00 30.00 56.00 62.00 2463.84 46.61 0.00 -130.41 -0.650 0.727
 24.00 30.00 62.00 68.00 10755.57 6.84 0.00 94.53 -1.676 0.727
 24.00 30.00 68.00 51.00 24889.21 0.95 0.00 -65.23 20.151 0.727
 24.00 30.00 51.00 57.00 28844.11 1.09 0.00 70.06 -12.849 0.727
 24.00 30.00 57.00 63.00 64065.50 3.78 0.00 -52.01 -15.367 0.727
 24.00 30.00 63.00 69.00 -56277.86 6.81 0.00 3.70 8.100 0.727
 24.00 30.00 69.00 52.00 22383.92 1.06 0.00 22.50 16.381 0.727
 24.00 30.00 52.00 58.00 26596.43 1.55 0.00 43.28 -10.585 0.727
 24.00 30.00 58.00 64.00 17704.44 0.54 0.00 60.58 -3.875 0.727
 24.00 30.00 64.00 70.00 92652.83 4.96 0.00 -28.15 -12.271 0.723
 24.00 30.00 70.00 53.00 41047.88 2.30 0.00 -147.79 27.088 0.723
 24.00 30.00 53.00 59.00 31719.40 0.32 0.00 74.96 -11.258 0.723
 24.00 30.00 59.00 65.00 25925.41 1.48 0.00 -3.50 -5.162 0.723
 24.00 30.00 65.00 54.00 26038.30 0.37 0.00 -60.69 12.441 0.723
 24.00 30.00 54.00 60.00 60523.61 2.50 0.00 51.46 -19.347 0.723
 24.00 30.00 60.00 66.00 -42540.44 8.03 0.00 -79.37 7.770 0.723
 24.00 30.00 66.00 55.00 19724.63 0.46 0.00 51.70 8.566 0.723
 24.00 30.00 55.00 61.00 23991.58 1.10 0.00 55.36 -6.932 0.723
 24.00 30.00 61.00 67.00 12759.53 1.25 0.00 88.62 -2.143 0.723
 24.00 32.00 64.00 72.00 29716.66 2.66 0.00 -140.30 -8.457 0.858
 25.00 27.00 28.00 30.00 18411.78 3.10 0.00 -147.56 -100.641 0.064
 25.00 27.00 37.00 39.00 3624.68 1.15 0.00 -44.28 -14.908 5.427
 25.00 27.00 30.00 32.00 60281.58 0.15 0.00 -56.38 -3955.937 5.412
 25.00 27.00 32.00 34.00 5550.59 0.15 0.00 -62.63 -121.418 5.412
 25.00 27.00 34.00 36.00 26293.32 0.43 0.00 2.94 -261.437 5.412
 25.00 27.00 36.00 38.00 -16644.91 2.27 0.00 126.94 89.116 5.412
 25.00 27.00 38.00 29.00 51385.00 0.13 0.00 1.63 10445.713 5.412
 25.00 27.00 29.00 31.00 70225.80 0.07 0.00 -28.71 -7149.476 3.838
 25.00 27.00 31.00 33.00 1901.88 0.65 0.00 -20.07 -48.406 3.838
 25.00 27.00 33.00 35.00 15546.06 0.16 0.00 -84.53 -158.270 3.838
 25.00 27.00 35.00 37.00 13386.49 0.11 0.00 37.21 -68.142 3.838
 25.00 29.00 37.00 41.00 6362.69 0.03 0.00 38.98 -90.044 4.268
 25.00 29.00 41.00 45.00 12433.32 0.29 0.00 -83.76 -70.382 4.268
 25.00 29.00 45.00 49.00 24002.64 0.18 0.00 126.75 -67.937 4.268
 25.00 29.00 49.00 53.00 26968.81 0.76 0.00 -76.52 -43.618 4.268
 25.00 29.00 53.00 38.00 15975.91 0.16 0.00 89.15 306.422 4.268
 25.00 29.00 38.00 42.00 11801.95 2.10 0.00 -6.61 -128.981 4.268
 25.00 29.00 42.00 46.00 16522.95 2.69 0.00 -14.14 -77.390 4.268
 25.00 29.00 46.00 50.00 30157.36 0.27 0.00 -9.87 -73.450 4.268
 25.00 29.00 50.00 54.00 27028.82 0.47 0.00 -46.70 -38.590 4.268
 25.00 29.00 39.00 43.00 11562.69 2.95 0.00 136.24 -99.704 4.267
 25.00 29.00 43.00 47.00 16160.16 3.76 0.00 91.08 -63.340 4.267
 25.00 29.00 47.00 51.00 28326.70 0.14 0.00 -148.26 -59.783 4.267
 25.00 29.00 51.00 55.00 31514.53 0.07 0.00 5.23 -39.907 4.267
 25.00 29.00 55.00 40.00 17273.86 0.13 0.00 -12.27 224.207 4.267
 25.00 29.00 40.00 44.00 11144.57 0.17 0.00 -28.03 -77.247 4.267
 25.00 29.00 44.00 48.00 19423.78 0.42 0.00 44.43 -64.390 4.267
 25.00 29.00 48.00 52.00 37477.58 0.14 0.00 38.58 -69.021 4.267
 25.00 31.00 51.00 57.00 33477.85 1.01 0.00 72.11 -167.269 7.255
 25.00 31.00 57.00 63.00 35295.38 2.01 0.00 -51.80 -92.816 7.255
 25.00 31.00 63.00 69.00 6635.50 4.74 0.00 3.05 -10.311 7.255
 25.00 31.00 69.00 52.00 29487.43 0.07 0.00 22.12 238.128 7.255
 25.00 31.00 52.00 58.00 33906.01 0.15 0.00 42.63 -150.658 7.255
 25.00 31.00 58.00 64.00 25384.38 0.07 0.00 61.63 -60.734 7.255
 25.00 31.00 64.00 70.00 19327.61 0.05 0.00 -27.60 -27.746 7.255
 25.00 31.00 70.00 53.00 30728.26 0.06 0.00 -147.74 224.302 7.255
 25.00 31.00 53.00 59.00 38075.48 0.00 0.00 75.23 -151.146 7.255
 25.00 31.00 59.00 65.00 22727.81 0.04 0.00 -4.57 -49.622 7.255
 25.00 31.00 65.00 71.00 21455.13 0.15 0.00 -80.11 -28.322 7.207
 25.00 31.00 71.00 54.00 28767.14 0.07 0.00 19.84 189.218 7.207
 25.00 31.00 54.00 60.00 40608.64 0.35 0.00 50.19 -143.654 7.207
 25.00 31.00 60.00 66.00 11208.72 3.99 0.00 -79.29 -22.243 7.207
 25.00 31.00 66.00 55.00 23954.89 0.10 0.00 51.81 114.085 7.207
 25.00 31.00 55.00 61.00 25695.36 0.19 0.00 56.03 -81.868 7.207
 25.00 31.00 61.00 67.00 22554.85 0.16 0.00 89.31 -41.064 7.207
 25.00 31.00 67.00 56.00 23194.12 0.11 0.00 -47.22 100.393 7.207
 25.00 31.00 56.00 62.00 25914.60 0.41 0.00 -130.34 -74.634 7.207
 25.00 31.00 62.00 68.00 20094.94 1.76 0.00 95.06 -33.647 7.207
 26.00 28.00 38.00 40.00 -345965.31 2.85 0.00 -71.66 45.971 0.175
 26.00 28.00 29.00 31.00 29541.83 1.11 0.00 -17.52 -604.190 0.241
 26.00 28.00 31.00 33.00 -686.65 1.11 0.00 -111.39 2.006 0.241
 26.00 28.00 33.00 35.00 76856.13 1.52 0.00 -83.50 -74.851 0.241
 26.00 28.00 35.00 37.00 32515.69 5.47 0.00 36.97 -14.394 0.241
 26.00 28.00 37.00 39.00 -278447.69 2.91 0.00 -48.52 66.373 0.241
 26.00 28.00 39.00 30.00 11021.71 0.80 0.00 131.72 99.753 0.241
 26.00 28.00 30.00 32.00 12510.19 0.77 0.00 -66.03 -79.956 0.241
 26.00 28.00 32.00 34.00 16225.75 1.49 0.00 -53.54 -25.926 0.241
 26.00 28.00 34.00 36.00 226991.66 2.06 0.00 6.23 -145.076 0.241
 26.00 28.00 36.00 38.00 -262239.66 1.87 0.00 126.45 83.802 0.241
 26.00 30.00 38.00 42.00 205707.88 12.75 0.00 -11.10 -157.683 0.231
 26.00 30.00 42.00 46.00 -717690.19 7.91 0.00 -12.97 220.055 0.231
 26.00 30.00 46.00 50.00 -37827.95 13.70 0.00 -10.21 5.799 0.231
 26.00 30.00 50.00 54.00 -4229.34 130.41 0.00 -46.49 0.371 0.231
 26.00 30.00 54.00 39.00 -3118.80 38.39 0.00 -61.83 -3.240 0.231
 26.00 30.00 39.00 43.00 -435.77 76.21 0.00 135.35 0.258 0.231
 26.00 30.00 43.00 47.00 -4644.16 70.18 0.00 92.78 1.178 0.231
 26.00 30.00 47.00 51.00 14844.12 23.40 0.00 -149.01 -1.958 0.231
 26.00 30.00 51.00 55.00 48165.83 6.31 0.00 5.71 -3.725 0.231
 26.00 30.00 40.00 44.00 15104.32 7.62 0.00 -26.02 -6.960 0.228
 26.00 30.00 44.00 48.00 -3946.82 94.24 0.00 41.65 0.827 0.228
 26.00 30.00 48.00 52.00 23836.47 10.16 0.00 36.26 -2.688 0.228
 26.00 30.00 52.00 56.00 -16356.00 21.20 0.00 57.48 1.107 0.228
 26.00 30.00 56.00 41.00 8240.56 5.42 0.00 -95.42 5.716 0.228
 26.00 30.00 41.00 45.00 3657.84 2.91 0.00 -83.06 -1.355 0.228
