 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 15.00 17.00 28.00 19.00 47350.90 0.43 0.00 71.54 5202.507 2.925
 15.00 17.00 19.00 21.00 57379.48 0.43 0.00 95.82 -4451.969 2.925
 15.00 17.00 21.00 23.00 27096.65 0.43 0.00 -108.52 -525.595 2.925
 15.00 17.00 23.00 25.00 17409.23 0.41 0.00 -5.12 -135.075 2.925
 15.00 17.00 25.00 27.00 18227.00 0.43 0.00 13.82 -70.710 2.925
 15.00 19.00 27.00 31.00 23550.98 0.00 0.00 -57.23 -432.785 5.542
 15.00 19.00 31.00 35.00 5486.26 0.10 0.00 109.45 -40.327 5.542
 15.00 19.00 35.00 39.00 22425.22 0.05 0.00 -134.76 -82.419 5.542
 15.00 19.00 39.00 43.00 25289.16 0.05 0.00 78.58 -53.112 5.542
 15.00 19.00 43.00 28.00 19463.23 0.03 0.00 -61.11 484.749 5.542
 15.00 19.00 28.00 32.00 21823.51 0.00 0.00 94.09 -309.702 5.542
 15.00 19.00 32.00 36.00 9903.88 0.12 0.00 -152.40 -60.235 5.542
 15.00 19.00 36.00 40.00 24681.18 0.03 0.00 88.84 -78.057 5.542
 15.00 19.00 40.00 44.00 26575.85 0.03 0.00 -8.37 -49.270 5.542
 15.00 19.00 29.00 33.00 20885.01 0.05 0.00 57.42 -233.868 5.541
 15.00 19.00 33.00 37.00 18293.19 0.06 0.00 -50.82 -93.112 5.541
 15.00 19.00 37.00 41.00 19854.56 0.07 0.00 51.40 -54.416 5.541
 15.00 19.00 41.00 45.00 27590.23 0.05 0.00 -77.81 -45.371 5.541
 15.00 19.00 45.00 30.00 19148.31 0.03 0.00 64.82 322.756 5.541
 15.00 19.00 30.00 34.00 14999.92 0.00 0.00 -55.04 -135.017 5.541
 15.00 19.00 34.00 38.00 22468.32 0.06 0.00 30.44 -96.724 5.541
 15.00 19.00 38.00 42.00 27632.39 0.18 0.00 85.02 -66.086 5.541
 15.00 21.00 41.00 47.00 30841.77 0.10 0.00 54.63 -127.151 5.987
 15.00 21.00 47.00 53.00 43830.44 0.26 0.00 -114.09 -95.105 5.987
 15.00 21.00 53.00 59.00 51273.30 0.08 0.00 89.28 -65.741 5.987
 15.00 21.00 59.00 42.00 38653.32 0.06 0.00 15.41 257.563 5.987
 15.00 21.00 42.00 48.00 31513.62 0.05 0.00 -61.92 -115.541 5.987
 15.00 21.00 48.00 54.00 47421.13 0.09 0.00 -34.12 -93.619 5.987
 15.00 21.00 54.00 60.00 41687.43 0.68 0.00 88.11 -49.380 5.987
 15.00 21.00 60.00 43.00 39784.23 0.20 0.00 -44.58 239.624 5.987
 15.00 21.00 43.00 49.00 34514.64 0.04 0.00 7.30 -113.052 5.987
 15.00 21.00 49.00 55.00 54810.13 0.09 0.00 23.16 -98.741 5.987
 15.00 21.00 55.00 61.00 36542.56 0.25 0.00 6.59 -51.259 7.658
 15.00 21.00 61.00 44.00 42239.29 0.06 0.00 -77.30 295.225 7.658
 15.00 21.00 44.00 50.00 39028.20 0.00 0.00 79.96 -146.706 7.658
 15.00 21.00 50.00 56.00 51856.50 0.06 0.00 16.40 -109.350 7.658
 15.00 21.00 56.00 45.00 48716.40 0.00 0.00 -124.98 246.535 7.658
 15.00 21.00 45.00 51.00 47181.32 0.03 0.00 7.28 -159.734 7.658
 15.00 21.00 51.00 57.00 47094.12 0.03 0.00 61.86 -91.108 7.658
 15.00 21.00 57.00 46.00 50683.02 0.03 0.00 43.79 233.109 7.658
 15.00 21.00 46.00 52.00 51597.55 0.00 0.00 -42.86 -157.903 7.658
 15.00 21.00 52.00 58.00 47551.02 0.04 0.00 62.36 -84.604 7.658
 15.00 23.00 55.00 63.00 168824.78 3.62 0.00 183.73 -425.991 7.610
 15.00 23.00 63.00 71.00 -213627.22 4.98 0.00 -268.84 308.022 7.610
 15.00 23.00 71.00 56.00 28240.97 0.09 0.00 110.92 100.445 7.610
 15.00 23.00 56.00 64.00 30897.37 0.23 0.00 41.69 -72.251 7.610
 15.00 23.00 64.00 72.00 21878.09 0.33 0.00 -105.04 -29.619 7.610
 15.00 23.00 72.00 57.00 28813.70 0.06 0.00 7.88 95.549 7.610
 15.00 23.00 57.00 65.00 29079.48 0.06 0.00 5.44 -63.140 7.610
 15.00 23.00 65.00 58.00 27947.71 0.09 0.00 57.51 50.980 7.610
 15.00 23.00 58.00 66.00 30400.15 0.07 0.00 -124.33 -61.402 7.610
 15.00 23.00 59.00 67.00 30325.05 0.05 0.00 99.96 -57.118 7.616
 15.00 23.00 67.00 60.00 32795.80 1.42 0.00 -88.98 52.005 7.616
 15.00 23.00 60.00 68.00 33089.54 1.17 0.00 10.38 -58.174 7.616
 15.00 23.00 68.00 61.00 28775.25 0.18 0.00 -22.29 42.632 7.616
 15.00 23.00 61.00 69.00 26047.43 0.16 0.00 -61.23 -42.812 7.616
 15.00 23.00 69.00 62.00 27713.67 2.14 0.00 -6.48 38.421 7.616
 15.00 23.00 62.00 70.00 26057.38 1.87 0.00 162.55 -40.099 7.616
 16.00 18.00 19.00 21.00 48494.59 1.53 0.00 134.20 -285.626 0.069
 16.00 18.00 28.00 30.00 23442.39 0.04 0.00 57.39 -50.530 2.844
 16.00 18.00 21.00 23.00 50870.13 0.38 0.00 36.36 -1689.448 2.739
 16.00 18.00 23.00 25.00 24939.05 0.36 0.00 -263.60 -276.083 2.739
 16.00 18.00 25.00 27.00 23827.68 0.38 0.00 11.08 -119.900 2.739
 16.00 18.00 27.00 29.00 18338.88 0.38 0.00 -54.18 -49.690 2.739
 16.00 18.00 29.00 20.00 54990.39 0.38 0.00 158.39 5657.255 2.739
 16.00 18.00 20.00 22.00 65754.24 0.38 0.00 7.18 -4776.984 2.739
 16.00 18.00 22.00 24.00 34950.93 0.37 0.00 -116.54 -634.788 2.739
 16.00 18.00 24.00 26.00 22002.57 0.24 0.00 -72.36 -159.847 2.739
 16.00 18.00 26.00 28.00 19052.15 0.70 0.00 12.21 -69.206 2.739
 16.00 20.00 28.00 32.00 22566.18 0.40 0.00 104.00 -261.593 3.496
 16.00 20.00 32.00 36.00 9443.41 0.59 0.00 -162.90 -43.788 3.496
 16.00 20.00 36.00 40.00 24732.65 0.27 0.00 87.82 -57.341 3.496
 16.00 20.00 40.00 44.00 26466.24 0.46 0.00 -7.93 -35.063 3.496
 16.00 20.00 44.00 29.00 21011.70 0.41 0.00 -7.59 330.117 3.496
 16.00 20.00 29.00 33.00 21644.20 0.38 0.00 57.17 -193.761 3.496
 16.00 20.00 33.00 37.00 17765.98 0.42 0.00 -51.43 -68.161 3.496
 16.00 20.00 37.00 41.00 19679.17 0.45 0.00 51.99 -39.261 3.496
 16.00 20.00 41.00 45.00 27684.65 0.39 0.00 -78.39 -32.377 3.496
 16.00 20.00 30.00 34.00 15291.11 0.15 0.00 -54.56 -107.668 3.484
 16.00 20.00 34.00 38.00 22122.78 0.12 0.00 28.99 -70.805 3.484
 16.00 20.00 38.00 42.00 25535.30 0.25 0.00 84.53 -44.007 3.484
 16.00 20.00 42.00 46.00 25586.70 0.26 0.00 -11.68 -26.457 3.484
 16.00 20.00 46.00 31.00 13691.47 0.14 0.00 -93.02 145.112 3.484
 16.00 20.00 31.00 35.00 5196.47 0.21 0.00 108.21 -29.412 3.484
 16.00 20.00 35.00 39.00 22132.33 0.10 0.00 -134.98 -59.910 3.484
 16.00 20.00 39.00 43.00 25134.32 0.10 0.00 78.35 -37.798 3.484
 16.00 22.00 42.00 48.00 29091.39 0.11 0.00 -63.70 -152.590 7.617
 16.00 22.00 48.00 54.00 43580.02 0.04 0.00 -34.34 -120.308 7.617
 16.00 22.00 54.00 60.00 38316.48 1.09 0.00 88.40 -62.505 7.617
 16.00 22.00 60.00 43.00 36552.47 0.20 0.00 -44.50 309.879 7.617
 16.00 22.00 43.00 49.00 31515.33 0.03 0.00 7.46 -147.007 7.617
 16.00 22.00 49.00 55.00 51116.07 0.00 0.00 22.58 -128.389 7.617
 16.00 22.00 55.00 61.00 33200.86 0.11 0.00 5.89 -50.035 7.617
 16.00 22.00 61.00 44.00 38780.67 0.06 0.00 -75.07 297.176 7.617
 16.00 22.00 44.00 50.00 36004.07 0.08 0.00 78.98 -150.040 7.617
 16.00 22.00 50.00 56.00 47801.93 0.03 0.00 15.86 -109.563 7.617
 16.00 22.00 56.00 62.00 167264.50 0.44 0.00 -38.02 -139.583 4.556
 16.00 22.00 62.00 45.00 69349.59 0.28 0.00 -85.73 288.364 4.556
 16.00 22.00 45.00 51.00 43003.51 0.16 0.00 5.91 -96.169 4.556
 16.00 22.00 51.00 57.00 44037.61 0.16 0.00 61.04 -55.246 4.556
 16.00 22.00 57.00 46.00 46751.19 0.15 0.00 45.92 140.753 4.556
 16.00 22.00 46.00 52.00 46867.76 0.16 0.00 -44.21 -94.398 4.556
 16.00 22.00 52.00 58.00 44796.58 0.15 0.00 62.04 -51.558 4.556
 16.00 22.00 58.00 47.00 44384.61 0.16 0.00 2.98 121.448 4.556
 16.00 22.00 47.00 53.00 41704.09 0.14 0.00 -116.05 -75.928 4.556
 16.00 22.00 53.00 59.00 47615.06 0.15 0.00 88.62 -50.401 4.556
 16.00 24.00 56.00 64.00 29902.53 0.32 0.00 39.20 -58.307 5.881
 16.00 24.00 64.00 72.00 22687.61 0.85 0.00 -105.30 -25.279 5.881
 16.00 24.00 72.00 57.00 28668.52 0.03 0.00 8.73 78.796 5.881
 16.00 24.00 57.00 65.00 29463.33 0.67 0.00 7.46 -53.242 5.881
 16.00 24.00 65.00 58.00 28270.09 0.78 0.00 56.22 42.869 5.881
 16.00 24.00 58.00 66.00 29779.42 0.07 0.00 -124.79 -49.967 5.881
 16.00 24.00 66.00 59.00 28505.97 0.18 0.00 101.55 40.183 5.881
 16.00 24.00 59.00 67.00 30087.16 0.18 0.00 99.46 -46.961 5.881
 16.00 24.00 67.00 60.00 23792.49 3.92 0.00 -90.93 31.233 5.881
 16.00 24.00 60.00 68.00 25286.33 3.28 0.00 12.01 -36.778 5.881
 16.00 24.00 61.00 69.00 26138.49 0.06 0.00 -62.03 -35.444 5.874
 16.00 24.00 69.00 62.00 30168.25 2.73 0.00 -6.63 34.474 5.874
 16.00 24.00 62.00 70.00 27397.60 2.68 0.00 162.05 -34.732 5.874
 16.00 24.00 70.00 63.00 34600.02 5.91 0.00 -122.62 36.998 5.874
 16.00 24.00 63.00 71.00 34619.54 5.33 0.00 -61.99 -41.091 5.874
 17.00 19.00 20.00 22.00 19460.83 2.71 0.00 30.20 -83.927 0.051
 17.00 19.00 29.00 31.00 35296.45 0.17 0.00 -2.69 -49.796 1.861
 17.00 19.00 22.00 24.00 34812.38 0.15 0.00 46.85 -1059.734 2.510
 17.00 19.00 24.00 26.00 20211.71 0.47 0.00 -292.52 -205.090 2.510
 17.00 19.00 26.00 28.00 16394.55 0.54 0.00 5.48 -75.617 2.510
 17.00 19.00 28.00 30.00 19747.50 0.17 0.00 57.02 -49.044 2.510
 17.00 19.00 30.00 21.00 42298.55 0.17 0.00 172.09 3988.645 2.510
 17.00 19.00 21.00 23.00 50218.38 0.17 0.00 -13.98 -3344.057 2.510
 17.00 19.00 23.00 25.00 24653.26 0.18 0.00 -153.64 -410.417 2.510
 17.00 19.00 25.00 27.00 22237.36 0.17 0.00 7.46 -148.079 2.510
 17.00 19.00 27.00 29.00 17960.85 0.14 0.00 -54.53 -59.801 2.510
 17.00 21.00 29.00 33.00 21427.85 0.04 0.00 56.07 -267.723 3.768
 17.00 21.00 33.00 37.00 15905.66 0.07 0.00 -51.55 -79.491 3.768
 17.00 21.00 37.00 41.00 18088.10 0.07 0.00 52.89 -45.199 3.768
 17.00 21.00 41.00 45.00 25664.94 0.04 0.00 -78.03 -36.647 3.768
 17.00 21.00 45.00 30.00 17761.97 0.04 0.00 65.37 300.771 3.768
 17.00 21.00 30.00 34.00 14872.89 0.04 0.00 -54.44 -143.502 3.768
 17.00 21.00 34.00 38.00 20072.62 0.04 0.00 29.51 -83.002 3.768
 17.00 21.00 38.00 42.00 24301.94 0.13 0.00 85.11 -52.255 3.768
 17.00 21.00 42.00 46.00 22941.78 0.07 0.00 -12.30 -28.918 3.768
 17.00 21.00 31.00 35.00 4667.42 0.75 0.00 107.58 -35.447 3.758
 17.00 21.00 35.00 39.00 20188.92 0.57 0.00 -134.59 -69.694 3.758
 17.00 21.00 39.00 43.00 23585.57 0.13 0.00 78.17 -43.841 3.758
 17.00 21.00 43.00 47.00 31392.88 0.19 0.00 63.87 -35.012 3.758
 17.00 21.00 47.00 32.00 16015.38 0.14 0.00 -16.24 183.084 3.758
 17.00 21.00 32.00 36.00 8610.60 0.17 0.00 -166.57 -52.566 3.758
 17.00 21.00 36.00 40.00 22273.68 0.08 0.00 87.55 -65.032 3.758
 17.00 21.00 40.00 44.00 28597.25 0.17 0.00 -7.02 -46.386 3.758
 17.00 23.00 43.00 49.00 33876.86 0.60 0.00 6.85 -81.463 3.492
 17.00 23.00 49.00 55.00 46200.35 1.23 0.00 22.97 -58.472 3.492
 17.00 23.00 55.00 61.00 33704.77 0.08 0.00 5.61 -25.207 3.492
 17.00 23.00 61.00 44.00 38828.11 0.09 0.00 -75.19 150.910 3.492
 17.00 23.00 44.00 50.00 35708.69 0.30 0.00 79.78 -76.364 3.492
 17.00 23.00 50.00 56.00 48269.10 0.05 0.00 16.79 -55.582 3.492
 17.00 23.00 56.00 62.00 32775.90 3.28 0.00 -90.11 -22.645 3.492
 17.00 23.00 62.00 45.00 42598.17 0.62 0.00 -34.56 149.653 3.492
 17.00 23.00 45.00 51.00 43321.68 0.09 0.00 6.35 -82.767 3.492
 17.00 23.00 51.00 57.00 43965.18 0.16 0.00 60.89 -46.198 3.492
 17.00 23.00 57.00 63.00 2255702.25 0.44 0.00 207.76 -1438.227 3.481
 17.00 23.00 63.00 46.00 490496.47 0.40 0.00 -162.68 1558.301 3.481
 17.00 23.00 46.00 52.00 42891.82 0.18 0.00 -44.80 -73.286 3.481
 17.00 23.00 52.00 58.00 49813.65 0.11 0.00 62.95 -47.746 3.481
 17.00 23.00 58.00 47.00 45806.88 0.12 0.00 2.47 105.369 3.481
 17.00 23.00 47.00 53.00 43517.05 0.10 0.00 -116.23 -66.968 3.481
 17.00 23.00 53.00 59.00 44820.32 0.06 0.00 89.82 -39.413 3.481
 17.00 23.00 59.00 48.00 42154.80 0.10 0.00 -45.04 88.130 3.481
 17.00 23.00 48.00 54.00 39076.96 0.50 0.00 -36.99 -54.358 3.481
 17.00 23.00 54.00 60.00 -2570.78 91.44 0.00 81.70 2.079 3.481
 17.00 25.00 57.00 65.00 70244.06 5.99 0.00 10.49 -70.717 3.036
 17.00 25.00 65.00 58.00 77343.00 6.56 0.00 52.56 65.260 3.036
 17.00 25.00 58.00 66.00 28478.19 0.46 0.00 -123.81 -26.569 3.036
 17.00 25.00 66.00 59.00 27423.99 0.71 0.00 100.46 21.470 3.036
 17.00 25.00 59.00 67.00 28905.03 0.73 0.00 100.55 -25.040 3.036
 17.00 25.00 67.00 60.00 38887.28 4.65 0.00 -90.84 28.302 3.036
 17.00 25.00 60.00 68.00 38743.63 4.21 0.00 12.56 -31.222 3.036
 17.00 25.00 68.00 61.00 27411.33 0.44 0.00 -23.23 18.578 3.036
 17.00 25.00 61.00 69.00 24938.87 0.56 0.00 -61.42 -18.728 3.036
 17.00 25.00 62.00 70.00 33020.98 3.90 0.00 163.69 -23.253 3.050
 17.00 25.00 70.00 63.00 33497.63 8.64 0.00 -126.13 19.879 3.050
 17.00 25.00 63.00 71.00 22423.59 10.07 0.00 -59.45 -14.762 3.050
 17.00 25.00 71.00 64.00 23264.32 0.26 0.00 150.97 12.919 3.050
 17.00 25.00 64.00 72.00 22408.90 0.16 0.00 -103.55 -13.813 3.050
 18.00 20.00 21.00 23.00 27565.09 2.68 0.00 23.42 -120.175 0.051
 18.00 20.00 30.00 32.00 22154.12 0.08 0.00 52.81 -49.672 2.958
 18.00 20.00 23.00 25.00 35258.12 0.45 0.00 -40.52 -813.656 1.903
 18.00 20.00 25.00 27.00 25398.75 0.42 0.00 -174.81 -195.377 1.903
 18.00 20.00 27.00 29.00 17635.23 0.44 0.00 -54.29 -61.662 1.903
 18.00 20.00 29.00 31.00 31777.20 0.42 0.00 -2.40 -59.828 1.903
 18.00 20.00 31.00 22.00 40144.50 0.44 0.00 178.63 2869.756 1.903
 18.00 20.00 22.00 24.00 46900.17 0.44 0.00 11.33 -2367.579 1.903
 18.00 20.00 24.00 26.00 25838.81 0.49 0.00 -207.70 -326.094 1.903
 18.00 20.00 26.00 28.00 18576.49 0.26 0.00 8.54 -93.776 1.903
 18.00 20.00 28.00 30.00 19867.91 0.44 0.00 56.73 -50.148 1.903
 18.00 22.00 30.00 34.00 14032.33 0.07 0.00 -54.87 -322.710 6.936
 18.00 22.00 34.00 38.00 15422.30 0.07 0.00 29.96 -141.871 6.936
 18.00 22.00 38.00 42.00 18708.15 0.12 0.00 86.05 -86.049 6.936
 18.00 22.00 42.00 46.00 18420.36 0.07 0.00 -12.58 -48.414 6.936
 18.00 22.00 46.00 31.00 9199.32 0.04 0.00 -93.83 286.733 6.936
 18.00 22.00 31.00 35.00 3504.10 0.09 0.00 108.52 -62.232 6.936
 18.00 22.00 35.00 39.00 15604.34 0.06 0.00 -134.88 -118.770 6.936
 18.00 22.00 39.00 43.00 18324.78 0.05 0.00 80.38 -72.528 6.936
 18.00 22.00 43.00 47.00 25478.49 0.06 0.00 62.00 -59.114 6.936
 18.00 22.00 32.00 36.00 6460.97 0.48 0.00 -168.87 -77.988 5.973
 18.00 22.00 36.00 40.00 17451.60 0.27 0.00 87.14 -95.750 5.973
 18.00 22.00 40.00 44.00 19597.55 0.00 0.00 -6.84 -57.898 5.973
 18.00 22.00 44.00 48.00 27917.15 0.09 0.00 30.94 -49.486 5.973
 18.00 22.00 48.00 33.00 15482.55 0.03 0.00 17.12 281.305 5.973
 18.00 22.00 33.00 37.00 12226.42 0.05 0.00 -52.01 -118.629 5.973
 18.00 22.00 37.00 41.00 14113.63 0.06 0.00 54.00 -65.493 5.973
 18.00 22.00 41.00 45.00 20676.66 0.06 0.00 -77.70 -53.305 5.973
 18.00 24.00 44.00 50.00 33181.36 0.09 0.00 79.96 -119.463 5.228
 18.00 24.00 50.00 56.00 41584.15 0.17 0.00 15.87 -78.798 5.228
 18.00 24.00 56.00 62.00 22082.92 3.27 0.00 -91.69 -24.727 5.228
 18.00 24.00 62.00 45.00 36930.96 0.45 0.00 -32.74 214.905 5.228
 18.00 24.00 45.00 51.00 38474.40 0.07 0.00 6.72 -123.188 5.228
 18.00 24.00 51.00 57.00 40769.07 0.05 0.00 60.97 -70.288 5.228
 18.00 24.00 57.00 63.00 20643.16 5.44 0.00 1.79 -21.354 5.228
 18.00 24.00 63.00 46.00 38307.70 0.65 0.00 43.64 201.495 5.228
 18.00 24.00 46.00 52.00 42669.27 0.05 0.00 -44.10 -122.053 5.228
 18.00 24.00 52.00 58.00 41224.12 0.12 0.00 61.77 -64.856 5.228
 18.00 24.00 58.00 64.00 32701.42 0.24 0.00 33.55 -31.282 5.222
 18.00 24.00 64.00 47.00 38961.62 0.08 0.00 -30.88 185.711 5.222
 18.00 24.00 47.00 53.00 37467.45 0.03 0.00 -117.81 -96.048 5.222
 18.00 24.00 53.00 59.00 44991.61 0.09 0.00 91.15 -64.701 5.222
 18.00 24.00 59.00 48.00 40533.31 0.07 0.00 -45.55 139.888 5.222
 18.00 24.00 48.00 54.00 39877.30 0.10 0.00 -35.59 -92.070 5.222
 18.00 24.00 54.00 60.00 36417.77 1.06 0.00 89.34 -48.047 5.222
 18.00 24.00 60.00 49.00 39424.92 0.47 0.00 -36.19 123.661 5.222
 18.00 24.00 49.00 55.00 46765.15 0.03 0.00 21.90 -97.599 5.222
 18.00 24.00 55.00 61.00 31086.33 0.07 0.00 4.92 -37.719 5.222
 18.00 26.00 58.00 66.00 18279.47 4.70 0.00 -123.74 -3.405 0.562
 18.00 26.00 66.00 59.00 18388.35 5.89 0.00 99.79 2.871 0.562
 18.00 26.00 59.00 67.00 30830.22 1.18 0.00 99.87 -5.322 0.562
 18.00 26.00 67.00 60.00 105639.53 6.13 0.00 -89.05 15.304 0.562
 18.00 26.00 60.00 68.00 98408.00 5.79 0.00 11.01 -15.775 0.562
 18.00 26.00 68.00 61.00 26851.29 2.19 0.00 -23.16 3.616 0.562
 18.00 26.00 61.00 69.00 25484.93 1.65 0.00 -61.41 -3.800 0.562
 18.00 26.00 69.00 62.00 100043.66 4.93 0.00 -6.08 12.546 0.562
 18.00 26.00 62.00 70.00 76328.52 6.26 0.00 162.52 -10.606 0.562
 18.00 26.00 63.00 71.00 257262.80 5.79 0.00 -56.26 -31.764 0.535
 18.00 26.00 71.00 64.00 25063.29 1.01 0.00 150.81 2.608 0.535
 18.00 26.00 64.00 72.00 25010.70 1.33 0.00 -104.48 -2.887 0.535
 19.00 21.00 22.00 24.00 24156.15 0.66 0.00 42.23 -148.304 0.072
 19.00 21.00 31.00 33.00 303.30 0.48 0.00 58.67 -1.440 6.266
 19.00 21.00 24.00 26.00 37977.32 0.35 0.00 144.93 -989.793 2.149
 19.00 21.00 26.00 28.00 -7210.83 1.71 0.00 -407.38 62.645 2.149
 19.00 21.00 28.00 30.00 21533.68 0.31 0.00 56.27 -85.034 2.149
 19.00 21.00 30.00 32.00 22774.91 0.32 0.00 55.24 -48.427 2.149
 19.00 21.00 32.00 23.00 36463.28 0.30 0.00 101.52 2943.830 2.149
 19.00 21.00 23.00 25.00 40538.00 0.30 0.00 -46.43 -2311.162 2.149
 19.00 21.00 25.00 27.00 29878.87 0.30 0.00 -99.04 -425.865 2.149
 19.00 21.00 27.00 29.00 19690.32 0.31 0.00 -52.97 -112.259 2.149
 19.00 21.00 29.00 31.00 33123.77 0.30 0.00 -2.60 -94.423 2.149
 19.00 23.00 31.00 35.00 3599.84 0.21 0.00 108.36 -62.119 5.204
 19.00 23.00 35.00 39.00 15170.44 0.21 0.00 -134.71 -104.713 5.204
 19.00 23.00 39.00 43.00 18211.31 0.05 0.00 80.36 -62.851 5.204
 19.00 23.00 43.00 47.00 25165.26 0.10 0.00 60.30 -49.629 5.204
 19.00 23.00 47.00 32.00 11834.99 0.05 0.00 -12.41 276.790 5.204
 19.00 23.00 32.00 36.00 6230.92 0.06 0.00 -169.71 -83.033 5.204
 19.00 23.00 36.00 40.00 17679.95 0.03 0.00 87.36 -100.973 5.204
 19.00 23.00 40.00 44.00 19335.34 0.04 0.00 -6.85 -57.422 5.204
 19.00 23.00 44.00 48.00 28913.16 0.00 0.00 30.57 -50.335 5.204
 19.00 23.00 33.00 37.00 11936.61 0.03 0.00 -53.33 -131.412 5.447
 19.00 23.00 37.00 41.00 14086.99 0.22 0.00 54.78 -70.493 5.447
 19.00 23.00 41.00 45.00 20462.86 0.04 0.00 -77.50 -55.138 5.447
 19.00 23.00 45.00 49.00 35597.50 0.10 0.00 76.09 -57.551 5.447
 19.00 23.00 49.00 34.00 18535.29 0.07 0.00 -67.14 307.156 5.447
 19.00 23.00 34.00 38.00 15464.13 0.05 0.00 30.55 -136.849 5.447
 19.00 23.00 38.00 42.00 18487.39 0.14 0.00 86.66 -78.245 5.447
 19.00 23.00 42.00 46.00 19323.44 0.00 0.00 -13.03 -45.435 5.447
 19.00 25.00 45.00 51.00 36099.15 0.07 0.00 5.90 -110.143 4.431
 19.00 25.00 51.00 57.00 36810.80 0.22 0.00 60.17 -59.113 4.431
 19.00 25.00 57.00 63.00 17138.43 9.20 0.00 3.18 -16.263 4.431
 19.00 25.00 63.00 46.00 35560.61 0.90 0.00 42.81 175.365 4.431
 19.00 25.00 46.00 52.00 40000.41 0.10 0.00 -44.05 -108.538 4.431
 19.00 25.00 52.00 58.00 38659.40 0.05 0.00 61.86 -56.484 4.431
 19.00 25.00 58.00 64.00 27505.76 0.12 0.00 33.38 -24.113 4.431
 19.00 25.00 64.00 47.00 36110.03 0.07 0.00 -30.86 160.963 4.431
 19.00 25.00 47.00 53.00 35700.66 0.03 0.00 -117.83 -86.543 4.431
 19.00 25.00 53.00 59.00 41863.10 0.54 0.00 91.16 -55.815 4.431
 19.00 25.00 59.00 65.00 50105.93 2.10 0.00 -25.57 -40.687 4.433
 19.00 25.00 65.00 48.00 41318.52 0.43 0.00 -20.69 167.179 4.433
 19.00 25.00 48.00 54.00 38994.12 0.16 0.00 -36.27 -84.853 4.433
 19.00 25.00 54.00 60.00 29875.16 2.54 0.00 88.15 -36.469 4.433
 19.00 25.00 60.00 49.00 34967.86 1.01 0.00 -33.52 102.441 4.433
 19.00 25.00 49.00 55.00 43209.68 0.12 0.00 22.13 -84.685 4.433
 19.00 25.00 55.00 61.00 29661.48 0.00 0.00 4.07 -33.219 4.433
 19.00 25.00 61.00 50.00 36696.71 0.03 0.00 5.05 97.706 4.433
 19.00 25.00 50.00 56.00 41435.57 0.03 0.00 17.43 -73.406 4.433
 19.00 25.00 56.00 62.00 19639.43 3.68 0.00 -94.65 -20.228 4.433
 19.00 27.00 59.00 67.00 27531.22 0.09 0.00 98.00 -48.712 5.336
 19.00 27.00 67.00 60.00 28212.54 1.46 0.00 -88.39 41.838 5.336
 19.00 27.00 60.00 68.00 27792.18 1.08 0.00 10.58 -45.571 5.336
 19.00 27.00 68.00 61.00 25595.86 0.19 0.00 -23.30 35.219 5.336
 19.00 27.00 61.00 69.00 23198.58 0.18 0.00 -61.27 -35.320 5.336
 19.00 27.00 69.00 62.00 22961.79 1.92 0.00 -5.40 29.370 5.336
 19.00 27.00 62.00 70.00 21147.02 1.78 0.00 162.14 -29.950 5.336
 19.00 27.00 70.00 63.00 18894.22 4.99 0.00 -126.47 22.506 5.336
 19.00 27.00 63.00 71.00 20008.00 4.36 0.00 -58.38 -26.406 5.336
 19.00 27.00 64.00 72.00 23061.23 0.81 0.00 -105.38 -28.472 5.348
 20.00 22.00 23.00 25.00 14461.28 0.65 0.00 -14.65 -71.286 0.058
 20.00 22.00 32.00 34.00 1496.78 0.79 0.00 -110.49 -4.213 3.714
 20.00 22.00 25.00 27.00 30020.03 0.12 0.00 -21.55 -1339.496 3.680
 20.00 22.00 27.00 29.00 21422.86 0.00 0.00 -214.77 -318.630 3.680
 20.00 22.00 29.00 31.00 32605.64 0.11 0.00 -6.53 -220.434 3.680
 20.00 22.00 31.00 33.00 70.76 2.93 0.00 58.81 -0.258 3.680
 20.00 22.00 33.00 24.00 25884.01 0.10 0.00 147.21 3577.660 3.680
 20.00 22.00 24.00 26.00 27978.64 0.09 0.00 -104.60 -2730.896 3.680
 20.00 22.00 26.00 28.00 21392.35 0.12 0.00 -104.41 -522.008 3.680
 20.00 22.00 28.00 30.00 22632.31 0.09 0.00 52.23 -220.906 3.680
 20.00 22.00 30.00 32.00 21392.77 0.12 0.00 53.85 -104.404 3.680
 20.00 24.00 32.00 36.00 6462.55 0.87 0.00 -171.32 -66.495 3.103
 20.00 24.00 36.00 40.00 13646.26 1.68 0.00 86.61 -56.164 3.103
 20.00 24.00 40.00 44.00 17142.18 0.37 0.00 -6.70 -35.276 3.103
 20.00 24.00 44.00 48.00 25963.85 0.30 0.00 29.81 -30.531 3.103
 20.00 24.00 48.00 33.00 13391.35 0.35 0.00 19.20 186.744 3.103
 20.00 24.00 33.00 37.00 10629.41 0.34 0.00 -53.97 -84.460 3.103
 20.00 24.00 37.00 41.00 12538.60 0.36 0.00 55.49 -42.698 3.103
 20.00 24.00 41.00 45.00 18287.54 0.30 0.00 -77.46 -32.383 3.103
 20.00 24.00 45.00 49.00 33971.77 0.26 0.00 75.65 -35.264 3.103
 20.00 24.00 34.00 38.00 13996.19 0.19 0.00 29.77 -87.323 3.087
