 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 15.00 17.00 24.00 26.00 13495.70 1.93 0.00 25.85 -52.636 2.123
 15.00 17.00 26.00 28.00 25009.87 4.29 0.00 -54.78 -52.523 2.123
 15.00 17.00 28.00 19.00 43922.91 0.64 0.00 286.28 3502.335 2.123
 15.00 17.00 19.00 21.00 53072.53 0.64 0.00 -160.18 -2988.460 2.123
 15.00 17.00 21.00 23.00 25774.94 0.63 0.00 -59.51 -362.840 2.123
 15.00 17.00 23.00 25.00 15929.45 0.67 0.00 -33.91 -89.697 2.123
 15.00 17.00 25.00 27.00 17520.30 0.65 0.00 3.71 -49.327 2.123
 15.00 19.00 27.00 31.00 22863.60 0.06 0.00 -32.51 -415.642 5.483
 15.00 19.00 31.00 35.00 6742.95 0.28 0.00 35.96 -49.033 5.483
 15.00 19.00 35.00 39.00 25441.11 0.09 0.00 34.50 -92.500 5.483
 15.00 19.00 39.00 43.00 28164.43 0.09 0.00 16.30 -58.515 5.483
 15.00 19.00 43.00 28.00 20102.70 0.05 0.00 -88.75 495.299 5.483
 15.00 19.00 28.00 32.00 21115.29 0.03 0.00 -3.45 -296.434 5.483
 15.00 19.00 32.00 36.00 11516.39 0.19 0.00 -21.49 -69.290 5.483
 15.00 19.00 36.00 40.00 28527.32 0.08 0.00 52.29 -89.252 5.483
 15.00 19.00 40.00 44.00 29393.70 0.15 0.00 -17.79 -53.909 5.483
 15.00 19.00 29.00 33.00 20231.48 0.26 0.00 66.27 -227.770 5.571
 15.00 19.00 33.00 37.00 21040.73 0.28 0.00 -63.42 -107.673 5.571
 15.00 19.00 37.00 41.00 22947.85 0.28 0.00 55.74 -63.233 5.571
 15.00 19.00 41.00 45.00 30081.65 0.24 0.00 -81.11 -49.734 5.571
 15.00 19.00 45.00 30.00 20376.63 0.24 0.00 59.42 345.310 5.571
 15.00 19.00 30.00 34.00 14710.82 0.19 0.00 -7.92 -133.128 5.571
 15.00 19.00 34.00 38.00 25387.60 0.27 0.00 67.03 -109.880 5.571
 15.00 19.00 38.00 42.00 36570.02 1.02 0.00 -68.81 -87.933 5.571
 15.00 21.00 41.00 47.00 34876.67 0.86 0.00 5.95 -143.268 5.965
 15.00 21.00 47.00 53.00 41161.09 1.36 0.00 -38.29 -88.991 5.965
 15.00 21.00 53.00 59.00 49798.80 0.13 0.00 82.69 -63.621 5.965
 15.00 21.00 59.00 42.00 39106.41 0.22 0.00 -90.02 259.643 5.965
 15.00 21.00 42.00 48.00 32551.97 0.55 0.00 23.88 -118.918 5.965
 15.00 21.00 48.00 54.00 47599.11 0.10 0.00 25.28 -93.632 5.965
 15.00 21.00 54.00 60.00 36912.91 1.35 0.00 -33.50 -43.567 5.965
 15.00 21.00 60.00 43.00 39679.65 0.29 0.00 59.97 238.133 5.965
 15.00 21.00 43.00 49.00 37008.79 0.20 0.00 -14.41 -120.785 5.965
 15.00 21.00 49.00 55.00 53573.85 0.22 0.00 48.12 -96.166 5.965
 15.00 21.00 55.00 61.00 36511.27 0.75 0.00 -17.16 -49.971 7.472
 15.00 21.00 61.00 44.00 42950.77 0.23 0.00 -97.22 292.908 7.472
 15.00 21.00 44.00 50.00 40432.19 0.07 0.00 102.51 -148.293 7.472
 15.00 21.00 50.00 56.00 51714.32 0.23 0.00 -11.86 -106.401 7.472
 15.00 21.00 56.00 45.00 49921.87 0.13 0.00 -125.33 246.500 7.472
 15.00 21.00 45.00 51.00 49052.03 0.11 0.00 135.60 -162.035 7.472
 15.00 21.00 51.00 57.00 45906.04 0.19 0.00 14.74 -86.653 7.472
 15.00 21.00 57.00 46.00 51041.18 0.13 0.00 -61.31 229.055 7.472
 15.00 21.00 46.00 52.00 54385.37 0.48 0.00 46.08 -162.392 7.472
 15.00 21.00 52.00 58.00 43700.52 0.68 0.00 12.82 -75.865 7.472
 15.00 23.00 55.00 63.00 222917.58 4.13 0.00 250.64 -527.248 7.133
 15.00 23.00 63.00 71.00 -312301.97 5.24 0.00 -359.99 422.093 7.133
 15.00 23.00 71.00 56.00 26603.40 0.31 0.00 85.52 88.694 7.133
 15.00 23.00 56.00 64.00 29199.81 0.12 0.00 45.97 -64.004 7.133
 15.00 23.00 64.00 72.00 20137.86 0.93 0.00 -55.71 -25.555 7.133
 15.00 23.00 72.00 57.00 27730.09 0.37 0.00 35.18 86.196 7.133
 15.00 23.00 57.00 65.00 28475.87 0.38 0.00 -32.69 -57.956 7.133
 15.00 23.00 65.00 58.00 27554.13 0.25 0.00 29.55 47.114 7.133
 15.00 23.00 58.00 66.00 29662.92 0.29 0.00 -112.44 -56.160 7.133
 15.00 23.00 59.00 67.00 28806.70 0.16 0.00 95.63 -50.839 7.136
 15.00 23.00 67.00 60.00 32724.39 3.43 0.00 -160.33 48.622 7.136
 15.00 23.00 60.00 68.00 32745.08 2.96 0.00 129.71 -53.941 7.136
 15.00 23.00 68.00 61.00 27409.39 0.07 0.00 -65.52 38.050 7.136
 15.00 23.00 61.00 69.00 24863.37 0.00 0.00 -28.68 -38.290 7.136
 15.00 23.00 69.00 62.00 27606.86 3.26 0.00 -56.91 35.861 7.136
 15.00 23.00 62.00 70.00 26220.89 2.92 0.00 175.76 -37.808 7.136
 16.00 18.00 19.00 21.00 51521.80 2.96 0.00 -175.69 -270.466 0.062
 16.00 18.00 28.00 30.00 23112.77 0.08 0.00 34.60 -50.702 2.894
 16.00 18.00 21.00 23.00 49543.81 0.17 0.00 126.47 -1721.941 2.866
 16.00 18.00 23.00 25.00 24723.45 0.18 0.00 -279.74 -286.429 2.866
 16.00 18.00 25.00 27.00 23831.75 0.18 0.00 1.13 -125.499 2.866
 16.00 18.00 27.00 29.00 17317.33 0.15 0.00 -38.43 -49.104 2.866
 16.00 18.00 29.00 20.00 53312.53 0.15 0.00 179.84 5739.779 2.866
 16.00 18.00 20.00 22.00 63624.60 0.15 0.00 -14.42 -4837.289 2.866
 16.00 18.00 22.00 24.00 33576.52 0.15 0.00 -123.42 -638.194 2.866
 16.00 18.00 24.00 26.00 22998.86 0.11 0.00 13.12 -174.857 2.866
 16.00 18.00 26.00 28.00 19765.16 1.15 0.00 -50.81 -75.136 2.866
 16.00 20.00 28.00 32.00 21811.28 0.39 0.00 -4.82 -140.168 1.938
 16.00 20.00 32.00 36.00 10735.85 0.31 0.00 -21.40 -27.597 1.938
 16.00 20.00 36.00 40.00 28908.21 0.48 0.00 51.75 -37.155 1.938
 16.00 20.00 40.00 44.00 28484.48 0.24 0.00 -18.85 -20.920 1.938
 16.00 20.00 44.00 29.00 21747.47 0.36 0.00 -9.10 189.415 1.938
 16.00 20.00 29.00 33.00 21050.18 0.40 0.00 65.10 -104.467 1.938
 16.00 20.00 33.00 37.00 20079.95 0.34 0.00 -63.99 -42.708 1.938
 16.00 20.00 37.00 41.00 22449.48 0.34 0.00 56.09 -24.829 1.938
 16.00 20.00 41.00 45.00 29773.12 0.46 0.00 -82.19 -19.303 1.938
 16.00 20.00 30.00 34.00 14760.81 0.18 0.00 -6.04 -56.540 1.895
 16.00 20.00 34.00 38.00 25890.41 0.16 0.00 66.26 -45.077 1.895
 16.00 20.00 38.00 42.00 22715.54 2.94 0.00 -74.13 -21.296 1.895
 16.00 20.00 42.00 46.00 38327.75 2.95 0.00 44.70 -21.560 1.895
 16.00 20.00 46.00 31.00 15549.81 0.28 0.00 -56.69 89.655 1.895
 16.00 20.00 31.00 35.00 6158.24 0.10 0.00 35.21 -18.961 1.895
 16.00 20.00 35.00 39.00 25087.48 0.28 0.00 34.06 -36.943 1.895
 16.00 20.00 39.00 43.00 26478.99 0.28 0.00 16.28 -21.662 1.895
 16.00 22.00 42.00 48.00 30318.89 0.65 0.00 22.16 -163.447 7.828
 16.00 22.00 48.00 54.00 43590.63 0.07 0.00 24.15 -123.681 7.828
 16.00 22.00 54.00 60.00 35482.74 2.34 0.00 -25.59 -59.491 7.828
 16.00 22.00 60.00 43.00 36901.54 0.33 0.00 52.69 321.532 7.828
 16.00 22.00 43.00 49.00 33322.78 0.09 0.00 -12.31 -159.758 7.828
 16.00 22.00 49.00 55.00 51168.00 0.30 0.00 47.04 -132.091 7.828
 16.00 22.00 55.00 61.00 31416.24 0.23 0.00 -18.58 -48.661 7.828
 16.00 22.00 61.00 44.00 39156.38 0.14 0.00 -95.13 308.393 7.828
 16.00 22.00 44.00 50.00 37681.52 0.27 0.00 101.59 -161.394 7.828
 16.00 22.00 50.00 56.00 47205.83 0.07 0.00 -12.04 -111.203 7.828
 16.00 22.00 56.00 62.00 239353.05 0.79 0.00 -12.39 -205.864 4.696
 16.00 22.00 62.00 45.00 84833.02 0.46 0.00 -112.66 363.560 4.696
 16.00 22.00 45.00 51.00 44665.42 0.00 0.00 136.49 -102.947 4.696
 16.00 22.00 51.00 57.00 43492.74 0.03 0.00 13.67 -56.235 4.696
 16.00 22.00 57.00 46.00 47274.83 0.03 0.00 -60.87 146.693 4.696
 16.00 22.00 46.00 52.00 46236.69 0.11 0.00 44.34 -95.982 4.696
 16.00 22.00 52.00 58.00 46949.22 0.10 0.00 13.47 -55.692 4.696
 16.00 22.00 58.00 47.00 45188.52 0.04 0.00 -61.24 127.438 4.696
 16.00 22.00 47.00 53.00 43379.82 0.00 0.00 -35.16 -81.400 4.696
 16.00 22.00 53.00 59.00 45814.16 0.09 0.00 81.74 -49.981 4.696
 16.00 24.00 56.00 64.00 -15644.38 34.16 0.00 45.71 4.973 0.959
 16.00 24.00 64.00 72.00 97273.98 9.57 0.00 -55.65 -17.668 0.959
 16.00 24.00 72.00 57.00 26799.71 0.47 0.00 34.54 12.007 0.959
 16.00 24.00 57.00 65.00 -11061.19 41.01 0.00 -29.78 3.258 0.959
 16.00 24.00 65.00 58.00 -17069.98 31.68 0.00 26.73 -4.219 0.959
 16.00 24.00 58.00 66.00 28586.55 0.39 0.00 -113.52 -7.819 0.959
 16.00 24.00 66.00 59.00 23706.79 5.13 0.00 100.16 5.447 0.959
 16.00 24.00 59.00 67.00 26461.43 4.34 0.00 96.45 -6.733 0.959
 16.00 24.00 67.00 60.00 318467.34 5.06 0.00 -163.62 68.147 0.959
 16.00 24.00 60.00 68.00 290136.91 5.01 0.00 132.87 -68.789 0.959
 16.00 24.00 61.00 69.00 22084.03 2.69 0.00 -28.07 -4.884 0.958
 16.00 24.00 69.00 62.00 99448.51 8.96 0.00 -59.58 18.533 0.958
 16.00 24.00 62.00 70.00 87741.90 8.99 0.00 177.61 -18.139 0.958
 16.00 24.00 70.00 63.00 338970.38 6.35 0.00 -91.75 59.110 0.958
 16.00 24.00 63.00 71.00 314957.25 6.29 0.00 -90.60 -60.964 0.958
 17.00 19.00 20.00 22.00 19656.95 2.35 0.00 11.80 -76.166 0.046
 17.00 19.00 29.00 31.00 34692.40 0.39 0.00 8.60 -50.108 1.906
 17.00 19.00 22.00 24.00 39275.03 1.05 0.00 -5.87 -1334.107 2.801
 17.00 19.00 24.00 26.00 6151.01 23.85 0.00 -158.73 -69.647 2.801
 17.00 19.00 26.00 28.00 22169.02 0.81 0.00 -57.58 -114.098 2.801
 17.00 19.00 28.00 30.00 17527.20 0.55 0.00 31.76 -48.573 2.801
 17.00 19.00 30.00 21.00 42742.00 0.10 0.00 108.34 4497.448 2.801
 17.00 19.00 21.00 23.00 50667.80 0.09 0.00 64.35 -3764.908 2.801
 17.00 19.00 23.00 25.00 25536.93 0.14 0.00 -168.86 -474.385 2.801
 17.00 19.00 25.00 27.00 22784.15 0.03 0.00 1.95 -169.299 2.801
 17.00 19.00 27.00 29.00 17851.16 0.18 0.00 -38.65 -66.322 2.801
 17.00 21.00 29.00 33.00 21032.07 0.11 0.00 66.44 -232.100 3.328
 17.00 21.00 33.00 37.00 18172.17 0.18 0.00 -63.56 -80.216 3.328
 17.00 21.00 37.00 41.00 20948.46 0.13 0.00 56.69 -46.236 3.328
 17.00 21.00 41.00 45.00 27937.51 0.13 0.00 -82.02 -35.235 3.328
 17.00 21.00 45.00 30.00 18744.32 0.12 0.00 57.74 280.351 3.328
 17.00 21.00 30.00 34.00 14608.55 0.08 0.00 -6.10 -124.497 3.328
 17.00 21.00 34.00 38.00 22602.03 0.12 0.00 67.10 -82.551 3.328
 17.00 21.00 38.00 42.00 30353.26 0.45 0.00 -74.07 -57.648 3.328
 17.00 21.00 42.00 46.00 20605.03 0.62 0.00 45.15 -22.940 3.328
 17.00 21.00 31.00 35.00 6234.02 1.16 0.00 34.81 -42.067 3.339
 17.00 21.00 35.00 39.00 21757.38 1.61 0.00 33.24 -66.735 3.339
 17.00 21.00 39.00 43.00 26021.27 0.44 0.00 15.67 -42.977 3.339
 17.00 21.00 43.00 47.00 33361.25 0.83 0.00 -29.12 -33.060 3.339
 17.00 21.00 47.00 32.00 18081.83 0.55 0.00 -63.21 183.663 3.339
 17.00 21.00 32.00 36.00 9959.24 0.59 0.00 -20.20 -54.021 3.339
 17.00 21.00 36.00 40.00 25611.44 0.34 0.00 52.35 -66.441 3.339
 17.00 21.00 40.00 44.00 33637.02 0.54 0.00 -17.71 -48.478 3.339
 17.00 23.00 43.00 49.00 92780.67 6.57 0.00 -0.29 -196.691 3.078
 17.00 23.00 49.00 55.00 -63244.75 18.84 0.00 35.93 70.567 3.078
 17.00 23.00 55.00 61.00 32025.11 0.08 0.00 -17.66 -21.115 3.078
 17.00 23.00 61.00 44.00 38967.61 0.23 0.00 -97.27 133.520 3.078
 17.00 23.00 44.00 50.00 32230.23 2.38 0.00 101.68 -60.764 3.078
 17.00 23.00 50.00 56.00 57142.14 2.26 0.00 -10.03 -58.009 3.078
 17.00 23.00 56.00 62.00 -27921.22 10.92 0.00 -91.52 17.007 3.078
 17.00 23.00 62.00 45.00 31455.57 2.15 0.00 -34.63 97.423 3.078
 17.00 23.00 45.00 51.00 44747.52 0.27 0.00 137.90 -75.369 3.078
 17.00 23.00 51.00 57.00 43545.19 0.15 0.00 13.64 -40.339 3.078
 17.00 23.00 57.00 63.00 3527575.25 1.35 0.00 243.40 -1989.333 3.079
 17.00 23.00 63.00 46.00 746244.75 1.29 0.00 -306.29 2096.923 3.079
 17.00 23.00 46.00 52.00 26550.79 2.17 0.00 42.91 -40.125 3.079
 17.00 23.00 52.00 58.00 76862.80 1.39 0.00 15.69 -65.162 3.079
 17.00 23.00 58.00 47.00 49762.89 0.24 0.00 -62.82 101.245 3.079
 17.00 23.00 47.00 53.00 48525.74 0.41 0.00 -33.15 -66.049 3.079
 17.00 23.00 53.00 59.00 35276.71 0.04 0.00 81.19 -27.437 3.079
 17.00 23.00 59.00 48.00 36575.26 0.04 0.00 -66.60 67.631 3.079
 17.00 23.00 48.00 54.00 35107.54 1.49 0.00 23.10 -43.194 3.079
 17.00 23.00 54.00 60.00 -3173.22 186.07 0.00 -34.99 2.270 3.079
 17.00 25.00 57.00 65.00 77469.27 4.90 0.00 -24.88 -63.280 2.464
 17.00 25.00 65.00 58.00 86011.45 5.41 0.00 20.67 58.885 2.464
 17.00 25.00 58.00 66.00 27287.95 0.07 0.00 -112.33 -20.657 2.464
 17.00 25.00 66.00 59.00 25648.50 1.21 0.00 99.60 16.293 2.464
 17.00 25.00 59.00 67.00 27255.56 1.23 0.00 97.12 -19.158 2.464
 17.00 25.00 67.00 60.00 43181.96 6.41 0.00 -164.18 25.499 2.464
 17.00 25.00 60.00 68.00 42389.11 5.67 0.00 134.20 -27.716 2.464
 17.00 25.00 68.00 61.00 25868.15 0.12 0.00 -66.65 14.225 2.464
 17.00 25.00 61.00 69.00 23660.18 0.42 0.00 -28.41 -14.416 2.464
 17.00 25.00 62.00 70.00 41981.42 4.91 0.00 181.24 -23.866 2.463
 17.00 25.00 70.00 63.00 49475.55 8.91 0.00 -99.07 23.702 2.463
 17.00 25.00 63.00 71.00 27057.24 12.40 0.00 -86.63 -14.380 2.463
 17.00 25.00 71.00 64.00 21830.73 0.70 0.00 131.49 9.786 2.463
 17.00 25.00 64.00 72.00 21140.65 0.45 0.00 -50.29 -10.520 2.463
 18.00 20.00 21.00 23.00 20707.91 3.06 0.00 77.55 -73.511 0.042
 18.00 20.00 30.00 32.00 21414.68 0.38 0.00 -34.98 -30.211 1.861
 18.00 20.00 23.00 25.00 37459.08 0.60 0.00 -125.81 -838.725 1.846
 18.00 20.00 25.00 27.00 26581.57 0.27 0.00 -98.54 -198.391 1.846
 18.00 20.00 27.00 29.00 17329.81 0.40 0.00 -39.00 -58.791 1.846
 18.00 20.00 29.00 31.00 31134.41 0.38 0.00 9.19 -56.874 1.846
 18.00 20.00 31.00 22.00 41115.58 0.43 0.00 160.19 2851.712 1.846
 18.00 20.00 22.00 24.00 39640.61 0.26 0.00 -65.42 -1941.559 1.846
 18.00 20.00 24.00 26.00 57585.27 0.99 0.00 -37.43 -705.118 1.846
 18.00 20.00 26.00 28.00 25949.39 0.52 0.00 -63.08 -127.098 1.846
 18.00 20.00 28.00 30.00 18015.62 0.44 0.00 33.28 -44.119 1.846
 18.00 22.00 30.00 34.00 13937.32 0.07 0.00 -6.01 -316.673 6.853
 18.00 22.00 34.00 38.00 17068.70 0.15 0.00 66.81 -155.129 6.853
 18.00 22.00 38.00 42.00 21451.04 0.72 0.00 -73.97 -97.479 6.853
 18.00 22.00 42.00 46.00 19266.64 1.18 0.00 45.10 -50.030 6.853
 18.00 22.00 46.00 31.00 10448.80 0.10 0.00 -56.41 321.764 6.853
 18.00 22.00 31.00 35.00 4328.47 0.13 0.00 34.56 -75.949 6.853
 18.00 22.00 35.00 39.00 17515.88 0.08 0.00 34.14 -131.717 6.853
 18.00 22.00 39.00 43.00 20218.64 0.06 0.00 15.33 -79.062 6.853
 18.00 22.00 43.00 47.00 27164.43 0.04 0.00 -28.05 -62.268 6.853
 18.00 22.00 32.00 36.00 7519.05 0.30 0.00 -19.23 -88.979 5.855
 18.00 22.00 36.00 40.00 19904.96 0.22 0.00 51.24 -107.069 5.855
 18.00 22.00 40.00 44.00 21624.15 0.04 0.00 -18.57 -62.632 5.855
 18.00 22.00 44.00 48.00 28717.24 0.03 0.00 28.85 -49.906 5.855
 18.00 22.00 48.00 33.00 17237.67 0.03 0.00 25.51 307.051 5.855
 18.00 22.00 33.00 37.00 13865.87 0.00 0.00 -62.04 -131.897 5.855
 18.00 22.00 37.00 41.00 16209.91 0.03 0.00 55.31 -73.745 5.855
 18.00 22.00 41.00 45.00 22394.87 0.05 0.00 -82.08 -56.602 5.855
 18.00 24.00 44.00 50.00 -25488.86 41.38 0.00 111.68 16.301 0.929
 18.00 24.00 50.00 56.00 152454.53 13.20 0.00 -20.52 -51.315 0.929
 18.00 24.00 56.00 62.00 11149.85 1.36 0.00 -86.59 -2.218 0.929
 18.00 24.00 62.00 45.00 34561.58 0.67 0.00 -39.91 35.725 0.929
 18.00 24.00 45.00 51.00 38255.24 1.07 0.00 140.88 -21.757 0.929
 18.00 24.00 51.00 57.00 39908.89 1.54 0.00 11.86 -12.222 0.929
 18.00 24.00 57.00 63.00 -108996.68 7.51 0.00 -31.66 20.028 0.929
 18.00 24.00 63.00 46.00 12225.28 13.04 0.00 -30.69 11.422 0.929
 18.00 24.00 46.00 52.00 36613.52 1.27 0.00 46.66 -18.604 0.929
 18.00 24.00 52.00 58.00 48659.80 0.94 0.00 11.10 -13.598 0.929
 18.00 24.00 58.00 64.00 -46875.59 22.92 0.00 25.01 7.998 0.931
 18.00 24.00 64.00 47.00 24473.29 9.10 0.00 -85.37 20.806 0.931
 18.00 24.00 47.00 53.00 41138.89 0.27 0.00 -33.96 -18.810 0.931
 18.00 24.00 53.00 59.00 39368.21 0.85 0.00 80.22 -10.098 0.931
 18.00 24.00 59.00 48.00 37422.58 0.46 0.00 -67.48 23.035 0.931
 18.00 24.00 48.00 54.00 34602.73 0.41 0.00 25.42 -14.249 0.931
 18.00 24.00 54.00 60.00 -56846.70 9.53 0.00 -28.62 13.377 0.931
 18.00 24.00 60.00 49.00 349.53 669.81 0.00 42.20 0.196 0.931
 18.00 24.00 49.00 55.00 48431.77 0.77 0.00 48.55 -18.028 0.931
 18.00 24.00 55.00 61.00 32845.83 0.92 0.00 -18.19 -7.108 0.931
 18.00 26.00 58.00 66.00 -17283.17 14.15 0.00 -111.54 1.765 0.308
 18.00 26.00 66.00 59.00 -15604.89 22.32 0.00 97.81 -1.335 0.308
 18.00 26.00 59.00 67.00 39802.71 2.18 0.00 96.83 -3.766 0.308
 18.00 26.00 67.00 60.00 434503.63 4.54 0.00 -161.62 34.499 0.308
 18.00 26.00 60.00 68.00 390763.13 4.55 0.00 130.76 -34.331 0.308
 18.00 26.00 68.00 61.00 20962.53 5.06 0.00 -64.51 1.547 0.308
 18.00 26.00 61.00 69.00 26751.28 3.09 0.00 -28.90 -2.186 0.308
 18.00 26.00 69.00 62.00 210683.08 5.02 0.00 -58.66 14.481 0.308
 18.00 26.00 62.00 70.00 143903.39 6.66 0.00 176.00 -10.959 0.308
 18.00 26.00 63.00 71.00 786334.00 5.50 0.00 -86.83 -55.126 0.304
 18.00 26.00 71.00 64.00 28053.09 3.14 0.00 132.78 1.657 0.304
 18.00 26.00 64.00 72.00 25686.90 3.51 0.00 -50.88 -1.684 0.304
 19.00 21.00 22.00 24.00 26567.85 2.04 0.00 -33.91 -155.105 0.069
 19.00 21.00 31.00 33.00 656.81 0.91 0.00 58.27 -3.195 6.419
 19.00 21.00 24.00 26.00 52786.88 1.22 0.00 432.02 -1381.984 2.159
 19.00 21.00 26.00 28.00 -45928.48 3.51 0.00 -616.51 400.809 2.159
 19.00 21.00 28.00 30.00 20870.19 0.14 0.00 30.76 -82.787 2.159
 19.00 21.00 30.00 32.00 22764.84 0.27 0.00 -33.36 -48.624 2.159
 19.00 21.00 32.00 23.00 37284.89 0.17 0.00 206.72 3023.757 2.159
 19.00 21.00 23.00 25.00 41604.59 0.17 0.00 -135.56 -2382.683 2.159
 19.00 21.00 25.00 27.00 30546.80 0.17 0.00 -29.45 -437.352 2.159
 19.00 21.00 27.00 29.00 19374.17 0.16 0.00 -39.97 -110.955 2.159
 19.00 21.00 29.00 31.00 32519.60 0.18 0.00 8.74 -93.119 2.159
 19.00 23.00 31.00 35.00 4633.93 0.55 0.00 36.54 -76.707 4.992
 19.00 23.00 35.00 39.00 16589.13 1.03 0.00 32.66 -109.842 4.992
 19.00 23.00 39.00 43.00 20092.89 0.36 0.00 14.94 -66.520 4.992
 19.00 23.00 43.00 47.00 25917.81 0.57 0.00 -29.69 -49.031 4.992
 19.00 23.00 47.00 32.00 13308.41 0.40 0.00 -63.08 298.571 4.992
 19.00 23.00 32.00 36.00 7207.16 0.36 0.00 -19.29 -92.130 4.992
 19.00 23.00 36.00 40.00 20373.49 0.37 0.00 51.55 -111.616 4.992
 19.00 23.00 40.00 44.00 21348.36 0.39 0.00 -18.85 -60.818 4.992
 19.00 23.00 44.00 48.00 29986.70 0.21 0.00 28.50 -50.078 4.992
 19.00 23.00 33.00 37.00 13478.84 0.21 0.00 -63.25 -147.852 5.428
 19.00 23.00 37.00 41.00 16148.78 0.50 0.00 54.27 -80.518 5.428
 19.00 23.00 41.00 45.00 22012.89 0.08 0.00 -82.44 -59.100 5.428
 19.00 23.00 45.00 49.00 37043.86 0.44 0.00 102.49 -59.673 5.428
 19.00 23.00 49.00 34.00 20287.20 0.17 0.00 -48.48 334.969 5.428
 19.00 23.00 34.00 38.00 17124.37 0.06 0.00 66.38 -150.992 5.428
 19.00 23.00 38.00 42.00 21250.56 0.72 0.00 -73.94 -89.614 5.428
 19.00 23.00 42.00 46.00 20256.89 0.73 0.00 44.47 -47.457 5.428
 19.00 25.00 45.00 51.00 36714.65 0.11 0.00 141.17 -95.609 3.781
 19.00 25.00 51.00 57.00 35515.15 0.07 0.00 10.70 -48.676 3.781
 19.00 25.00 57.00 63.00 -4487.17 71.66 0.00 -24.82 3.634 3.781
 19.00 25.00 63.00 46.00 30674.12 2.14 0.00 -37.32 129.106 3.781
 19.00 25.00 46.00 52.00 38816.20 0.43 0.00 49.55 -89.893 3.781
 19.00 25.00 52.00 58.00 38222.20 0.43 0.00 7.92 -47.663 3.781
 19.00 25.00 58.00 64.00 26338.66 0.11 0.00 23.65 -19.707 3.781
 19.00 25.00 64.00 47.00 35791.63 0.07 0.00 -82.78 136.169 3.781
 19.00 25.00 47.00 53.00 36272.73 0.06 0.00 -33.71 -75.047 3.781
 19.00 25.00 53.00 59.00 40413.87 0.16 0.00 79.90 -45.988 3.781
 19.00 25.00 59.00 65.00 29015.39 6.20 0.00 -3.65 -20.021 3.767
 19.00 25.00 65.00 48.00 35762.15 0.91 0.00 -64.03 122.955 3.767
 19.00 25.00 48.00 54.00 36685.94 0.13 0.00 25.12 -67.835 3.767
 19.00 25.00 54.00 60.00 21285.80 6.43 0.00 -29.17 -22.079 3.767
 19.00 25.00 60.00 49.00 30720.04 1.84 0.00 42.85 76.473 3.767
 19.00 25.00 49.00 55.00 42492.82 0.12 0.00 49.32 -70.767 3.767
 19.00 25.00 55.00 61.00 28153.12 0.32 0.00 -18.25 -26.792 3.767
 19.00 25.00 61.00 50.00 35700.31 0.18 0.00 6.09 80.771 3.767
 19.00 25.00 50.00 56.00 40979.45 0.13 0.00 -12.61 -61.690 3.767
 19.00 25.00 56.00 62.00 15259.26 4.49 0.00 -86.47 -13.355 3.767
 19.00 27.00 59.00 67.00 26390.26 0.12 0.00 97.75 -48.467 5.539
 19.00 27.00 67.00 60.00 25213.95 3.82 0.00 -161.55 38.811 5.539
 19.00 27.00 60.00 68.00 24288.22 3.02 0.00 130.89 -41.339 5.539
 19.00 27.00 68.00 61.00 24271.57 0.24 0.00 -65.91 34.666 5.539
 19.00 27.00 61.00 69.00 21971.23 0.17 0.00 -28.45 -34.722 5.539
 19.00 27.00 69.00 62.00 21711.76 2.80 0.00 -57.59 28.826 5.539
 19.00 27.00 62.00 70.00 20015.83 2.61 0.00 176.06 -29.425 5.539
 19.00 27.00 70.00 63.00 16147.07 9.20 0.00 -94.72 19.964 5.539
 19.00 27.00 63.00 71.00 17219.31 7.84 0.00 -91.07 -23.589 5.539
 19.00 27.00 64.00 72.00 22721.89 0.13 0.00 -48.54 -29.044 5.537
 20.00 22.00 23.00 25.00 14363.27 18.11 0.00 -112.82 -51.597 0.042
 20.00 22.00 32.00 34.00 6309.95 3.93 0.00 31.45 -9.421 1.970
 20.00 22.00 25.00 27.00 30598.56 0.16 0.00 87.01 -719.051 1.938
 20.00 22.00 27.00 29.00 20756.78 0.35 0.00 -220.49 -162.591 1.938
 20.00 22.00 29.00 31.00 31918.32 0.18 0.00 5.67 -113.646 1.938
 20.00 22.00 31.00 33.00 228.92 0.82 0.00 59.15 -0.439 1.938
 20.00 22.00 33.00 24.00 20870.77 0.25 0.00 87.25 1519.268 1.938
 20.00 22.00 24.00 26.00 21816.84 0.16 0.00 42.76 -1121.499 1.938
 20.00 22.00 26.00 28.00 17911.03 0.38 0.00 -190.53 -230.180 1.938
 20.00 22.00 28.00 30.00 22459.04 0.26 0.00 27.97 -115.451 1.938
 20.00 22.00 30.00 32.00 20496.73 0.15 0.00 -34.73 -52.682 1.938
 20.00 24.00 32.00 36.00 5554.37 8.45 0.00 -17.94 -12.932 0.702
 20.00 24.00 36.00 40.00 19493.03 5.93 0.00 49.48 -18.154 0.702
 20.00 24.00 40.00 44.00 17878.64 0.33 0.00 -18.24 -8.325 0.702
 20.00 24.00 44.00 48.00 25768.54 0.36 0.00 28.82 -6.857 0.702
 20.00 24.00 48.00 33.00 14320.66 0.29 0.00 27.20 45.190 0.702
 20.00 24.00 33.00 37.00 11399.78 0.30 0.00 -63.50 -20.497 0.702
 20.00 24.00 37.00 41.00 14173.49 0.32 0.00 54.79 -10.922 0.702
