 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 38.00 42.00 16777.99 0.66 0.00 95.61 -47.344 3.072
 20.00 24.00 42.00 46.00 21590.64 0.98 0.00 -40.39 -32.806 3.072
 20.00 24.00 46.00 50.00 40463.20 0.13 0.00 -16.32 -36.889 3.072
 20.00 24.00 50.00 35.00 19495.36 0.22 0.00 47.24 182.175 3.072
 20.00 24.00 35.00 39.00 16892.17 0.28 0.00 -149.28 -84.294 3.072
 20.00 24.00 39.00 43.00 17709.76 0.24 0.00 74.63 -42.266 3.072
 20.00 24.00 43.00 47.00 30702.00 0.12 0.00 48.42 -40.707 3.072
 20.00 26.00 46.00 52.00 87412.25 4.10 0.00 -27.40 -28.694 0.477
 20.00 26.00 52.00 58.00 -9808.49 63.38 0.00 68.67 1.695 0.477
 20.00 26.00 58.00 64.00 28433.71 0.36 0.00 15.66 -2.903 0.477
 20.00 26.00 64.00 47.00 79885.55 0.49 0.00 -54.46 42.384 0.477
 20.00 26.00 47.00 53.00 116326.71 0.94 0.00 -105.17 -33.959 0.477
 20.00 26.00 53.00 59.00 40726.87 0.30 0.00 115.15 -6.402 0.477
 20.00 26.00 59.00 65.00 22860.11 1.05 0.00 -68.27 -2.156 0.477
 20.00 26.00 65.00 48.00 66662.60 0.12 0.00 19.04 31.970 0.477
 20.00 26.00 48.00 54.00 92507.45 1.61 0.00 -27.50 -24.126 0.477
 20.00 26.00 54.00 60.00 17619.17 22.50 0.00 81.84 -2.527 0.477
 20.00 26.00 60.00 66.00 84057.77 17.60 0.00 -69.86 -7.034 0.457
 20.00 26.00 66.00 49.00 45972.96 2.21 0.00 20.18 19.170 0.457
 20.00 26.00 49.00 55.00 51130.80 2.26 0.00 33.20 -11.467 0.457
 20.00 26.00 55.00 61.00 28654.68 3.43 0.00 3.90 -3.605 0.457
 20.00 26.00 61.00 50.00 38214.18 2.91 0.00 -20.60 11.538 0.457
 20.00 26.00 50.00 56.00 42253.01 2.83 0.00 30.22 -8.534 0.457
 20.00 26.00 56.00 62.00 2479.70 337.25 0.00 -68.27 -0.286 0.457
 20.00 26.00 62.00 51.00 25433.89 11.72 0.00 -26.02 6.979 0.457
 20.00 26.00 51.00 57.00 37267.75 2.25 0.00 35.14 -6.804 0.457
 20.00 26.00 57.00 63.00 -134740.00 12.71 0.00 10.66 14.303 0.457
 20.00 28.00 60.00 68.00 23790.11 1.76 0.00 21.99 -27.085 3.434
 20.00 28.00 68.00 61.00 20870.87 0.67 0.00 -35.35 19.916 3.434
 20.00 28.00 61.00 69.00 19391.14 0.24 0.00 -38.38 -20.460 3.434
 20.00 28.00 69.00 62.00 20305.49 2.97 0.00 -20.48 17.978 3.434
 20.00 28.00 62.00 70.00 18584.30 2.80 0.00 120.96 -18.207 3.434
 20.00 28.00 70.00 63.00 12878.75 7.54 0.00 -98.23 10.600 3.434
 20.00 28.00 63.00 71.00 14421.64 5.92 0.00 -67.93 -13.143 3.434
 20.00 28.00 71.00 64.00 18856.54 0.36 0.00 156.75 14.453 3.434
 20.00 28.00 64.00 72.00 18352.99 0.31 0.00 -117.65 -15.586 3.434
 21.00 23.00 24.00 26.00 17185.91 0.79 0.00 292.57 -123.959 0.085
 21.00 23.00 33.00 35.00 13780.54 0.35 0.00 5.52 -49.968 4.784
 21.00 23.00 26.00 28.00 25653.89 0.09 0.00 -94.11 -1928.584 6.200
 21.00 23.00 28.00 30.00 29997.09 0.22 0.00 -171.60 -751.697 6.200
 21.00 23.00 30.00 32.00 26777.18 0.23 0.00 70.04 -305.005 6.200
 21.00 23.00 32.00 34.00 8089.13 0.29 0.00 -104.27 -49.613 6.200
 21.00 23.00 34.00 25.00 34461.48 0.24 0.00 161.32 8025.207 6.200
 21.00 23.00 25.00 27.00 37348.74 0.10 0.00 -45.44 -5100.570 5.148
 21.00 23.00 27.00 29.00 27554.05 0.10 0.00 -111.08 -940.737 5.148
 21.00 23.00 29.00 31.00 40200.44 0.11 0.00 25.57 -549.002 5.148
 21.00 23.00 31.00 33.00 7375.75 0.08 0.00 67.95 -50.364 5.148
 21.00 25.00 33.00 37.00 13609.07 0.11 0.00 -141.18 -315.210 6.985
 21.00 25.00 37.00 41.00 10803.22 0.16 0.00 85.64 -100.089 6.985
 21.00 25.00 41.00 45.00 20328.13 0.07 0.00 -122.26 -94.167 6.985
 21.00 25.00 45.00 49.00 30336.40 0.07 0.00 122.38 -80.302 6.985
 21.00 25.00 49.00 34.00 17883.74 0.07 0.00 -33.62 561.396 6.985
 21.00 25.00 34.00 38.00 18544.07 0.08 0.00 14.39 -331.691 6.985
 21.00 25.00 38.00 42.00 -2091.42 11.64 0.00 92.83 16.032 6.985
 21.00 25.00 42.00 46.00 44315.16 1.07 0.00 -40.12 -176.647 6.985
 21.00 25.00 46.00 50.00 38754.46 0.07 0.00 -16.19 -90.558 6.985
 21.00 25.00 35.00 39.00 16366.88 0.28 0.00 -151.51 -196.191 5.931
 21.00 25.00 39.00 43.00 15163.26 0.03 0.00 75.67 -82.620 5.931
 21.00 25.00 43.00 47.00 17668.57 0.10 0.00 47.38 -51.838 5.931
 21.00 25.00 47.00 51.00 43032.87 0.24 0.00 -81.96 -75.752 5.931
 21.00 25.00 51.00 36.00 20974.79 0.05 0.00 -64.99 378.458 5.931
 21.00 25.00 36.00 40.00 20255.83 0.08 0.00 68.33 -195.176 5.931
 21.00 25.00 40.00 44.00 15263.62 0.31 0.00 33.54 -70.339 5.931
 21.00 25.00 44.00 48.00 23577.77 0.11 0.00 6.59 -60.363 5.931
 21.00 27.00 47.00 53.00 34418.25 0.17 0.00 -109.41 -217.974 9.196
 21.00 27.00 53.00 59.00 35562.41 0.21 0.00 118.12 -118.537 9.196
 21.00 27.00 59.00 65.00 18350.68 0.54 0.00 -69.30 -36.144 9.196
 21.00 27.00 65.00 48.00 31338.45 0.05 0.00 20.90 320.781 9.196
 21.00 27.00 48.00 54.00 34824.61 0.03 0.00 -27.38 -196.137 9.196
 21.00 27.00 54.00 60.00 27984.01 1.23 0.00 82.24 -84.867 9.196
 21.00 27.00 60.00 66.00 28549.58 2.07 0.00 -67.28 -51.949 9.196
 21.00 27.00 66.00 49.00 31294.06 0.04 0.00 19.58 289.545 9.196
 21.00 27.00 49.00 55.00 38250.12 0.03 0.00 32.35 -192.461 9.196
 21.00 27.00 55.00 61.00 25129.96 0.03 0.00 3.72 -69.545 9.196
 21.00 27.00 61.00 67.00 22138.00 0.45 0.00 74.77 -37.253 9.187
 21.00 27.00 67.00 50.00 30055.55 0.09 0.00 -93.84 252.011 9.187
 21.00 27.00 50.00 56.00 35732.28 0.03 0.00 28.55 -161.135 9.187
 21.00 27.00 56.00 62.00 18217.96 2.72 0.00 -68.72 -46.086 9.187
 21.00 27.00 62.00 51.00 28471.11 0.73 0.00 -22.88 172.849 9.187
 21.00 27.00 51.00 57.00 32835.97 0.05 0.00 33.14 -133.363 9.187
 21.00 27.00 57.00 63.00 16879.49 3.83 0.00 11.64 -39.175 9.187
 21.00 27.00 63.00 52.00 26973.36 1.02 0.00 13.43 148.830 9.187
 21.00 27.00 52.00 58.00 33974.58 0.03 0.00 61.94 -124.730 9.187
 21.00 27.00 58.00 64.00 22905.30 0.07 0.00 13.64 -48.891 9.187
 21.00 29.00 61.00 69.00 18146.77 0.18 0.00 -39.56 -46.550 7.736
 21.00 29.00 69.00 62.00 19319.05 3.13 0.00 -18.88 41.536 7.736
 21.00 29.00 62.00 70.00 17662.29 3.05 0.00 119.81 -41.988 7.736
 21.00 29.00 70.00 63.00 19201.10 5.67 0.00 -96.80 38.304 7.736
 21.00 29.00 63.00 71.00 19406.53 5.01 0.00 -70.05 -42.837 7.736
 21.00 29.00 71.00 64.00 16944.76 0.14 0.00 156.88 31.423 7.736
 21.00 29.00 64.00 72.00 16318.76 0.17 0.00 -117.03 -33.508 7.736
 22.00 24.00 25.00 27.00 18896.72 1.16 0.00 12.13 -116.904 0.073
 22.00 24.00 34.00 36.00 18939.98 3.63 0.00 -86.89 -48.403 3.372
 22.00 24.00 27.00 29.00 31214.52 0.26 0.00 -64.20 -1609.752 4.253
 22.00 24.00 29.00 31.00 51005.00 0.24 0.00 -128.29 -876.786 4.253
 22.00 24.00 31.00 33.00 9885.36 0.25 0.00 68.68 -77.242 4.253
 22.00 24.00 33.00 35.00 11705.00 0.20 0.00 7.21 -49.248 4.253
 22.00 24.00 35.00 26.00 28291.97 0.19 0.00 35.00 4519.625 4.253
 22.00 24.00 26.00 28.00 26589.42 0.16 0.00 -38.02 -2999.571 4.253
 22.00 24.00 28.00 30.00 36747.24 0.25 0.00 -56.22 -1036.370 4.253
 22.00 24.00 30.00 32.00 34480.58 0.21 0.00 63.17 -388.978 4.253
 22.00 24.00 32.00 34.00 10357.35 0.46 0.00 -93.68 -58.421 4.253
 22.00 26.00 34.00 38.00 41141.11 0.58 0.00 4.75 -68.376 0.501
 22.00 26.00 38.00 42.00 -224135.42 1.87 0.00 95.67 149.005 0.501
 22.00 26.00 42.00 46.00 541444.25 0.92 0.00 -41.51 -179.976 0.501
 22.00 26.00 46.00 50.00 80955.59 1.21 0.00 -16.58 -15.377 0.501
 22.00 26.00 50.00 35.00 41836.11 0.98 0.00 48.99 94.237 0.501
 22.00 26.00 35.00 39.00 45980.39 0.53 0.00 -149.78 -59.015 0.501
 22.00 26.00 39.00 43.00 23645.36 2.26 0.00 74.18 -13.006 0.501
 22.00 26.00 43.00 47.00 -25166.53 3.97 0.00 46.54 7.198 0.501
 22.00 26.00 47.00 51.00 179955.98 1.43 0.00 -81.46 -30.174 0.501
 22.00 26.00 36.00 40.00 113407.76 0.82 0.00 67.52 -115.470 0.504
 22.00 26.00 40.00 44.00 -1305.25 2.54 0.00 34.14 0.604 0.504
 22.00 26.00 44.00 48.00 27800.39 0.50 0.00 5.89 -6.928 0.504
 22.00 26.00 48.00 52.00 148824.73 1.11 0.00 15.58 -22.253 0.504
 22.00 26.00 52.00 37.00 33788.40 0.94 0.00 -91.33 51.785 0.504
 22.00 26.00 37.00 41.00 8105.78 1.96 0.00 83.64 -6.634 0.504
 22.00 26.00 41.00 45.00 73263.70 0.80 0.00 -122.25 -28.678 0.504
 22.00 26.00 45.00 49.00 31303.67 0.46 0.00 122.03 -6.807 0.504
 22.00 28.00 48.00 54.00 35189.45 0.28 0.00 -36.56 -186.431 7.693
 22.00 28.00 54.00 60.00 26616.27 1.62 0.00 88.95 -74.216 7.693
 22.00 28.00 60.00 66.00 23728.90 1.83 0.00 -65.83 -39.098 7.693
 22.00 28.00 66.00 49.00 30357.79 0.03 0.00 20.04 259.951 7.693
 22.00 28.00 49.00 55.00 36600.54 0.03 0.00 32.33 -172.445 7.693
 22.00 28.00 55.00 61.00 24914.95 0.10 0.00 3.86 -63.209 7.693
 22.00 28.00 61.00 67.00 20481.77 0.07 0.00 77.74 -31.177 7.693
 22.00 28.00 67.00 50.00 28962.89 0.06 0.00 -96.87 224.175 7.693
 22.00 28.00 50.00 56.00 34373.54 0.03 0.00 28.83 -144.685 7.693
 22.00 28.00 56.00 62.00 20661.17 1.15 0.00 -72.11 -47.832 7.693
 22.00 28.00 62.00 68.00 24294.85 3.07 0.00 94.18 -34.198 7.685
 22.00 28.00 68.00 51.00 28531.33 0.05 0.00 -114.11 200.113 7.685
 22.00 28.00 51.00 57.00 31683.84 0.03 0.00 31.42 -119.516 7.685
 22.00 28.00 57.00 63.00 22171.43 3.76 0.00 11.03 -46.916 7.685
 22.00 28.00 63.00 52.00 28589.84 1.25 0.00 14.69 145.189 7.685
 22.00 28.00 52.00 58.00 32820.80 0.05 0.00 61.40 -111.505 7.685
 22.00 28.00 58.00 64.00 23102.96 0.10 0.00 12.94 -44.851 7.685
 22.00 28.00 64.00 53.00 31119.77 0.15 0.00 -155.60 143.631 7.685
 22.00 28.00 53.00 59.00 35682.39 0.05 0.00 113.62 -109.580 7.685
 22.00 28.00 59.00 65.00 19820.87 0.48 0.00 -71.12 -35.389 7.685
 22.00 30.00 62.00 70.00 19637.51 2.91 0.00 117.54 -40.769 6.261
 22.00 30.00 70.00 63.00 20179.38 4.78 0.00 -98.00 35.113 6.261
 22.00 30.00 63.00 71.00 17501.87 3.77 0.00 -66.15 -33.674 6.261
 22.00 30.00 71.00 64.00 16973.65 0.16 0.00 156.82 27.404 6.261
 22.00 30.00 64.00 72.00 16203.91 0.04 0.00 -117.37 -28.948 6.261
 23.00 25.00 26.00 28.00 10024.52 3.64 0.00 101.31 -61.875 0.073
 23.00 25.00 35.00 37.00 19753.02 0.30 0.00 -148.32 -50.108 3.347
 23.00 25.00 28.00 30.00 32588.36 0.13 0.00 -215.09 -1686.432 4.268
 23.00 25.00 30.00 32.00 31940.57 0.07 0.00 -25.67 -550.969 4.268
 23.00 25.00 32.00 34.00 14566.32 0.22 0.00 -85.76 -114.212 4.268
 23.00 25.00 34.00 36.00 9356.49 0.72 0.00 -91.32 -39.503 4.268
 23.00 25.00 36.00 27.00 26714.16 0.13 0.00 217.16 4282.375 4.268
 23.00 25.00 27.00 29.00 24199.79 0.10 0.00 -40.26 -2739.466 4.268
 23.00 25.00 29.00 31.00 49052.52 0.13 0.00 -73.77 -1388.211 4.268
 23.00 25.00 31.00 33.00 10068.63 0.11 0.00 69.07 -113.979 4.268
 23.00 25.00 33.00 35.00 7727.40 0.19 0.00 6.28 -43.738 4.268
 23.00 27.00 35.00 39.00 15045.59 0.21 0.00 -152.20 -229.064 4.592
 23.00 27.00 39.00 43.00 13631.99 0.38 0.00 74.40 -83.017 4.592
 23.00 27.00 43.00 47.00 17200.74 0.41 0.00 46.59 -52.375 4.592
 23.00 27.00 47.00 51.00 36859.83 0.25 0.00 -82.21 -64.135 4.592
 23.00 27.00 51.00 36.00 17869.03 0.27 0.00 -62.18 368.712 4.592
 23.00 27.00 36.00 40.00 16759.32 0.27 0.00 66.71 -197.043 4.592
 23.00 27.00 40.00 44.00 13963.33 0.27 0.00 33.17 -70.358 4.592
 23.00 27.00 44.00 48.00 21402.02 0.30 0.00 5.15 -56.077 4.592
 23.00 27.00 48.00 52.00 35019.23 0.30 0.00 14.67 -53.788 4.592
 23.00 27.00 37.00 41.00 10717.72 0.55 0.00 81.96 -118.538 5.473
 23.00 27.00 41.00 45.00 16856.70 0.12 0.00 -121.71 -84.743 5.473
 23.00 27.00 45.00 49.00 27783.52 0.35 0.00 120.97 -75.210 5.473
 23.00 27.00 49.00 53.00 30934.00 0.31 0.00 -73.07 -50.243 5.473
 23.00 27.00 53.00 38.00 18426.89 0.33 0.00 55.54 306.772 5.473
 23.00 27.00 38.00 42.00 7604.91 1.27 0.00 92.28 -67.610 5.473
 23.00 27.00 42.00 46.00 29484.85 1.22 0.00 -40.11 -125.367 5.473
 23.00 27.00 46.00 50.00 37981.79 0.27 0.00 -16.69 -89.719 5.473
 23.00 29.00 49.00 55.00 33113.25 0.38 0.00 23.71 -157.352 6.900
 23.00 29.00 55.00 61.00 17447.68 1.32 0.00 8.61 -43.637 6.900
 23.00 29.00 61.00 67.00 17649.76 0.13 0.00 76.36 -26.084 6.900
 23.00 29.00 67.00 50.00 24724.83 0.03 0.00 -92.43 189.898 6.900
 23.00 29.00 50.00 56.00 29226.89 0.03 0.00 26.60 -123.512 6.900
 23.00 29.00 56.00 62.00 20237.47 1.59 0.00 -69.66 -46.051 6.900
 23.00 29.00 62.00 68.00 18405.01 2.72 0.00 94.91 -25.129 6.900
 23.00 29.00 68.00 51.00 24271.79 0.03 0.00 -114.49 168.505 6.900
 23.00 29.00 51.00 57.00 26932.60 0.04 0.00 29.69 -101.682 6.900
 23.00 29.00 57.00 63.00 18968.81 2.22 0.00 3.23 -39.388 6.900
 23.00 29.00 63.00 69.00 15510.28 5.35 0.00 1.39 -19.599 6.899
 23.00 29.00 69.00 52.00 23994.47 0.07 0.00 15.63 151.080 6.899
 23.00 29.00 52.00 58.00 27971.06 0.03 0.00 61.02 -94.719 6.899
 23.00 29.00 58.00 64.00 20222.38 0.17 0.00 12.47 -38.415 6.899
 23.00 29.00 64.00 53.00 26814.13 0.09 0.00 -154.76 122.244 6.899
 23.00 29.00 53.00 59.00 30374.48 0.08 0.00 114.44 -92.639 6.899
 23.00 29.00 59.00 65.00 18042.31 0.16 0.00 -70.67 -31.444 6.899
 23.00 29.00 65.00 54.00 23708.70 0.12 0.00 -4.17 98.234 6.899
 23.00 29.00 54.00 60.00 34646.64 1.89 0.00 78.30 -95.517 6.899
 23.00 29.00 60.00 66.00 4562.79 25.38 0.00 -66.46 -7.313 6.899
 23.00 31.00 63.00 71.00 15733.83 2.76 0.00 -64.80 -40.274 7.720
 23.00 31.00 71.00 64.00 16875.21 3.91 0.00 157.75 36.204 7.720
 23.00 31.00 64.00 72.00 15999.37 3.79 0.00 -118.63 -37.953 7.720
 24.00 26.00 27.00 29.00 11696.47 12.16 0.00 47.14 -51.929 0.052
 24.00 26.00 36.00 38.00 202553.97 2.85 0.00 91.19 -54.750 0.357
 24.00 26.00 29.00 31.00 79609.10 0.74 0.00 -32.38 -466.636 0.483
 24.00 26.00 31.00 33.00 28273.17 0.77 0.00 -62.37 -55.242 0.483
 24.00 26.00 33.00 35.00 -36508.59 0.99 0.00 5.16 32.424 0.483
 24.00 26.00 35.00 37.00 80463.19 1.03 0.00 -147.12 -38.479 0.483
 24.00 26.00 37.00 28.00 48956.10 0.72 0.00 277.30 888.914 0.483
 24.00 26.00 28.00 30.00 48976.60 0.70 0.00 -159.03 -627.989 0.483
 24.00 26.00 30.00 32.00 28584.67 0.52 0.00 39.68 -91.630 0.483
 24.00 26.00 32.00 34.00 89997.63 1.07 0.00 -87.56 -115.397 0.483
 24.00 26.00 34.00 36.00 -55669.58 0.74 0.00 -99.01 35.690 0.483
 24.00 28.00 36.00 40.00 16360.68 0.25 0.00 66.63 -279.960 5.161
 24.00 28.00 40.00 44.00 12122.60 0.06 0.00 34.04 -82.976 5.161
 24.00 28.00 44.00 48.00 19075.66 0.08 0.00 5.60 -65.284 5.161
 24.00 28.00 48.00 52.00 31497.14 0.12 0.00 15.22 -61.597 5.161
 24.00 28.00 52.00 37.00 14189.12 0.13 0.00 -91.25 329.071 5.161
 24.00 28.00 37.00 41.00 9750.43 0.20 0.00 84.21 -128.847 5.161
 24.00 28.00 41.00 45.00 15096.79 0.09 0.00 -122.27 -85.499 5.161
 24.00 28.00 45.00 49.00 24635.44 0.07 0.00 121.24 -72.550 5.161
 24.00 28.00 49.00 53.00 28171.75 0.19 0.00 -72.78 -48.634 5.161
 24.00 28.00 38.00 42.00 6854.15 1.40 0.00 81.11 -75.308 5.436
 24.00 28.00 42.00 46.00 27624.89 0.75 0.00 -29.00 -137.963 5.436
 24.00 28.00 46.00 50.00 31418.96 0.03 0.00 -16.84 -84.491 5.436
 24.00 28.00 50.00 54.00 27293.56 0.06 0.00 -49.47 -44.038 5.436
 24.00 28.00 54.00 39.00 16888.33 0.00 0.00 -51.08 279.305 5.436
 24.00 28.00 39.00 43.00 12113.72 0.06 0.00 73.95 -106.986 5.436
 24.00 28.00 43.00 47.00 15080.73 0.00 0.00 47.04 -63.699 5.436
 24.00 28.00 47.00 51.00 35399.14 0.04 0.00 -82.87 -83.068 5.436
 24.00 30.00 50.00 56.00 28170.18 0.17 0.00 25.74 -90.775 4.679
 24.00 30.00 56.00 62.00 19102.59 2.67 0.00 -66.59 -32.398 4.679
 24.00 30.00 62.00 68.00 16573.30 3.51 0.00 95.36 -16.609 4.679
 24.00 30.00 68.00 51.00 23121.81 0.10 0.00 -118.69 120.425 4.679
 24.00 30.00 51.00 57.00 25487.75 0.04 0.00 32.68 -73.041 4.679
 24.00 30.00 57.00 63.00 22788.61 3.40 0.00 9.72 -35.165 4.679
 24.00 30.00 63.00 69.00 13271.78 8.99 0.00 3.37 -12.288 4.679
 24.00 30.00 69.00 52.00 22803.29 0.09 0.00 13.11 107.353 4.679
 24.00 30.00 52.00 58.00 26589.45 0.04 0.00 61.76 -68.074 4.679
 24.00 30.00 58.00 64.00 19257.98 0.10 0.00 12.99 -27.117 4.679
 24.00 30.00 64.00 70.00 18426.04 2.23 0.00 10.97 -15.776 4.674
 24.00 30.00 70.00 53.00 24220.17 0.27 0.00 -167.34 103.328 4.674
 24.00 30.00 53.00 59.00 29003.24 0.06 0.00 115.45 -66.546 4.674
 24.00 30.00 59.00 65.00 17469.24 0.53 0.00 -70.54 -22.485 4.674
 24.00 30.00 65.00 54.00 22848.24 0.16 0.00 -4.42 70.577 4.674
 24.00 30.00 54.00 60.00 25913.57 1.00 0.00 79.38 -53.550 4.674
 24.00 30.00 60.00 66.00 16890.53 2.57 0.00 -65.99 -19.945 4.674
 24.00 30.00 66.00 55.00 18601.07 0.04 0.00 52.33 52.220 4.674
 24.00 30.00 55.00 61.00 20332.29 0.00 0.00 3.39 -37.980 4.674
 24.00 30.00 61.00 67.00 16884.43 0.13 0.00 76.48 -18.337 4.674
 24.00 32.00 64.00 72.00 15199.14 0.75 0.00 -117.44 -14.282 2.834
 25.00 27.00 28.00 30.00 16270.16 2.33 0.00 -203.09 -101.268 0.073
 25.00 27.00 37.00 39.00 11168.84 0.45 0.00 -5.57 -48.702 5.754
 25.00 27.00 30.00 32.00 55932.82 0.14 0.00 132.65 -4211.750 6.210
 25.00 27.00 32.00 34.00 17550.51 0.28 0.00 -235.97 -440.518 6.210
 25.00 27.00 34.00 36.00 20090.32 0.25 0.00 -102.30 -229.213 6.210
 25.00 27.00 36.00 38.00 7912.84 0.58 0.00 90.04 -48.611 6.210
 25.00 27.00 38.00 29.00 50320.54 0.33 0.00 110.67 4433.093 2.345
 25.00 27.00 29.00 31.00 65167.40 0.33 0.00 -30.20 -4054.180 2.345
 25.00 27.00 31.00 33.00 13637.37 0.33 0.00 -0.64 -212.101 2.345
 25.00 27.00 33.00 35.00 19380.52 0.32 0.00 6.74 -120.570 2.345
 25.00 27.00 35.00 37.00 15837.25 0.32 0.00 -147.95 -49.263 2.345
 25.00 29.00 37.00 41.00 8660.88 0.31 0.00 81.31 -159.883 5.568
 25.00 29.00 41.00 45.00 11143.36 0.10 0.00 -120.17 -82.284 5.568
 25.00 29.00 45.00 49.00 21198.52 0.19 0.00 121.04 -78.267 5.568
 25.00 29.00 49.00 53.00 24410.00 0.17 0.00 -73.03 -51.499 5.568
 25.00 29.00 53.00 38.00 14501.84 0.19 0.00 54.31 362.830 5.568
 25.00 29.00 38.00 42.00 13120.37 0.63 0.00 95.77 -187.044 5.568
 25.00 29.00 42.00 46.00 9872.66 2.68 0.00 -43.06 -60.319 5.568
 25.00 29.00 46.00 50.00 26479.54 0.18 0.00 -16.53 -84.127 5.568
 25.00 29.00 50.00 54.00 24904.96 0.27 0.00 -49.10 -46.383 5.568
 25.00 29.00 39.00 43.00 10231.51 0.17 0.00 71.00 -115.114 5.567
 25.00 29.00 43.00 47.00 14653.99 0.16 0.00 49.47 -74.941 5.567
 25.00 29.00 47.00 51.00 25271.91 0.00 0.00 -84.75 -69.592 5.567
 25.00 29.00 51.00 55.00 28282.13 0.03 0.00 80.94 -46.729 5.567
 25.00 29.00 55.00 40.00 15690.88 0.03 0.00 -74.30 265.731 5.567
 25.00 29.00 40.00 44.00 10799.73 0.08 0.00 32.90 -97.671 5.567
 25.00 29.00 44.00 48.00 16627.72 0.17 0.00 5.60 -71.920 5.567
 25.00 29.00 48.00 52.00 27323.54 0.00 0.00 14.99 -65.657 5.567
 25.00 31.00 51.00 57.00 27836.73 0.04 0.00 32.62 -117.594 6.134
 25.00 31.00 57.00 63.00 28981.45 0.90 0.00 9.33 -64.437 6.134
 25.00 31.00 63.00 69.00 8629.78 4.35 0.00 3.05 -11.338 6.134
 25.00 31.00 69.00 52.00 25228.20 0.04 0.00 13.85 172.253 6.134
 25.00 31.00 52.00 58.00 29156.86 0.06 0.00 61.51 -109.538 6.134
 25.00 31.00 58.00 64.00 21481.81 0.04 0.00 12.85 -43.456 6.134
 25.00 31.00 64.00 70.00 16503.50 0.08 0.00 15.58 -20.031 6.134
 25.00 31.00 70.00 53.00 25956.50 0.03 0.00 -170.76 160.196 6.134
 25.00 31.00 53.00 59.00 32133.73 0.05 0.00 115.07 -107.850 6.134
 25.00 31.00 59.00 65.00 18568.36 0.09 0.00 -71.38 -34.277 6.134
 25.00 31.00 65.00 71.00 19135.46 0.54 0.00 -41.92 -21.509 6.136
 25.00 31.00 71.00 54.00 24009.14 0.10 0.00 39.21 134.469 6.136
 25.00 31.00 54.00 60.00 30165.12 0.06 0.00 77.72 -90.862 6.136
 25.00 31.00 60.00 66.00 16067.78 0.68 0.00 -65.43 -27.151 6.136
 25.00 31.00 66.00 55.00 20568.63 0.12 0.00 53.00 83.410 6.136
 25.00 31.00 55.00 61.00 22222.98 0.05 0.00 3.70 -60.289 6.136
 25.00 31.00 61.00 67.00 19142.90 0.30 0.00 76.90 -29.676 6.136
 25.00 31.00 67.00 56.00 20642.45 0.03 0.00 -67.09 76.079 6.136
 25.00 31.00 56.00 62.00 42108.70 4.76 0.00 -72.73 -103.262 6.136
 25.00 31.00 62.00 68.00 -15287.20 22.16 0.00 97.43 21.796 6.136
 26.00 28.00 38.00 40.00 -27894.13 5.07 0.00 -25.69 10.667 0.505
 26.00 28.00 29.00 31.00 35883.93 1.01 0.00 17.21 -1484.017 0.487
 26.00 28.00 31.00 33.00 5515.10 0.80 0.00 -107.38 -32.583 0.487
 26.00 28.00 33.00 35.00 37819.19 1.13 0.00 6.98 -74.479 0.487
 26.00 28.00 35.00 37.00 -20025.23 1.61 0.00 -148.52 17.926 0.487
 26.00 28.00 37.00 39.00 -9235.56 1.53 0.00 -3.31 4.452 0.487
 26.00 28.00 39.00 30.00 28419.88 1.01 0.00 135.88 520.116 0.487
 26.00 28.00 30.00 32.00 44834.17 1.11 0.00 91.49 -579.426 0.487
 26.00 28.00 32.00 34.00 -13390.31 2.05 0.00 -144.53 43.263 0.487
 26.00 28.00 34.00 36.00 50990.76 1.00 0.00 -104.92 -65.899 0.487
 26.00 28.00 36.00 38.00 -114127.13 1.43 0.00 89.56 73.748 0.487
 26.00 30.00 38.00 42.00 221526.81 11.74 0.00 75.75 -360.070 0.490
 26.00 30.00 42.00 46.00 -551453.44 11.78 0.00 -24.99 358.533 0.490
 26.00 30.00 46.00 50.00 -27013.78 14.70 0.00 -16.63 8.782 0.490
 26.00 30.00 50.00 54.00 19243.63 4.97 0.00 -48.81 -3.575 0.490
 26.00 30.00 54.00 39.00 816.24 51.09 0.00 -50.91 1.798 0.490
 26.00 30.00 39.00 43.00 5284.01 4.45 0.00 73.73 -6.633 0.490
 26.00 30.00 43.00 47.00 25073.36 5.70 0.00 47.60 -13.488 0.490
 26.00 30.00 47.00 51.00 -52460.93 2.72 0.00 -85.91 14.675 0.490
 26.00 30.00 51.00 55.00 16752.68 8.28 0.00 80.88 -2.747 0.490
 26.00 30.00 40.00 44.00 4050.89 15.90 0.00 33.00 -3.858 0.471
 26.00 30.00 44.00 48.00 31667.07 5.88 0.00 4.06 -13.710 0.471
 26.00 30.00 48.00 52.00 -44224.52 1.05 0.00 14.03 10.309 0.471
 26.00 30.00 52.00 56.00 16962.57 1.17 0.00 35.83 -2.373 0.471
 26.00 30.00 56.00 41.00 -4729.68 2.44 0.00 -41.02 -6.781 0.471
 26.00 30.00 41.00 45.00 -19596.65 1.44 0.00 -122.57 15.003 0.471
 26.00 30.00 45.00 49.00 10005.08 4.41 0.00 120.46 -3.663 0.471
 26.00 30.00 49.00 53.00 54112.20 3.36 0.00 -76.65 -11.007 0.471
 26.00 32.00 52.00 58.00 14090.56 13.01 0.00 57.61 -4.289 0.442
 26.00 32.00 58.00 64.00 24291.12 15.62 0.00 15.65 -3.892 0.442
