 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 15.00 17.00 26.00 28.00 17718.18 2.82 0.00 64.10 -46.442 2.650
 15.00 17.00 28.00 19.00 48516.31 0.11 0.00 5.65 4828.478 2.650
 15.00 17.00 19.00 21.00 58901.33 0.11 0.00 151.22 -4139.603 2.650
 15.00 17.00 21.00 23.00 27820.13 0.08 0.00 -154.33 -488.802 2.650
 15.00 17.00 23.00 25.00 17047.04 0.13 0.00 84.40 -119.807 2.650
 15.00 17.00 25.00 27.00 18170.58 0.12 0.00 -100.01 -63.852 2.650
 15.00 19.00 27.00 31.00 23132.71 0.12 0.00 -41.80 -363.887 4.744
 15.00 19.00 31.00 35.00 6422.78 0.06 0.00 -0.55 -40.413 4.744
 15.00 19.00 35.00 39.00 24816.76 0.16 0.00 120.84 -78.076 4.744
 15.00 19.00 39.00 43.00 27402.64 0.05 0.00 -25.78 -49.263 4.744
 15.00 19.00 43.00 28.00 20030.42 0.12 0.00 -36.93 427.041 4.744
 15.00 19.00 28.00 32.00 21418.83 0.15 0.00 56.69 -260.191 4.744
 15.00 19.00 32.00 36.00 11256.80 0.23 0.00 -117.38 -58.605 4.744
 15.00 19.00 36.00 40.00 27427.12 0.24 0.00 46.48 -74.251 4.744
 15.00 19.00 40.00 44.00 28602.05 0.24 0.00 -4.12 -45.391 4.744
 15.00 19.00 29.00 33.00 20371.00 0.03 0.00 72.60 -195.636 4.752
 15.00 19.00 33.00 37.00 20474.17 0.11 0.00 -102.90 -89.376 4.752
 15.00 19.00 37.00 41.00 22088.70 0.13 0.00 49.16 -51.920 4.752
 15.00 19.00 41.00 45.00 29306.46 0.13 0.00 -43.41 -41.332 4.752
 15.00 19.00 45.00 30.00 20066.51 0.07 0.00 90.49 290.078 4.752
 15.00 19.00 30.00 34.00 14716.57 0.13 0.00 -61.20 -113.607 4.752
 15.00 19.00 34.00 38.00 24850.20 0.12 0.00 -3.18 -91.747 4.752
 15.00 19.00 38.00 42.00 34747.79 0.41 0.00 53.77 -71.272 4.752
 15.00 21.00 41.00 47.00 33584.04 0.37 0.00 95.23 -139.392 6.027
 15.00 21.00 47.00 53.00 42166.82 0.90 0.00 -85.06 -92.113 6.027
 15.00 21.00 53.00 59.00 50463.78 0.20 0.00 86.35 -65.141 6.027
 15.00 21.00 59.00 42.00 38872.82 0.00 0.00 -64.46 260.775 6.027
 15.00 21.00 42.00 48.00 32026.67 0.12 0.00 -52.22 -118.215 6.027
 15.00 21.00 48.00 54.00 47679.02 0.19 0.00 44.15 -94.764 6.027
 15.00 21.00 54.00 60.00 40650.42 1.29 0.00 0.82 -48.477 6.027
 15.00 21.00 60.00 43.00 40241.43 0.38 0.00 34.90 244.015 6.027
 15.00 21.00 43.00 49.00 35908.72 0.09 0.00 -6.29 -118.413 6.027
 15.00 21.00 49.00 55.00 54679.04 0.16 0.00 34.19 -99.170 6.027
 15.00 21.00 55.00 61.00 36601.72 0.62 0.00 -6.28 -50.855 7.585
 15.00 21.00 61.00 44.00 42717.54 0.07 0.00 -78.37 295.737 7.585
 15.00 21.00 44.00 50.00 39990.13 0.07 0.00 89.39 -148.897 7.585
 15.00 21.00 50.00 56.00 51519.98 0.04 0.00 19.51 -107.610 7.585
 15.00 21.00 56.00 45.00 49436.88 0.05 0.00 -153.48 247.809 7.585
 15.00 21.00 45.00 51.00 48431.47 0.03 0.00 74.76 -162.412 7.585
 15.00 21.00 51.00 57.00 46091.16 0.03 0.00 39.39 -88.323 7.585
 15.00 21.00 57.00 46.00 50865.95 0.00 0.00 -22.08 231.732 7.585
 15.00 21.00 46.00 52.00 52636.88 0.03 0.00 -1.69 -159.556 7.585
 15.00 21.00 52.00 58.00 46196.90 0.10 0.00 71.49 -81.415 7.585
 15.00 23.00 55.00 63.00 262617.44 3.07 0.00 177.09 -537.935 6.178
 15.00 23.00 63.00 71.00 -380641.69 3.70 0.00 -258.58 445.537 6.178
 15.00 23.00 71.00 56.00 27184.96 0.06 0.00 105.85 78.491 6.178
 15.00 23.00 56.00 64.00 30501.69 0.23 0.00 41.18 -57.901 6.178
 15.00 23.00 64.00 72.00 19485.97 0.44 0.00 -98.20 -21.415 6.178
 15.00 23.00 72.00 57.00 27896.54 0.06 0.00 18.00 75.097 6.178
 15.00 23.00 57.00 65.00 28141.27 0.11 0.00 -0.55 -49.602 6.178
 15.00 23.00 65.00 58.00 27292.41 0.10 0.00 47.70 40.415 6.178
 15.00 23.00 58.00 66.00 29961.08 0.05 0.00 -161.26 -49.126 6.178
 15.00 23.00 59.00 67.00 29300.67 0.21 0.00 98.80 -44.741 6.174
 15.00 23.00 67.00 60.00 31387.33 2.90 0.00 -165.26 40.349 6.174
 15.00 23.00 60.00 68.00 31494.25 2.49 0.00 81.75 -44.887 6.174
 15.00 23.00 68.00 61.00 27757.81 0.05 0.00 -32.12 33.339 6.174
 15.00 23.00 61.00 69.00 25128.50 0.04 0.00 -19.31 -33.482 6.174
 15.00 23.00 69.00 62.00 26567.94 3.01 0.00 -62.18 29.860 6.174
 15.00 23.00 62.00 70.00 25315.96 2.74 0.00 189.56 -31.583 6.174
 16.00 18.00 19.00 21.00 49236.36 2.97 0.00 107.95 -269.595 0.065
 16.00 18.00 28.00 30.00 23519.44 0.07 0.00 26.43 -49.926 2.801
 16.00 18.00 21.00 23.00 50623.97 0.19 0.00 69.50 -1689.887 2.753
 16.00 18.00 23.00 25.00 25294.14 0.21 0.00 -180.48 -281.449 2.753
 16.00 18.00 25.00 27.00 23845.77 0.20 0.00 -102.77 -120.606 2.753
 16.00 18.00 27.00 29.00 17969.79 0.20 0.00 -25.83 -48.939 2.753
 16.00 18.00 29.00 20.00 54640.19 0.18 0.00 170.96 5650.029 2.753
 16.00 18.00 20.00 22.00 65236.92 0.18 0.00 19.63 -4763.685 2.753
 16.00 18.00 22.00 24.00 35015.42 0.18 0.00 -153.32 -639.218 2.753
 16.00 18.00 24.00 26.00 22132.94 0.08 0.00 -62.26 -161.618 2.753
 16.00 18.00 26.00 28.00 19264.18 0.66 0.00 67.76 -70.335 2.753
 16.00 20.00 28.00 32.00 22256.71 0.45 0.00 54.19 -161.454 2.188
 16.00 20.00 32.00 36.00 10530.88 0.43 0.00 -118.26 -30.557 2.188
 16.00 20.00 36.00 40.00 27787.78 0.48 0.00 45.32 -40.315 2.188
 16.00 20.00 40.00 44.00 28126.53 0.43 0.00 -4.04 -23.318 2.188
 16.00 20.00 44.00 29.00 21659.44 0.46 0.00 -18.62 212.948 2.188
 16.00 20.00 29.00 33.00 21282.86 0.47 0.00 71.52 -119.227 2.188
 16.00 20.00 33.00 37.00 19710.52 0.45 0.00 -102.34 -47.322 2.188
 16.00 20.00 37.00 41.00 21744.35 0.46 0.00 49.85 -27.147 2.188
 16.00 20.00 41.00 45.00 29203.97 0.45 0.00 -43.94 -21.373 2.188
 16.00 20.00 30.00 34.00 14960.99 0.03 0.00 -61.36 -64.466 2.132
 16.00 20.00 34.00 38.00 24674.05 0.36 0.00 -3.42 -48.327 2.132
 16.00 20.00 38.00 42.00 25390.20 1.20 0.00 50.57 -26.777 2.132
 16.00 20.00 42.00 46.00 31382.21 1.24 0.00 15.66 -19.858 2.132
 16.00 20.00 46.00 31.00 15039.64 0.32 0.00 -82.53 97.547 2.132
 16.00 20.00 31.00 35.00 5949.02 0.20 0.00 -0.24 -20.605 2.132
 16.00 20.00 35.00 39.00 24355.37 0.35 0.00 121.33 -40.345 2.132
 16.00 20.00 39.00 43.00 26070.70 0.36 0.00 -25.63 -23.993 2.132
 16.00 22.00 42.00 48.00 29818.10 0.32 0.00 -52.06 -152.106 7.407
 16.00 22.00 48.00 54.00 43504.40 0.07 0.00 44.89 -116.801 7.407
 16.00 22.00 54.00 60.00 36877.27 1.79 0.00 3.17 -58.505 7.407
 16.00 22.00 60.00 43.00 36837.43 0.30 0.00 31.71 303.719 7.407
 16.00 22.00 43.00 49.00 32583.24 0.06 0.00 -6.07 -147.815 7.407
 16.00 22.00 49.00 55.00 51178.06 0.10 0.00 34.83 -125.015 7.407
 16.00 22.00 55.00 61.00 31760.33 0.16 0.00 -6.65 -46.549 7.407
 16.00 22.00 61.00 44.00 38883.36 0.08 0.00 -78.33 289.781 7.407
 16.00 22.00 44.00 50.00 36928.14 0.15 0.00 89.15 -149.664 7.407
 16.00 22.00 50.00 56.00 47309.09 0.03 0.00 19.50 -105.455 7.407
 16.00 22.00 56.00 62.00 191963.20 0.35 0.00 -57.86 -160.096 4.553
 16.00 22.00 62.00 45.00 74790.28 0.23 0.00 -95.25 310.798 4.553
 16.00 22.00 45.00 51.00 44031.22 0.11 0.00 73.77 -98.407 4.553
 16.00 22.00 51.00 57.00 43247.63 0.09 0.00 39.33 -54.222 4.553
 16.00 22.00 57.00 46.00 46888.52 0.09 0.00 -22.13 141.080 4.553
 16.00 22.00 46.00 52.00 47330.80 0.13 0.00 -1.82 -95.273 4.553
 16.00 22.00 52.00 58.00 44160.35 0.04 0.00 72.10 -50.795 4.553
 16.00 22.00 58.00 47.00 44579.07 0.08 0.00 -24.25 121.906 4.553
 16.00 22.00 47.00 53.00 42531.58 0.07 0.00 -83.64 -77.387 4.553
 16.00 22.00 53.00 59.00 46484.07 0.13 0.00 87.37 -49.174 4.553
 16.00 24.00 56.00 64.00 18064.31 3.91 0.00 41.58 -17.175 2.867
 16.00 24.00 64.00 72.00 40144.46 4.38 0.00 -99.63 -21.811 2.867
 16.00 24.00 72.00 57.00 27721.37 0.42 0.00 17.29 37.152 2.867
 16.00 24.00 57.00 65.00 22129.23 0.44 0.00 3.09 -19.499 2.867
 16.00 24.00 65.00 58.00 20229.01 0.38 0.00 45.21 14.957 2.867
 16.00 24.00 58.00 66.00 28971.83 0.48 0.00 -161.35 -23.703 2.867
 16.00 24.00 66.00 59.00 27864.20 1.53 0.00 141.80 19.152 2.867
 16.00 24.00 59.00 67.00 29544.56 1.37 0.00 97.99 -22.485 2.867
 16.00 24.00 67.00 60.00 52170.27 0.62 0.00 -164.51 33.393 2.867
 16.00 24.00 60.00 68.00 50679.64 0.56 0.00 82.01 -35.942 2.867
 16.00 24.00 61.00 69.00 24576.33 1.43 0.00 -18.91 -15.792 2.783
 16.00 24.00 69.00 62.00 40453.79 4.05 0.00 -64.28 21.906 2.783
 16.00 24.00 62.00 70.00 36377.68 4.07 0.00 189.24 -21.853 2.783
 16.00 24.00 70.00 63.00 77258.51 6.30 0.00 -148.27 39.148 2.783
 16.00 24.00 63.00 71.00 74119.61 6.04 0.00 -32.05 -41.689 2.783
 17.00 19.00 20.00 22.00 18067.24 4.73 0.00 44.17 -71.963 0.047
 17.00 19.00 29.00 31.00 34339.07 0.58 0.00 -15.12 -49.942 1.919
 17.00 19.00 22.00 24.00 34743.57 0.48 0.00 -17.57 -1110.334 2.635
 17.00 19.00 24.00 26.00 20144.71 1.55 0.00 -252.22 -214.595 2.635
 17.00 19.00 26.00 28.00 16313.16 0.78 0.00 59.65 -78.990 2.635
 17.00 19.00 28.00 30.00 18637.10 0.65 0.00 24.01 -48.592 2.635
 17.00 19.00 30.00 21.00 41756.29 0.56 0.00 128.54 4133.691 2.635
 17.00 19.00 21.00 23.00 49395.38 0.56 0.00 13.03 -3453.135 2.635
 17.00 19.00 23.00 25.00 25143.21 0.59 0.00 -75.66 -439.428 2.635
 17.00 19.00 25.00 27.00 22138.02 0.56 0.00 -104.45 -154.763 2.635
 17.00 19.00 27.00 29.00 17906.21 0.56 0.00 -25.74 -62.589 2.635
 17.00 21.00 29.00 33.00 20985.07 0.03 0.00 71.98 -232.956 3.348
 17.00 21.00 33.00 37.00 17561.63 0.03 0.00 -101.93 -77.981 3.348
 17.00 21.00 37.00 41.00 19954.23 0.06 0.00 52.11 -44.302 3.348
 17.00 21.00 41.00 45.00 26968.07 0.05 0.00 -44.61 -34.214 3.348
 17.00 21.00 45.00 30.00 18351.42 0.05 0.00 88.82 276.103 3.348
 17.00 21.00 30.00 34.00 14525.73 0.07 0.00 -60.37 -124.525 3.348
 17.00 21.00 34.00 38.00 21959.79 0.03 0.00 -3.21 -80.681 3.348
 17.00 21.00 38.00 42.00 27909.22 0.23 0.00 50.05 -53.320 3.348
 17.00 21.00 42.00 46.00 21763.90 0.27 0.00 15.30 -24.374 3.348
 17.00 21.00 31.00 35.00 5656.24 1.05 0.00 -0.52 -38.086 3.332
 17.00 21.00 35.00 39.00 21628.56 0.50 0.00 121.55 -66.198 3.332
 17.00 21.00 39.00 43.00 25259.16 0.18 0.00 -26.00 -41.629 3.332
 17.00 21.00 43.00 47.00 32525.91 0.19 0.00 34.33 -32.163 3.332
 17.00 21.00 47.00 32.00 17466.87 0.15 0.00 -15.00 177.036 3.332
 17.00 21.00 32.00 36.00 9714.45 0.14 0.00 -117.35 -52.580 3.332
 17.00 21.00 36.00 40.00 24424.45 0.22 0.00 45.12 -63.226 3.332
 17.00 21.00 40.00 44.00 31582.39 0.15 0.00 -2.46 -45.419 3.332
 17.00 23.00 43.00 49.00 40565.64 0.44 0.00 -7.02 -83.790 2.999
 17.00 23.00 49.00 55.00 34795.04 5.60 0.00 34.67 -37.827 2.999
 17.00 23.00 55.00 61.00 31752.65 0.69 0.00 -7.05 -20.398 2.999
 17.00 23.00 61.00 44.00 38604.23 0.99 0.00 -77.26 128.880 2.999
 17.00 23.00 44.00 50.00 35997.70 1.48 0.00 89.81 -66.125 2.999
 17.00 23.00 50.00 56.00 48049.72 0.09 0.00 18.96 -47.527 2.999
 17.00 23.00 56.00 62.00 24185.15 7.91 0.00 -118.46 -14.353 2.999
 17.00 23.00 62.00 45.00 41153.10 1.84 0.00 -33.96 124.187 2.999
 17.00 23.00 45.00 51.00 44243.21 0.95 0.00 74.35 -72.607 2.999
 17.00 23.00 51.00 57.00 42387.04 1.08 0.00 37.08 -38.258 2.999
 17.00 23.00 57.00 63.00 2929009.00 1.72 0.00 187.66 -1585.656 2.956
 17.00 23.00 63.00 46.00 624913.44 1.64 0.00 -209.12 1685.692 2.956
 17.00 23.00 46.00 52.00 40106.23 0.41 0.00 -2.38 -58.184 2.956
 17.00 23.00 52.00 58.00 52572.34 0.69 0.00 72.19 -42.785 2.956
 17.00 23.00 58.00 47.00 47038.59 0.43 0.00 -24.10 91.871 2.956
 17.00 23.00 47.00 53.00 45997.70 0.57 0.00 -84.33 -60.102 2.956
 17.00 23.00 53.00 59.00 40436.16 0.41 0.00 88.03 -30.191 2.956
 17.00 23.00 59.00 48.00 39900.61 0.27 0.00 -115.05 70.827 2.956
 17.00 23.00 48.00 54.00 37906.79 0.07 0.00 42.20 -44.771 2.956
 17.00 23.00 54.00 60.00 -16032.35 28.88 0.00 -7.65 11.009 2.956
 17.00 25.00 57.00 65.00 84436.35 5.44 0.00 5.83 -71.778 2.564
 17.00 25.00 65.00 58.00 94329.55 5.93 0.00 42.05 67.209 2.564
 17.00 25.00 58.00 66.00 27545.15 0.13 0.00 -161.41 -21.700 2.564
 17.00 25.00 66.00 59.00 25828.70 0.60 0.00 142.09 17.075 2.564
 17.00 25.00 59.00 67.00 27241.39 0.53 0.00 98.03 -19.927 2.564
 17.00 25.00 67.00 60.00 38010.54 5.71 0.00 -166.12 23.359 2.564
 17.00 25.00 60.00 68.00 37844.40 5.15 0.00 84.19 -25.752 2.564
 17.00 25.00 68.00 61.00 26145.25 0.15 0.00 -31.92 14.963 2.564
 17.00 25.00 61.00 69.00 23812.79 0.16 0.00 -18.49 -15.100 2.564
 17.00 25.00 62.00 70.00 37215.64 4.17 0.00 191.71 -22.222 2.587
 17.00 25.00 70.00 63.00 37947.62 10.24 0.00 -151.44 19.095 2.587
 17.00 25.00 63.00 71.00 19632.59 16.20 0.00 -29.78 -10.960 2.587
 17.00 25.00 71.00 64.00 21916.30 0.45 0.00 143.25 10.320 2.587
 17.00 25.00 64.00 72.00 21231.76 0.39 0.00 -95.07 -11.097 2.587
 18.00 20.00 21.00 23.00 22789.26 16.53 0.00 35.74 -75.589 0.039
 18.00 20.00 30.00 32.00 21642.42 0.64 0.00 30.67 -34.042 2.075
 18.00 20.00 23.00 25.00 37505.25 0.36 0.00 -11.43 -843.088 1.854
 18.00 20.00 25.00 27.00 26072.87 0.28 0.00 -233.32 -195.366 1.854
 18.00 20.00 27.00 29.00 17683.31 0.24 0.00 -25.48 -60.228 1.854
 18.00 20.00 29.00 31.00 31339.19 0.18 0.00 -16.17 -57.475 1.854
 18.00 20.00 31.00 22.00 41282.93 0.21 0.00 211.04 2874.673 1.854
 18.00 20.00 22.00 24.00 46896.84 0.19 0.00 -38.05 -2306.070 1.854
 18.00 20.00 24.00 26.00 31710.95 0.52 0.00 -174.73 -389.833 1.854
 18.00 20.00 26.00 28.00 20215.73 0.08 0.00 61.95 -99.407 1.854
 18.00 20.00 28.00 30.00 19116.11 0.45 0.00 23.93 -47.000 1.854
 18.00 22.00 30.00 34.00 13900.69 0.05 0.00 -60.87 -292.070 6.337
 18.00 22.00 34.00 38.00 16798.63 0.11 0.00 -3.61 -141.184 6.337
 18.00 22.00 38.00 42.00 20777.96 0.33 0.00 49.72 -87.314 6.337
 18.00 22.00 42.00 46.00 18715.55 0.47 0.00 14.84 -44.941 6.337
 18.00 22.00 46.00 31.00 10106.77 0.06 0.00 -81.25 287.808 6.337
 18.00 22.00 31.00 35.00 4095.09 0.11 0.00 -0.47 -66.446 6.337
 18.00 22.00 35.00 39.00 17060.36 0.04 0.00 122.04 -118.637 6.337
 18.00 22.00 39.00 43.00 19660.66 0.07 0.00 -26.30 -71.094 6.337
 18.00 22.00 43.00 47.00 26451.79 0.05 0.00 33.69 -56.071 6.337
 18.00 22.00 32.00 36.00 7366.04 0.41 0.00 -116.27 -88.868 5.970
 18.00 22.00 36.00 40.00 19003.13 0.53 0.00 43.34 -104.211 5.970
 18.00 22.00 40.00 44.00 20993.15 0.12 0.00 -3.07 -61.990 5.970
 18.00 22.00 44.00 48.00 28277.61 0.06 0.00 -21.60 -50.100 5.970
 18.00 22.00 48.00 33.00 16752.75 0.10 0.00 72.26 304.231 5.970
 18.00 22.00 33.00 37.00 13512.84 0.08 0.00 -101.08 -131.045 5.970
 18.00 22.00 37.00 41.00 15578.38 0.07 0.00 53.70 -72.254 5.970
 18.00 22.00 41.00 45.00 21812.40 0.07 0.00 -46.23 -56.204 5.970
 18.00 24.00 44.00 50.00 26580.56 7.92 0.00 93.99 -47.065 2.571
 18.00 24.00 50.00 56.00 53973.96 6.67 0.00 12.80 -50.300 2.571
 18.00 24.00 56.00 62.00 17015.00 4.47 0.00 -119.15 -9.370 2.571
 18.00 24.00 62.00 45.00 35979.49 0.55 0.00 -31.37 102.968 2.571
 18.00 24.00 45.00 51.00 38845.98 0.30 0.00 74.29 -61.170 2.571
 18.00 24.00 51.00 57.00 39786.85 0.38 0.00 36.06 -33.735 2.571
 18.00 24.00 57.00 63.00 -81.26 2770.11 0.00 -40.92 0.041 2.571
 18.00 24.00 63.00 46.00 33933.17 1.61 0.00 20.09 87.780 2.571
 18.00 24.00 46.00 52.00 42329.35 0.30 0.00 -0.79 -59.548 2.571
 18.00 24.00 52.00 58.00 40477.15 0.44 0.00 70.33 -31.318 2.571
 18.00 24.00 58.00 64.00 20560.71 9.47 0.00 30.03 -9.608 2.551
 18.00 24.00 64.00 47.00 36458.41 1.13 0.00 -54.42 84.893 2.551
 18.00 24.00 47.00 53.00 38115.25 0.06 0.00 -85.65 -47.731 2.551
 18.00 24.00 53.00 59.00 43046.22 0.05 0.00 90.10 -30.240 2.551
 18.00 24.00 59.00 48.00 39527.23 0.00 0.00 -114.82 66.640 2.551
 18.00 24.00 48.00 54.00 38814.79 0.09 0.00 42.58 -43.779 2.551
 18.00 24.00 54.00 60.00 24292.91 4.73 0.00 0.42 -15.657 2.551
 18.00 24.00 60.00 49.00 33773.41 1.52 0.00 29.31 51.750 2.551
 18.00 24.00 49.00 55.00 46053.30 0.14 0.00 33.41 -46.952 2.551
 18.00 24.00 55.00 61.00 30130.84 0.12 0.00 -7.42 -17.860 2.551
 18.00 26.00 58.00 66.00 8435.21 14.11 0.00 -161.32 -1.418 0.507
 18.00 26.00 66.00 59.00 8308.04 19.07 0.00 142.04 1.170 0.507
 18.00 26.00 59.00 67.00 32379.00 1.45 0.00 96.83 -5.043 0.507
 18.00 26.00 67.00 60.00 172625.42 5.49 0.00 -164.57 22.560 0.507
 18.00 26.00 60.00 68.00 157670.25 5.42 0.00 82.58 -22.800 0.507
 18.00 26.00 68.00 61.00 24542.28 2.06 0.00 -31.52 2.982 0.507
 18.00 26.00 61.00 69.00 25377.96 1.74 0.00 -18.10 -3.414 0.507
 18.00 26.00 69.00 62.00 114890.07 4.49 0.00 -66.48 12.998 0.507
 18.00 26.00 62.00 70.00 84306.19 5.65 0.00 189.93 -10.568 0.507
 18.00 26.00 63.00 71.00 350214.47 5.00 0.00 -26.72 -40.119 0.496
 18.00 26.00 71.00 64.00 24638.34 0.27 0.00 142.13 2.379 0.496
 18.00 26.00 64.00 72.00 24254.85 1.03 0.00 -95.30 -2.598 0.496
 19.00 21.00 22.00 24.00 24775.15 2.88 0.00 2.53 -139.506 0.066
 19.00 21.00 31.00 33.00 534.60 0.44 0.00 86.57 -2.318 5.721
 19.00 21.00 24.00 26.00 42259.15 0.23 0.00 -98.19 -1105.085 2.157
 19.00 21.00 26.00 28.00 -17696.38 0.97 0.00 -86.61 154.254 2.157
 19.00 21.00 28.00 30.00 21608.52 0.46 0.00 22.48 -85.616 2.157
 19.00 21.00 30.00 32.00 22904.47 0.46 0.00 31.91 -48.866 2.157
 19.00 21.00 32.00 23.00 37317.08 0.46 0.00 108.23 3022.869 2.157
 19.00 21.00 23.00 25.00 41612.31 0.46 0.00 -14.20 -2380.371 2.157
 19.00 21.00 25.00 27.00 30352.45 0.46 0.00 -164.62 -434.067 2.157
 19.00 21.00 27.00 29.00 19971.31 0.46 0.00 -25.69 -114.243 2.157
 19.00 21.00 29.00 31.00 33013.00 0.45 0.00 -15.45 -94.423 2.157
 19.00 23.00 31.00 35.00 4336.33 1.69 0.00 -0.64 -69.534 4.836
 19.00 23.00 35.00 39.00 16133.46 0.28 0.00 122.89 -103.481 4.836
 19.00 23.00 39.00 43.00 19442.34 0.77 0.00 -26.18 -62.352 4.836
 19.00 23.00 43.00 47.00 25613.27 1.04 0.00 31.50 -46.939 4.836
 19.00 23.00 47.00 32.00 12856.72 0.83 0.00 -13.50 279.410 4.836
 19.00 23.00 32.00 36.00 6988.77 0.93 0.00 -116.47 -86.543 4.836
 19.00 23.00 36.00 40.00 19412.06 0.67 0.00 44.52 -103.021 4.836
 19.00 23.00 40.00 44.00 20654.38 0.85 0.00 -2.91 -56.999 4.836
 19.00 23.00 44.00 48.00 29485.39 0.92 0.00 -20.50 -47.700 4.836
 19.00 23.00 33.00 37.00 13203.10 0.73 0.00 -100.56 -128.165 4.803
 19.00 23.00 37.00 41.00 15456.77 0.61 0.00 54.68 -68.201 4.803
 19.00 23.00 41.00 45.00 21462.25 0.66 0.00 -46.80 -50.992 4.803
 19.00 23.00 45.00 49.00 36420.67 0.76 0.00 94.14 -51.919 4.803
 19.00 23.00 49.00 34.00 19846.08 0.69 0.00 -64.90 289.986 4.803
 19.00 23.00 34.00 38.00 16815.90 0.71 0.00 -3.96 -131.213 4.803
 19.00 23.00 38.00 42.00 20651.57 0.93 0.00 49.26 -77.068 4.803
 19.00 23.00 42.00 46.00 19550.24 0.66 0.00 14.65 -40.532 4.803
 19.00 25.00 45.00 51.00 36837.14 0.35 0.00 75.29 -97.802 3.855
 19.00 25.00 51.00 57.00 35387.46 0.65 0.00 34.34 -49.449 3.855
 19.00 25.00 57.00 63.00 9807.36 26.71 0.00 -35.55 -8.098 3.855
 19.00 25.00 63.00 46.00 33721.56 1.90 0.00 13.91 144.705 3.855
 19.00 25.00 46.00 52.00 39730.14 0.57 0.00 1.25 -93.808 3.855
 19.00 25.00 52.00 58.00 37609.81 0.34 0.00 68.92 -47.816 3.855
 19.00 25.00 58.00 64.00 26626.01 0.54 0.00 29.24 -20.311 3.855
 19.00 25.00 64.00 47.00 35522.98 0.42 0.00 -53.30 137.787 3.855
 19.00 25.00 47.00 53.00 35555.02 0.34 0.00 -86.18 -74.999 3.855
 19.00 25.00 53.00 59.00 40850.57 0.55 0.00 91.44 -47.393 3.855
 19.00 25.00 59.00 65.00 46938.57 0.27 0.00 -20.63 -33.021 3.841
 19.00 25.00 65.00 48.00 39437.34 0.09 0.00 -94.61 138.243 3.841
 19.00 25.00 48.00 54.00 36912.19 0.13 0.00 43.27 -69.589 3.841
 19.00 25.00 54.00 60.00 26688.82 4.77 0.00 -1.25 -28.225 3.841
 19.00 25.00 60.00 49.00 33363.52 1.65 0.00 30.03 84.679 3.841
 19.00 25.00 49.00 55.00 42894.09 0.09 0.00 34.13 -72.832 3.841
 19.00 25.00 55.00 61.00 28412.70 0.17 0.00 -7.59 -27.568 3.841
 19.00 25.00 61.00 50.00 35947.84 0.08 0.00 13.36 82.922 3.841
 19.00 25.00 50.00 56.00 41057.08 0.10 0.00 17.11 -63.015 3.841
 19.00 25.00 56.00 62.00 17460.32 4.91 0.00 -119.27 -15.581 3.841
 19.00 27.00 59.00 67.00 26564.81 0.52 0.00 95.88 -39.565 4.492
 19.00 27.00 67.00 60.00 27051.14 2.93 0.00 -163.58 33.768 4.492
 19.00 27.00 60.00 68.00 26232.60 2.73 0.00 81.29 -36.208 4.492
 19.00 27.00 68.00 61.00 24473.57 0.21 0.00 -31.11 28.346 4.492
 19.00 27.00 61.00 69.00 22170.58 0.11 0.00 -17.20 -28.414 4.492
 19.00 27.00 69.00 62.00 22268.50 3.17 0.00 -66.00 23.976 4.492
 19.00 27.00 62.00 70.00 20493.37 3.02 0.00 188.26 -24.432 4.492
 19.00 27.00 70.00 63.00 18720.81 8.21 0.00 -149.27 18.771 4.492
 19.00 27.00 63.00 71.00 19676.37 7.17 0.00 -29.97 -21.859 4.492
 19.00 27.00 64.00 72.00 22278.63 0.62 0.00 -94.02 -23.067 4.485
 20.00 22.00 23.00 25.00 14274.47 4.18 0.00 -0.79 -52.219 0.043
 20.00 22.00 32.00 34.00 4044.78 1.15 0.00 -89.92 -6.839 2.231
 20.00 22.00 25.00 27.00 30221.38 0.41 0.00 -27.44 -792.978 2.164
 20.00 22.00 27.00 29.00 20973.89 0.34 0.00 -228.68 -183.444 2.164
 20.00 22.00 29.00 31.00 32095.18 0.36 0.00 -18.61 -127.598 2.164
 20.00 22.00 31.00 33.00 136.68 1.65 0.00 85.70 -0.293 2.164
 20.00 22.00 33.00 24.00 24976.33 0.37 0.00 111.52 2030.076 2.164
 20.00 22.00 24.00 26.00 26860.59 0.32 0.00 -138.04 -1541.737 2.164
 20.00 22.00 26.00 28.00 20815.61 0.49 0.00 5.59 -298.692 2.164
 20.00 22.00 28.00 30.00 22740.48 0.32 0.00 20.05 -130.525 2.164
 20.00 22.00 30.00 32.00 20755.40 0.37 0.00 29.71 -59.566 2.164
 20.00 24.00 32.00 36.00 8617.25 0.59 0.00 -116.55 -41.103 1.439
 20.00 24.00 36.00 40.00 11618.00 1.48 0.00 43.44 -22.167 1.439
 20.00 24.00 40.00 44.00 18350.53 0.35 0.00 -3.25 -17.506 1.439
 20.00 24.00 44.00 48.00 26270.82 0.30 0.00 -19.64 -14.321 1.439
 20.00 24.00 48.00 33.00 14461.56 0.31 0.00 69.42 93.490 1.439
 20.00 24.00 33.00 37.00 11626.33 0.31 0.00 -99.96 -42.826 1.439
 20.00 24.00 37.00 41.00 13985.92 0.29 0.00 54.41 -22.079 1.439
 20.00 24.00 41.00 45.00 18997.97 0.18 0.00 -45.82 -15.595 1.439
