 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 15.00 17.00 24.00 26.00 45682.14 0.32 0.00 36.75 -273.601 3.260
 15.00 17.00 26.00 28.00 25430.59 2.12 0.00 -75.43 -82.013 3.260
 15.00 17.00 28.00 19.00 41560.05 0.50 0.00 122.73 5088.951 3.260
 15.00 17.00 19.00 21.00 49574.62 0.50 0.00 124.39 -4286.696 3.260
 15.00 17.00 21.00 23.00 25918.19 0.51 0.00 -176.86 -560.284 3.260
 15.00 17.00 23.00 25.00 16602.14 0.50 0.00 -39.93 -143.558 3.260
 15.00 17.00 25.00 27.00 18341.23 0.58 0.00 54.21 -79.298 3.260
 15.00 19.00 27.00 31.00 22505.51 0.22 0.00 -52.83 -359.083 4.812
 15.00 19.00 31.00 35.00 7589.12 0.30 0.00 3.62 -48.435 4.812
 15.00 19.00 35.00 39.00 26356.69 0.20 0.00 -48.84 -84.106 4.812
 15.00 19.00 39.00 43.00 29192.89 0.18 0.00 145.88 -53.232 4.812
 15.00 19.00 43.00 28.00 20412.16 0.21 0.00 -130.06 441.402 4.812
 15.00 19.00 28.00 32.00 20934.74 0.21 0.00 159.87 -257.947 4.812
 15.00 19.00 32.00 36.00 12486.16 0.32 0.00 -158.63 -65.935 4.812
 15.00 19.00 36.00 40.00 29547.33 0.15 0.00 1.11 -81.135 4.812
 15.00 19.00 40.00 44.00 29798.81 0.25 0.00 78.86 -47.967 4.812
 15.00 19.00 29.00 33.00 20010.82 0.04 0.00 41.25 -208.258 5.150
 15.00 19.00 33.00 37.00 22224.09 0.10 0.00 -72.05 -105.133 5.150
 15.00 19.00 37.00 41.00 23640.85 0.05 0.00 48.91 -60.219 5.150
 15.00 19.00 41.00 45.00 31236.50 0.00 0.00 -93.88 -47.740 5.150
 15.00 19.00 45.00 30.00 20771.86 0.04 0.00 56.40 325.401 5.150
 15.00 19.00 30.00 34.00 14518.43 0.03 0.00 -52.77 -121.456 5.150
 15.00 19.00 34.00 38.00 26388.78 0.09 0.00 121.82 -105.581 5.150
 15.00 19.00 38.00 42.00 35523.89 0.52 0.00 152.26 -78.961 5.150
 15.00 21.00 41.00 47.00 33701.75 0.22 0.00 17.15 -135.227 5.827
 15.00 21.00 47.00 53.00 46181.82 0.33 0.00 -70.76 -97.528 5.827
 15.00 21.00 53.00 59.00 50602.89 0.23 0.00 86.81 -63.147 5.827
 15.00 21.00 59.00 42.00 40187.51 0.22 0.00 144.92 260.625 5.827
 15.00 21.00 42.00 48.00 33750.79 0.21 0.00 -164.69 -120.435 5.827
 15.00 21.00 48.00 54.00 48109.86 0.29 0.00 -34.93 -92.439 5.827
 15.00 21.00 54.00 60.00 42504.47 0.67 0.00 -16.23 -49.001 5.827
 15.00 21.00 60.00 43.00 41332.84 0.34 0.00 87.86 242.295 5.827
 15.00 21.00 43.00 49.00 38252.54 0.24 0.00 -15.25 -121.945 5.827
 15.00 21.00 49.00 55.00 53639.76 0.60 0.00 5.78 -94.049 5.827
 15.00 21.00 55.00 61.00 35592.55 0.33 0.00 7.99 -51.643 7.921
 15.00 21.00 61.00 44.00 43779.37 0.03 0.00 -48.89 316.515 7.921
 15.00 21.00 44.00 50.00 41833.63 0.06 0.00 23.67 -162.661 7.921
 15.00 21.00 50.00 56.00 53361.70 0.04 0.00 13.71 -116.394 7.921
 15.00 21.00 56.00 45.00 51076.75 0.03 0.00 -129.36 267.371 7.921
 15.00 21.00 45.00 51.00 50232.13 0.04 0.00 53.42 -175.913 7.921
 15.00 21.00 51.00 57.00 46357.61 0.00 0.00 71.37 -92.768 7.921
 15.00 21.00 57.00 46.00 52355.90 0.04 0.00 -4.57 249.086 7.921
 15.00 21.00 46.00 52.00 54874.78 0.00 0.00 -22.11 -173.708 7.921
 15.00 21.00 52.00 58.00 46767.84 0.20 0.00 78.76 -86.073 7.921
 15.00 23.00 55.00 63.00 203495.73 1.41 0.00 168.68 -519.882 7.705
 15.00 23.00 63.00 71.00 -277953.16 1.99 0.00 -255.85 405.773 7.705
 15.00 23.00 71.00 56.00 26189.79 0.90 0.00 83.52 94.312 7.705
 15.00 23.00 56.00 64.00 29173.31 0.81 0.00 81.53 -69.071 7.705
 15.00 23.00 64.00 72.00 19242.32 1.17 0.00 -111.33 -26.376 7.705
 15.00 23.00 72.00 57.00 27631.66 0.93 0.00 25.86 92.773 7.705
 15.00 23.00 57.00 65.00 30169.09 0.95 0.00 -38.74 -66.323 7.705
 15.00 23.00 65.00 58.00 28665.47 0.93 0.00 90.44 52.942 7.705
 15.00 23.00 58.00 66.00 28695.07 0.82 0.00 -160.45 -58.682 7.705
 15.00 23.00 59.00 67.00 28686.45 0.06 0.00 94.69 -54.680 7.707
 15.00 23.00 67.00 60.00 30465.47 1.54 0.00 -162.97 48.889 7.707
 15.00 23.00 60.00 68.00 30662.10 1.29 0.00 50.85 -54.553 7.707
 15.00 23.00 68.00 61.00 26748.03 0.03 0.00 33.13 40.104 7.707
 15.00 23.00 61.00 69.00 24255.40 0.03 0.00 -32.18 -40.344 7.707
 15.00 23.00 69.00 62.00 23767.54 0.22 0.00 -91.45 33.346 7.707
 15.00 23.00 62.00 70.00 22523.98 0.21 0.00 225.33 -35.077 7.707
 16.00 18.00 19.00 21.00 46268.50 2.48 0.00 148.68 -299.962 0.076
 16.00 18.00 28.00 30.00 23390.10 1.14 0.00 44.42 -49.828 2.811
 16.00 18.00 21.00 23.00 50926.84 0.23 0.00 10.31 -1759.357 2.849
 16.00 18.00 23.00 25.00 25586.53 0.26 0.00 -347.73 -294.644 2.849
 16.00 18.00 25.00 27.00 24941.23 0.23 0.00 51.40 -130.551 2.849
 16.00 18.00 27.00 29.00 17597.08 0.20 0.00 -18.45 -49.597 2.849
 16.00 18.00 29.00 20.00 53801.88 0.23 0.00 123.35 5757.603 2.849
 16.00 18.00 20.00 22.00 63869.12 0.23 0.00 -20.12 -4826.655 2.849
 16.00 18.00 22.00 24.00 30791.62 0.23 0.00 -123.16 -581.738 2.849
 16.00 18.00 24.00 26.00 33586.55 0.53 0.00 22.90 -253.817 2.849
 16.00 18.00 26.00 28.00 20935.00 0.99 0.00 -66.38 -79.104 2.849
 16.00 20.00 28.00 32.00 21369.86 0.65 0.00 159.13 -241.456 3.408
 16.00 20.00 32.00 36.00 11736.62 0.71 0.00 -158.45 -53.044 3.408
 16.00 20.00 36.00 40.00 29068.05 0.79 0.00 1.39 -65.687 3.408
 16.00 20.00 40.00 44.00 29138.43 0.60 0.00 77.73 -37.627 3.408
 16.00 20.00 44.00 29.00 21759.65 0.69 0.00 -14.04 333.217 3.408
 16.00 20.00 29.00 33.00 20487.58 0.70 0.00 40.93 -178.765 3.408
 16.00 20.00 33.00 37.00 21055.60 0.64 0.00 -71.99 -78.738 3.408
 16.00 20.00 37.00 41.00 22945.19 0.73 0.00 48.25 -44.618 3.408
 16.00 20.00 41.00 45.00 30643.19 0.60 0.00 -94.43 -34.931 3.408
 16.00 20.00 30.00 34.00 14500.14 0.25 0.00 -53.00 -97.281 3.320
 16.00 20.00 34.00 38.00 25648.29 0.25 0.00 121.04 -78.215 3.320
 16.00 20.00 38.00 42.00 28303.02 1.02 0.00 148.40 -46.475 3.320
 16.00 20.00 42.00 46.00 30181.73 0.76 0.00 -152.61 -29.736 3.320
 16.00 20.00 46.00 31.00 16174.98 0.10 0.00 -76.52 163.345 3.320
 16.00 20.00 31.00 35.00 7050.22 0.18 0.00 4.26 -38.021 3.320
 16.00 20.00 35.00 39.00 25565.55 0.03 0.00 -49.20 -65.938 3.320
 16.00 20.00 39.00 43.00 28146.62 0.10 0.00 146.43 -40.331 3.320
 16.00 22.00 42.00 48.00 31552.07 0.16 0.00 -167.00 -174.312 8.022
 16.00 22.00 48.00 54.00 44404.78 0.13 0.00 -33.33 -129.115 8.022
 16.00 22.00 54.00 60.00 38752.77 0.97 0.00 -14.59 -66.584 8.022
 16.00 22.00 60.00 43.00 37936.41 0.25 0.00 85.17 338.744 8.022
 16.00 22.00 43.00 49.00 34059.54 0.14 0.00 -13.18 -167.338 8.022
 16.00 22.00 49.00 55.00 51656.44 0.05 0.00 5.31 -136.658 8.022
 16.00 22.00 55.00 61.00 31996.50 0.03 0.00 9.04 -50.788 8.022
 16.00 22.00 61.00 44.00 40161.44 0.03 0.00 -51.22 324.151 8.022
 16.00 22.00 44.00 50.00 38418.64 0.04 0.00 24.38 -168.630 8.022
 16.00 22.00 50.00 56.00 49549.56 0.08 0.00 14.29 -119.618 8.022
 16.00 22.00 56.00 62.00 33037.22 0.60 0.00 -110.23 -50.518 8.348
 16.00 22.00 62.00 45.00 44380.84 0.05 0.00 -21.03 338.147 8.348
 16.00 22.00 45.00 51.00 46187.34 0.05 0.00 55.42 -189.263 8.348
 16.00 22.00 51.00 57.00 43253.08 0.03 0.00 71.47 -99.427 8.348
 16.00 22.00 57.00 46.00 48504.79 0.03 0.00 -6.28 267.585 8.348
 16.00 22.00 46.00 52.00 50136.00 0.09 0.00 -20.83 -185.034 8.348
 16.00 22.00 52.00 58.00 44467.59 0.09 0.00 79.42 -93.780 8.348
 16.00 22.00 58.00 47.00 45460.79 0.04 0.00 -62.90 227.933 8.348
 16.00 22.00 47.00 53.00 43323.45 0.00 0.00 -70.88 -144.529 8.348
 16.00 22.00 53.00 59.00 47534.17 0.05 0.00 84.91 -92.196 8.348
 16.00 24.00 56.00 64.00 11194.21 12.27 0.00 79.95 -1.591 0.429
 16.00 24.00 64.00 72.00 47340.18 5.56 0.00 -109.77 -3.845 0.429
 16.00 24.00 72.00 57.00 24856.44 1.88 0.00 25.05 4.981 0.429
 16.00 24.00 57.00 65.00 19566.38 3.46 0.00 -37.42 -2.578 0.429
 16.00 24.00 65.00 58.00 20378.38 3.09 0.00 89.38 2.253 0.429
 16.00 24.00 58.00 66.00 26086.63 1.89 0.00 -160.03 -3.191 0.429
 16.00 24.00 66.00 59.00 27339.45 3.69 0.00 111.92 2.810 0.429
 16.00 24.00 59.00 67.00 31169.31 2.90 0.00 95.64 -3.547 0.429
 16.00 24.00 67.00 60.00 261502.31 9.16 0.00 -164.67 25.026 0.429
 16.00 24.00 60.00 68.00 240253.17 9.07 0.00 51.95 -25.475 0.429
 16.00 24.00 61.00 69.00 21661.51 1.17 0.00 -32.00 -2.137 0.427
 16.00 24.00 69.00 62.00 34616.65 1.82 0.00 -92.11 2.877 0.427
 16.00 24.00 62.00 70.00 29921.51 1.20 0.00 225.86 -2.759 0.427
 16.00 24.00 70.00 63.00 437224.88 9.10 0.00 -123.24 34.007 0.427
 16.00 24.00 63.00 71.00 404570.13 8.98 0.00 -73.03 -34.929 0.427
 17.00 19.00 20.00 22.00 20431.21 1.08 0.00 33.64 -97.827 0.056
 17.00 19.00 29.00 31.00 33793.30 0.55 0.00 -35.34 -49.478 1.932
 17.00 19.00 22.00 24.00 46352.44 0.65 0.00 148.73 -1416.047 2.519
 17.00 19.00 24.00 26.00 -10898.33 4.85 0.00 -327.94 110.980 2.519
 17.00 19.00 26.00 28.00 19474.86 1.02 0.00 -86.32 -90.144 2.519
 17.00 19.00 28.00 30.00 19608.60 0.34 0.00 44.41 -48.872 2.519
 17.00 19.00 30.00 21.00 42854.90 0.32 0.00 264.95 4055.483 2.519
 17.00 19.00 21.00 23.00 50555.18 0.32 0.00 -48.77 -3378.461 2.519
 17.00 19.00 23.00 25.00 26009.98 0.34 0.00 -228.50 -434.543 2.519
 17.00 19.00 25.00 27.00 23576.36 0.33 0.00 51.85 -157.554 2.519
 17.00 19.00 27.00 29.00 17505.14 0.34 0.00 -17.05 -58.491 2.519
 17.00 21.00 29.00 33.00 20855.43 0.09 0.00 40.80 -335.555 4.853
 17.00 21.00 33.00 37.00 18904.39 0.10 0.00 -71.29 -121.666 4.853
 17.00 21.00 37.00 41.00 21134.29 0.08 0.00 47.23 -68.008 4.853
 17.00 21.00 41.00 45.00 28729.75 0.07 0.00 -93.91 -52.829 4.853
 17.00 21.00 45.00 30.00 18932.21 0.08 0.00 56.56 412.843 4.853
 17.00 21.00 30.00 34.00 14501.55 0.07 0.00 -51.51 -180.184 4.853
 17.00 21.00 34.00 38.00 23118.03 0.05 0.00 120.25 -123.105 4.853
 17.00 21.00 38.00 42.00 28408.82 0.42 0.00 148.68 -78.665 4.853
 17.00 21.00 42.00 46.00 24759.44 0.57 0.00 -152.92 -40.190 4.853
 17.00 21.00 31.00 35.00 6339.76 0.66 0.00 4.39 -62.158 4.851
 17.00 21.00 35.00 39.00 23469.34 0.38 0.00 -49.27 -104.592 4.851
 17.00 21.00 39.00 43.00 26810.83 0.03 0.00 146.62 -64.337 4.851
 17.00 21.00 43.00 47.00 33981.11 0.03 0.00 -27.81 -48.926 4.851
 17.00 21.00 47.00 32.00 18703.29 0.04 0.00 57.29 276.024 4.851
 17.00 21.00 32.00 36.00 10600.05 0.03 0.00 -158.40 -83.540 4.851
 17.00 21.00 36.00 40.00 26326.55 0.05 0.00 1.89 -99.230 4.851
 17.00 21.00 40.00 44.00 29865.23 0.00 0.00 77.46 -62.538 4.851
 17.00 23.00 43.00 49.00 69807.57 5.45 0.00 -0.26 -220.804 4.593
 17.00 23.00 49.00 55.00 -17549.34 41.84 0.00 -8.43 29.215 4.593
 17.00 23.00 55.00 61.00 32847.50 0.20 0.00 8.84 -32.313 4.593
 17.00 23.00 61.00 44.00 40002.28 0.09 0.00 -51.09 204.505 4.593
 17.00 23.00 44.00 50.00 37275.54 0.34 0.00 24.47 -104.854 4.593
 17.00 23.00 50.00 56.00 51077.04 0.29 0.00 14.56 -77.364 4.593
 17.00 23.00 56.00 62.00 24189.83 2.56 0.00 -112.08 -21.984 4.593
 17.00 23.00 62.00 45.00 42413.26 0.40 0.00 -18.07 195.995 4.593
 17.00 23.00 45.00 51.00 45689.73 0.09 0.00 56.07 -114.820 4.593
 17.00 23.00 51.00 57.00 43815.83 0.04 0.00 70.61 -60.561 4.593
 17.00 23.00 57.00 63.00 1340972.63 0.29 0.00 163.84 -1127.546 4.590
 17.00 23.00 63.00 46.00 308081.19 0.27 0.00 -170.70 1290.772 4.590
 17.00 23.00 46.00 52.00 43526.60 0.05 0.00 -22.97 -98.078 4.590
 17.00 23.00 52.00 58.00 54455.24 0.12 0.00 80.62 -68.834 4.590
 17.00 23.00 58.00 47.00 45614.14 0.08 0.00 -62.67 138.373 4.590
 17.00 23.00 47.00 53.00 41368.85 0.10 0.00 -70.03 -83.955 4.590
 17.00 23.00 53.00 59.00 47883.80 0.11 0.00 83.95 -55.530 4.590
 17.00 23.00 59.00 48.00 43130.84 0.12 0.00 -21.65 118.914 4.590
 17.00 23.00 48.00 54.00 39680.69 0.25 0.00 -36.00 -72.793 4.590
 17.00 23.00 54.00 60.00 16285.07 4.85 0.00 -21.07 -17.369 4.590
 17.00 25.00 57.00 65.00 31822.92 0.19 0.00 -39.19 -38.983 3.694
 17.00 25.00 65.00 58.00 30759.23 0.22 0.00 89.80 31.581 3.694
 17.00 25.00 58.00 66.00 26524.01 0.46 0.00 -160.25 -30.111 3.694
 17.00 25.00 66.00 59.00 25595.66 0.30 0.00 112.54 24.384 3.694
 17.00 25.00 59.00 67.00 27048.82 0.24 0.00 95.53 -28.512 3.694
 17.00 25.00 67.00 60.00 31351.08 2.98 0.00 -164.19 27.764 3.694
 17.00 25.00 60.00 68.00 31483.67 2.56 0.00 51.95 -30.872 3.694
 17.00 25.00 68.00 61.00 25391.85 0.31 0.00 32.26 20.940 3.694
 17.00 25.00 61.00 69.00 23084.22 0.33 0.00 -32.15 -21.093 3.694
 17.00 25.00 62.00 70.00 25197.91 0.37 0.00 226.05 -21.735 3.736
 17.00 25.00 70.00 63.00 34745.00 6.95 0.00 -125.19 25.257 3.736
 17.00 25.00 63.00 71.00 29712.29 7.10 0.00 -72.27 -23.960 3.736
 17.00 25.00 71.00 64.00 21549.04 0.67 0.00 163.87 14.658 3.736
 17.00 25.00 64.00 72.00 20526.04 0.63 0.00 -109.86 -15.498 3.736
 18.00 20.00 21.00 23.00 26016.72 4.43 0.00 -103.24 -113.426 0.051
 18.00 20.00 30.00 32.00 19463.31 1.12 0.00 115.93 -45.596 3.091
 18.00 20.00 23.00 25.00 34736.79 0.13 0.00 -0.26 -791.369 1.879
 18.00 20.00 25.00 27.00 25194.39 0.16 0.00 -189.59 -191.325 1.879
 18.00 20.00 27.00 29.00 16409.38 0.12 0.00 -17.10 -56.642 1.879
 18.00 20.00 29.00 31.00 28790.83 0.15 0.00 -36.25 -53.512 1.879
 18.00 20.00 31.00 22.00 38698.49 0.13 0.00 185.23 2730.991 1.879
 18.00 20.00 22.00 24.00 27397.46 0.16 0.00 -102.05 -1365.362 1.879
 18.00 20.00 24.00 26.00 91733.01 0.37 0.00 -39.33 -1142.886 1.879
 18.00 20.00 26.00 28.00 29535.70 0.41 0.00 -71.51 -147.192 1.879
 18.00 20.00 28.00 30.00 18774.10 0.11 0.00 43.32 -46.781 1.879
 18.00 22.00 30.00 34.00 13721.24 0.10 0.00 -51.28 -307.945 6.769
 18.00 22.00 34.00 38.00 17465.55 0.08 0.00 119.38 -156.792 6.769
 18.00 22.00 38.00 42.00 21065.34 0.25 0.00 149.00 -94.554 6.769
 18.00 22.00 42.00 46.00 20347.98 0.56 0.00 -152.65 -52.191 6.769
 18.00 22.00 46.00 31.00 10832.69 0.10 0.00 -77.56 329.500 6.769
 18.00 22.00 31.00 35.00 4853.91 0.09 0.00 5.07 -84.126 6.769
 18.00 22.00 35.00 39.00 17746.74 0.10 0.00 -49.52 -131.819 6.769
 18.00 22.00 39.00 43.00 20591.63 0.12 0.00 146.68 -79.534 6.769
 18.00 22.00 43.00 47.00 26811.73 0.08 0.00 -29.07 -60.707 6.769
 18.00 22.00 32.00 36.00 7789.92 0.33 0.00 -159.27 -89.415 5.679
 18.00 22.00 36.00 40.00 20413.11 0.22 0.00 2.31 -106.503 5.679
 18.00 22.00 40.00 44.00 21090.99 0.18 0.00 76.14 -59.252 5.679
 18.00 22.00 44.00 48.00 29659.67 0.20 0.00 14.04 -49.995 5.679
 18.00 22.00 48.00 33.00 17452.73 0.19 0.00 14.10 301.541 5.679
 18.00 22.00 33.00 37.00 14269.55 0.18 0.00 -70.71 -131.659 5.679
 18.00 22.00 37.00 41.00 16088.69 0.18 0.00 46.07 -70.995 5.679
 18.00 22.00 41.00 45.00 22405.12 0.19 0.00 -94.01 -54.926 5.679
 18.00 24.00 44.00 50.00 11490.27 24.91 0.00 24.30 -3.151 0.398
 18.00 24.00 50.00 56.00 80352.88 8.86 0.00 13.90 -11.597 0.398
 18.00 24.00 56.00 62.00 15415.92 8.02 0.00 -112.01 -1.315 0.398
 18.00 24.00 62.00 45.00 34109.92 7.10 0.00 -17.64 15.118 0.398
 18.00 24.00 45.00 51.00 36495.77 7.23 0.00 57.73 -8.900 0.398
 18.00 24.00 51.00 57.00 41682.09 7.50 0.00 69.52 -5.473 0.398
 18.00 24.00 57.00 63.00 -258220.22 8.93 0.00 -11.28 20.344 0.398
 18.00 24.00 63.00 46.00 -17416.75 19.59 0.00 5.12 -6.977 0.398
 18.00 24.00 46.00 52.00 28852.77 7.61 0.00 -20.54 -6.286 0.398
 18.00 24.00 52.00 58.00 61630.95 7.11 0.00 77.32 -7.385 0.398
 18.00 24.00 58.00 64.00 -4903.24 34.49 0.00 32.88 0.378 0.421
 18.00 24.00 64.00 47.00 29020.69 2.89 0.00 -96.37 11.158 0.421
 18.00 24.00 47.00 53.00 33511.57 2.95 0.00 -69.63 -6.930 0.421
 18.00 24.00 53.00 59.00 36436.80 2.63 0.00 85.22 -4.227 0.421
 18.00 24.00 59.00 48.00 33511.89 2.83 0.00 -23.15 9.329 0.421
 18.00 24.00 48.00 54.00 27168.62 2.71 0.00 -33.14 -5.060 0.421
 18.00 24.00 54.00 60.00 -51096.83 15.07 0.00 -14.41 5.438 0.421
 18.00 24.00 60.00 49.00 5843.49 40.94 0.00 72.40 1.478 0.421
 18.00 24.00 49.00 55.00 54526.48 3.82 0.00 5.12 -9.179 0.421
 18.00 24.00 55.00 61.00 35257.51 3.38 0.00 8.42 -3.451 0.421
 18.00 26.00 58.00 66.00 5977.95 22.09 0.00 -161.08 -0.573 0.289
 18.00 26.00 66.00 59.00 11600.94 13.04 0.00 112.69 0.932 0.289
 18.00 26.00 59.00 67.00 36919.04 3.84 0.00 95.02 -3.278 0.289
 18.00 26.00 67.00 60.00 186339.88 11.16 0.00 -163.86 13.884 0.289
 18.00 26.00 60.00 68.00 169990.25 10.92 0.00 51.62 -14.015 0.289
 18.00 26.00 68.00 61.00 27665.10 3.73 0.00 32.80 1.916 0.289
 18.00 26.00 61.00 69.00 27222.05 4.15 0.00 -32.21 -2.088 0.289
 18.00 26.00 69.00 62.00 42640.20 5.63 0.00 -91.47 2.750 0.289
 18.00 26.00 62.00 70.00 13424.85 8.47 0.00 225.73 -0.959 0.289
 18.00 26.00 63.00 71.00 503856.81 10.59 0.00 -68.77 -31.362 0.270
 18.00 26.00 71.00 64.00 16936.46 3.34 0.00 163.36 0.888 0.270
 18.00 26.00 64.00 72.00 15900.00 4.87 0.00 -109.93 -0.925 0.270
 19.00 21.00 22.00 24.00 25267.23 0.68 0.00 -13.18 -153.578 0.072
 19.00 21.00 31.00 33.00 1281.88 0.10 0.00 78.43 -5.825 5.995
 19.00 21.00 24.00 26.00 51955.76 1.61 0.00 438.00 -1421.379 2.256
 19.00 21.00 26.00 28.00 -66894.98 3.36 0.00 -676.17 610.026 2.256
 19.00 21.00 28.00 30.00 21485.64 0.05 0.00 43.40 -89.060 2.256
 19.00 21.00 30.00 32.00 21296.66 0.17 0.00 117.27 -47.533 2.256
 19.00 21.00 32.00 23.00 37933.28 0.06 0.00 65.71 3214.648 2.256
 19.00 21.00 23.00 25.00 42308.90 0.04 0.00 -49.43 -2531.954 2.256
 19.00 21.00 25.00 27.00 31514.75 0.08 0.00 -94.25 -471.496 2.256
 19.00 21.00 27.00 29.00 19244.04 0.03 0.00 -15.46 -115.165 2.256
 19.00 21.00 29.00 31.00 31948.24 0.11 0.00 -36.46 -95.596 2.256
 19.00 23.00 31.00 35.00 5136.76 0.22 0.00 5.27 -80.852 4.747
 19.00 23.00 35.00 39.00 17176.08 0.26 0.00 -49.49 -108.141 4.747
 19.00 23.00 39.00 43.00 20543.73 0.06 0.00 147.42 -64.672 4.747
 19.00 23.00 43.00 47.00 26928.09 0.11 0.00 -29.92 -48.440 4.747
 19.00 23.00 47.00 32.00 13804.04 0.04 0.00 58.80 294.476 4.747
 19.00 23.00 32.00 36.00 7794.75 0.10 0.00 -158.16 -94.746 4.747
 19.00 23.00 36.00 40.00 20596.54 0.05 0.00 2.83 -107.295 4.747
 19.00 23.00 40.00 44.00 21058.14 0.07 0.00 75.40 -57.044 4.747
 19.00 23.00 44.00 48.00 30899.32 0.05 0.00 14.09 -49.067 4.747
 19.00 23.00 33.00 37.00 14030.62 0.11 0.00 -71.28 -148.186 5.226
 19.00 23.00 37.00 41.00 16184.55 0.22 0.00 45.69 -77.698 5.226
 19.00 23.00 41.00 45.00 22447.90 0.00 0.00 -94.80 -58.028 5.226
 19.00 23.00 45.00 49.00 37721.75 0.45 0.00 130.11 -58.507 5.226
 19.00 23.00 49.00 34.00 20717.82 0.18 0.00 -123.24 329.369 5.226
 19.00 23.00 34.00 38.00 17584.05 0.18 0.00 118.92 -149.284 5.226
 19.00 23.00 38.00 42.00 20694.79 0.49 0.00 149.13 -84.027 5.226
 19.00 23.00 42.00 46.00 21525.40 0.29 0.00 -152.71 -48.555 5.226
 19.00 25.00 45.00 51.00 37839.99 0.12 0.00 59.49 -110.348 4.235
 19.00 25.00 51.00 57.00 35806.82 0.37 0.00 67.99 -54.957 4.235
 19.00 25.00 57.00 63.00 13791.33 12.72 0.00 -9.31 -12.508 4.235
 19.00 25.00 63.00 46.00 35495.38 1.17 0.00 2.57 167.302 4.235
 19.00 25.00 46.00 52.00 41613.61 0.35 0.00 -19.39 -107.921 4.235
 19.00 25.00 52.00 58.00 38010.41 0.10 0.00 77.12 -53.079 4.235
 19.00 25.00 58.00 64.00 26032.65 0.12 0.00 33.38 -21.812 4.235
 19.00 25.00 64.00 47.00 35904.51 0.18 0.00 -96.34 152.968 4.235
 19.00 25.00 47.00 53.00 36308.40 0.13 0.00 -69.85 -84.123 4.235
 19.00 25.00 53.00 59.00 40476.09 0.29 0.00 84.92 -51.578 4.235
 19.00 25.00 59.00 65.00 29572.66 3.55 0.00 -42.04 -22.917 4.231
 19.00 25.00 65.00 48.00 37615.46 0.48 0.00 17.90 145.247 4.231
 19.00 25.00 48.00 54.00 39712.84 0.07 0.00 -32.61 -82.472 4.231
 19.00 25.00 54.00 60.00 31894.04 2.46 0.00 -13.38 -37.156 4.231
 19.00 25.00 60.00 49.00 35182.66 0.81 0.00 73.02 98.364 4.231
 19.00 25.00 49.00 55.00 42865.71 0.07 0.00 4.03 -80.176 4.231
 19.00 25.00 55.00 61.00 28084.30 0.06 0.00 8.22 -30.016 4.231
 19.00 25.00 61.00 50.00 36186.17 0.03 0.00 -27.12 91.948 4.231
 19.00 25.00 50.00 56.00 42372.20 0.03 0.00 14.14 -71.638 4.231
 19.00 25.00 56.00 62.00 23437.96 0.42 0.00 -111.44 -23.039 4.231
 19.00 27.00 59.00 67.00 25936.36 0.29 0.00 93.09 -46.477 5.404
 19.00 27.00 67.00 60.00 25529.83 1.71 0.00 -162.06 38.343 5.404
 19.00 27.00 60.00 68.00 25141.96 1.32 0.00 49.53 -41.753 5.404
 19.00 27.00 68.00 61.00 23723.15 0.08 0.00 33.48 33.060 5.404
 19.00 27.00 61.00 69.00 21509.69 0.09 0.00 -31.63 -33.168 5.404
 19.00 27.00 69.00 62.00 20867.51 0.27 0.00 -91.44 27.033 5.404
 19.00 27.00 62.00 70.00 19242.67 0.21 0.00 225.38 -27.602 5.404
 19.00 27.00 70.00 63.00 14625.25 5.80 0.00 -125.36 17.643 5.404
 19.00 27.00 63.00 71.00 16049.35 4.83 0.00 -72.55 -21.452 5.404
 19.00 27.00 64.00 72.00 21316.35 0.05 0.00 -109.94 -26.704 5.427
 20.00 22.00 23.00 25.00 14353.14 2.45 0.00 -23.01 -72.036 0.059
 20.00 22.00 32.00 34.00 3952.87 2.83 0.00 -165.79 -10.586 3.534
 20.00 22.00 25.00 27.00 31658.06 0.07 0.00 24.74 -1319.962 3.438
 20.00 22.00 27.00 29.00 21289.63 0.10 0.00 -224.30 -295.885 3.438
 20.00 22.00 29.00 31.00 32409.88 0.06 0.00 -40.31 -204.744 3.438
 20.00 22.00 31.00 33.00 820.88 0.20 0.00 79.72 -2.792 3.438
 20.00 22.00 33.00 24.00 12017.33 0.22 0.00 93.97 1552.109 3.438
 20.00 22.00 24.00 26.00 9411.33 0.54 0.00 20.79 -858.373 3.438
 20.00 22.00 26.00 28.00 16954.78 0.37 0.00 -216.29 -386.596 3.438
 20.00 22.00 28.00 30.00 23249.92 0.04 0.00 38.11 -212.054 3.438
 20.00 22.00 30.00 32.00 20782.05 0.09 0.00 116.51 -94.773 3.438
 20.00 24.00 32.00 36.00 -1013.86 93.67 0.00 -158.33 1.303 0.388
 20.00 24.00 36.00 40.00 35995.40 6.74 0.00 1.78 -18.504 0.388
 20.00 24.00 40.00 44.00 16346.69 6.70 0.00 74.17 -4.202 0.388
 20.00 24.00 44.00 48.00 24717.11 8.62 0.00 13.77 -3.630 0.388
 20.00 24.00 48.00 33.00 13768.13 7.47 0.00 17.40 23.981 0.388
 20.00 24.00 33.00 37.00 11231.61 7.34 0.00 -70.86 -11.147 0.388
 20.00 24.00 37.00 41.00 13311.77 7.25 0.00 45.08 -5.662 0.388
