 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 10.00 14.00 28.00 32.00 23025.74 0.07 0.00 149.23 -66.189 3.129
 10.00 14.00 32.00 36.00 12163.30 0.36 0.00 -174.64 -18.827 3.129
 10.00 14.00 36.00 40.00 26337.88 0.07 0.00 38.56 -24.460 3.129
 10.00 14.00 40.00 25.00 20663.21 0.08 0.00 82.96 196.697 3.129
 10.00 14.00 25.00 29.00 20193.97 0.09 0.00 -70.84 -102.654 3.129
 10.00 14.00 29.00 33.00 20622.19 0.00 0.00 41.91 -50.137 3.129
 10.00 14.00 33.00 37.00 22605.82 0.08 0.00 -78.77 -30.533 3.129
 10.00 16.00 36.00 42.00 106294.15 4.90 0.00 107.99 -350.216 4.784
 10.00 16.00 42.00 48.00 -123362.31 8.00 0.00 -9.73 213.922 4.784
 10.00 16.00 48.00 54.00 36436.58 0.95 0.00 10.82 -37.336 4.784
 10.00 16.00 54.00 37.00 27712.63 0.32 0.00 -95.58 147.577 4.784
 10.00 16.00 37.00 43.00 23239.25 0.04 0.00 94.69 -68.093 4.784
 10.00 16.00 43.00 49.00 29478.08 1.11 0.00 -13.63 -46.509 4.784
 10.00 16.00 49.00 55.00 47913.22 0.48 0.00 54.09 -45.357 4.784
 10.00 16.00 55.00 38.00 31784.30 0.14 0.00 -30.85 152.995 4.784
 10.00 16.00 38.00 44.00 27083.90 0.05 0.00 -66.97 -70.898 4.784
 10.00 16.00 44.00 50.00 32902.55 0.90 0.00 74.09 -47.371 4.784
 10.00 16.00 50.00 56.00 47355.75 0.89 0.00 35.53 -41.431 4.776
 10.00 16.00 56.00 39.00 33648.90 0.21 0.00 -30.12 146.687 4.776
 10.00 16.00 39.00 45.00 23787.64 0.06 0.00 -109.90 -55.771 4.776
 10.00 16.00 45.00 51.00 42725.42 0.09 0.00 111.92 -56.193 4.776
 10.00 16.00 51.00 40.00 31472.89 0.07 0.00 -92.03 99.340 4.776
 10.00 16.00 40.00 46.00 23665.49 0.05 0.00 42.09 -49.972 4.776
 10.00 16.00 46.00 52.00 45907.13 0.15 0.00 18.38 -55.393 4.776
 10.00 16.00 52.00 41.00 34169.45 0.09 0.00 -40.87 98.021 4.776
 10.00 16.00 41.00 47.00 31066.95 0.21 0.00 40.64 -59.299 4.776
 10.00 16.00 47.00 53.00 37055.05 0.35 0.00 -40.40 -41.121 4.776
 10.00 18.00 50.00 58.00 46994.79 0.71 0.00 31.37 -71.597 4.595
 10.00 18.00 58.00 66.00 19256.66 2.95 0.00 -130.99 -16.764 4.595
 10.00 18.00 66.00 51.00 35760.93 0.08 0.00 107.34 76.796 4.595
 10.00 18.00 51.00 59.00 41396.81 0.24 0.00 10.78 -58.448 4.595
 10.00 18.00 59.00 67.00 26315.50 0.32 0.00 92.71 -21.511 4.595
 10.00 18.00 67.00 52.00 35181.55 0.06 0.00 -134.49 70.441 4.595
 10.00 18.00 52.00 60.00 47963.03 0.65 0.00 -31.22 -62.879 4.595
 10.00 18.00 60.00 68.00 13299.95 4.36 0.00 123.72 -10.221 4.595
 10.00 18.00 68.00 53.00 36747.90 0.17 0.00 -133.34 68.715 4.595
 10.00 18.00 53.00 61.00 42790.45 0.26 0.00 63.80 -52.184 4.595
 10.00 18.00 61.00 69.00 23893.36 0.27 0.00 -16.09 -17.242 4.583
 10.00 18.00 69.00 54.00 33020.52 0.18 0.00 4.78 57.611 4.583
 10.00 18.00 54.00 62.00 40398.29 1.04 0.00 -51.42 -45.794 4.583
 10.00 18.00 62.00 70.00 17561.37 4.41 0.00 165.99 -11.944 4.583
 10.00 18.00 70.00 55.00 26224.17 0.09 0.00 -75.85 42.862 4.583
 10.00 18.00 55.00 63.00 39574.29 3.27 0.00 -39.63 -41.872 4.583
 10.00 18.00 63.00 71.00 3542.89 61.71 0.00 -65.23 -2.274 4.583
 10.00 18.00 71.00 56.00 24854.84 0.06 0.00 116.76 38.113 4.583
 10.00 18.00 56.00 64.00 28974.60 0.27 0.00 11.68 -28.660 4.583
 10.00 18.00 64.00 72.00 16800.90 0.80 0.00 -120.91 -10.186 4.583
 10.00 18.00 57.00 65.00 84200.63 0.87 0.00 8.00 -50.925 2.993
 11.00 13.00 14.00 16.00 57014.46 1.24 0.00 -58.68 -182.533 0.038
 11.00 13.00 23.00 25.00 1997.96 8.74 0.00 41.41 -2.688 1.775
 11.00 13.00 16.00 18.00 38578.01 0.33 0.00 -26.69 -830.358 1.775
 11.00 13.00 18.00 20.00 31554.16 0.19 0.00 -104.88 -226.392 1.775
 11.00 13.00 20.00 22.00 15681.63 0.34 0.00 15.66 -51.141 1.775
 11.00 13.00 22.00 24.00 -94429.55 3.47 0.00 -79.60 165.823 1.775
 11.00 13.00 24.00 15.00 42658.13 0.15 0.00 139.77 2844.227 1.775
 11.00 13.00 15.00 17.00 48578.64 0.19 0.00 7.50 -2287.278 1.775
 11.00 13.00 17.00 19.00 47981.45 0.35 0.00 -226.57 -564.790 1.775
 11.00 13.00 19.00 21.00 28137.69 0.29 0.00 123.80 -132.484 1.775
 11.00 13.00 21.00 23.00 21470.24 0.11 0.00 -9.40 -50.545 1.775
 11.00 15.00 23.00 27.00 8733.62 0.13 0.00 5.39 -104.631 3.613
 11.00 15.00 27.00 31.00 21369.43 0.03 0.00 -73.36 -102.405 3.613
 11.00 15.00 31.00 35.00 6804.60 0.05 0.00 -11.13 -16.304 3.613
 11.00 15.00 35.00 39.00 22431.37 0.10 0.00 121.94 -30.713 3.613
 11.00 15.00 39.00 24.00 13353.29 4.40 0.00 -80.04 216.818 3.613
 11.00 15.00 24.00 28.00 9919.67 8.44 0.00 -21.83 -91.774 3.613
 11.00 15.00 28.00 32.00 20062.73 0.03 0.00 148.57 -79.549 3.613
 11.00 15.00 32.00 36.00 11633.59 0.22 0.00 -175.38 -23.986 3.613
 11.00 15.00 36.00 40.00 24349.31 0.14 0.00 37.62 -29.430 3.613
 11.00 15.00 25.00 29.00 17427.81 0.20 0.00 -72.80 -127.739 3.627
 11.00 15.00 29.00 33.00 18118.31 0.88 0.00 41.79 -60.364 3.627
 11.00 15.00 33.00 37.00 20016.40 0.34 0.00 -79.57 -35.909 3.627
 11.00 15.00 37.00 41.00 19571.68 0.37 0.00 45.77 -21.067 3.627
 11.00 15.00 41.00 26.00 13889.34 0.35 0.00 -18.61 153.240 3.627
 11.00 15.00 26.00 30.00 10561.00 1.23 0.00 45.41 -62.223 3.627
 11.00 15.00 30.00 34.00 13214.27 0.21 0.00 -56.86 -37.235 3.627
 11.00 15.00 34.00 38.00 26093.05 0.38 0.00 89.29 -40.847 3.627
 11.00 17.00 37.00 43.00 23482.45 0.51 0.00 94.33 -38.391 2.374
 11.00 17.00 43.00 49.00 29714.62 0.47 0.00 -14.11 -25.569 2.374
 11.00 17.00 49.00 55.00 45603.70 0.93 0.00 52.98 -23.188 2.374
 11.00 17.00 55.00 38.00 31515.17 0.52 0.00 -29.36 83.277 2.374
 11.00 17.00 38.00 44.00 26258.74 0.58 0.00 -67.31 -38.179 2.374
 11.00 17.00 44.00 50.00 35272.66 0.39 0.00 74.79 -27.615 2.374
 11.00 17.00 50.00 56.00 42399.64 1.19 0.00 33.82 -19.917 2.374
 11.00 17.00 56.00 39.00 31884.03 0.55 0.00 -26.75 76.156 2.374
 11.00 17.00 39.00 45.00 23430.59 0.65 0.00 -110.61 -30.435 2.374
 11.00 17.00 45.00 51.00 42011.44 0.48 0.00 111.29 -30.013 2.374
 11.00 17.00 51.00 57.00 39047.16 0.07 0.00 -9.35 -16.934 2.368
 11.00 17.00 57.00 40.00 32555.01 0.10 0.00 -82.22 70.347 2.368
 11.00 17.00 40.00 46.00 23098.68 0.21 0.00 41.58 -26.844 2.368
 11.00 17.00 46.00 52.00 44724.18 0.61 0.00 17.98 -29.157 2.368
 11.00 17.00 52.00 41.00 33311.69 0.41 0.00 -38.95 52.119 2.368
 11.00 17.00 41.00 47.00 28953.24 0.46 0.00 39.37 -30.305 2.368
 11.00 17.00 47.00 53.00 39312.41 0.07 0.00 -40.50 -23.513 2.368
 11.00 17.00 53.00 42.00 31833.94 0.55 0.00 -0.64 45.267 2.368
 11.00 17.00 42.00 48.00 29062.22 1.23 0.00 41.40 -27.497 2.368
 11.00 17.00 48.00 54.00 39397.40 0.68 0.00 11.64 -21.672 2.368
 11.00 19.00 51.00 59.00 72067.04 3.31 0.00 12.55 -76.314 3.194
 11.00 19.00 59.00 67.00 -26894.14 16.20 0.00 87.53 16.274 3.194
 11.00 19.00 67.00 52.00 35725.45 0.33 0.00 -131.52 53.325 3.194
 11.00 19.00 52.00 60.00 12749.19 13.19 0.00 -40.28 -12.511 3.194
 11.00 19.00 60.00 68.00 75321.72 4.08 0.00 130.27 -42.794 3.194
 11.00 19.00 68.00 53.00 37349.88 0.24 0.00 -129.91 51.978 3.194
 11.00 19.00 53.00 61.00 44124.62 0.20 0.00 62.10 -40.207 3.194
 11.00 19.00 61.00 69.00 22205.27 0.31 0.00 -17.35 -11.861 3.194
 11.00 19.00 69.00 54.00 31088.85 0.25 0.00 6.70 40.406 3.194
 11.00 19.00 54.00 62.00 33234.79 3.46 0.00 -54.83 -28.171 3.194
 11.00 19.00 62.00 70.00 34361.41 5.26 0.00 167.39 -17.273 3.193
 11.00 19.00 70.00 55.00 33987.57 0.93 0.00 -77.75 41.307 3.193
 11.00 19.00 55.00 63.00 41658.23 3.15 0.00 -42.28 -32.895 3.193
 11.00 19.00 63.00 71.00 114.12 1953.79 0.00 -62.10 -0.054 3.193
 11.00 19.00 71.00 56.00 24894.47 0.20 0.00 115.74 28.344 3.193
 11.00 19.00 56.00 64.00 30176.74 0.22 0.00 13.07 -22.242 3.193
 11.00 19.00 64.00 72.00 15019.68 0.33 0.00 -121.05 -6.715 3.193
 11.00 19.00 72.00 57.00 26388.96 0.17 0.00 73.04 28.188 3.193
 11.00 19.00 57.00 65.00 42342.04 0.57 0.00 -2.52 -29.176 3.193
 11.00 19.00 58.00 66.00 41246.99 0.38 0.00 -127.86 -26.441 3.172
 12.00 14.00 15.00 17.00 19759.23 2.25 0.00 42.81 -70.608 0.042
 12.00 14.00 24.00 26.00 212656.20 2.25 0.00 -9.08 -50.686 0.314
 12.00 14.00 17.00 19.00 44969.95 1.74 0.00 -16.55 -1484.227 2.722
 12.00 14.00 19.00 21.00 28101.21 1.67 0.00 -118.65 -309.158 2.722
 12.00 14.00 21.00 23.00 23322.59 1.77 0.00 -8.87 -116.630 2.722
 12.00 14.00 23.00 25.00 -608.26 13.56 0.00 39.45 1.638 2.722
 12.00 14.00 25.00 16.00 31376.21 1.70 0.00 85.03 3207.860 2.722
 12.00 14.00 16.00 18.00 34312.67 1.71 0.00 -62.23 -2477.310 2.722
 12.00 14.00 18.00 20.00 30200.74 1.71 0.00 -25.24 -545.109 2.722
 12.00 14.00 20.00 22.00 17626.04 1.80 0.00 11.59 -127.257 2.722
 12.00 14.00 22.00 24.00 47771.53 0.87 0.00 -71.43 -172.451 2.722
 12.00 16.00 24.00 28.00 -8183.97 4.52 0.00 -27.40 103.754 3.823
 12.00 16.00 28.00 32.00 19236.36 0.03 0.00 146.14 -97.549 3.823
 12.00 16.00 32.00 36.00 11984.91 0.33 0.00 -173.90 -30.388 3.823
 12.00 16.00 36.00 40.00 25699.46 0.06 0.00 38.26 -37.235 3.823
 12.00 16.00 40.00 25.00 18760.99 0.19 0.00 84.93 322.355 3.823
 12.00 16.00 25.00 29.00 17673.74 0.22 0.00 -72.52 -173.031 3.823
 12.00 16.00 29.00 33.00 19365.17 0.13 0.00 42.34 -81.253 3.823
 12.00 16.00 33.00 37.00 20815.53 0.17 0.00 -80.00 -45.416 3.823
 12.00 16.00 37.00 41.00 22124.88 0.08 0.00 46.62 -28.298 3.823
 12.00 16.00 26.00 30.00 13953.00 1.78 0.00 51.24 -107.878 3.826
 12.00 16.00 30.00 34.00 13187.75 1.27 0.00 -58.54 -46.346 3.826
 12.00 16.00 34.00 38.00 24354.24 0.26 0.00 89.84 -46.086 3.826
 12.00 16.00 38.00 42.00 28736.32 1.68 0.00 -59.64 -32.627 3.826
 12.00 16.00 42.00 27.00 19375.83 0.23 0.00 34.68 225.492 3.826
 12.00 16.00 27.00 31.00 23031.56 0.26 0.00 -72.37 -143.136 3.826
 12.00 16.00 31.00 35.00 7026.00 0.24 0.00 -10.43 -20.883 3.826
 12.00 16.00 35.00 39.00 28380.89 0.28 0.00 123.22 -46.865 3.826
 12.00 18.00 38.00 44.00 33097.05 0.32 0.00 -66.75 -84.480 3.707
 12.00 18.00 44.00 50.00 38427.04 0.74 0.00 74.52 -51.624 3.707
 12.00 18.00 50.00 56.00 49699.93 0.19 0.00 34.47 -39.454 3.707
 12.00 18.00 56.00 39.00 37815.98 0.03 0.00 -28.46 156.011 3.707
 12.00 18.00 39.00 45.00 27531.99 0.05 0.00 -110.10 -62.497 3.707
 12.00 18.00 45.00 51.00 50289.86 0.09 0.00 112.16 -61.469 3.707
 12.00 18.00 51.00 57.00 44736.12 0.07 0.00 -8.10 -32.809 3.707
 12.00 18.00 57.00 40.00 38255.44 0.04 0.00 -83.66 142.658 3.707
 12.00 18.00 40.00 46.00 27440.58 0.00 0.00 41.16 -55.648 3.707
 12.00 18.00 46.00 52.00 54740.85 0.24 0.00 19.43 -61.057 3.707
 12.00 18.00 52.00 58.00 57255.18 1.46 0.00 55.51 -38.837 3.703
 12.00 18.00 58.00 41.00 43576.67 0.12 0.00 -96.08 147.282 3.703
 12.00 18.00 41.00 47.00 34827.03 0.32 0.00 39.22 -63.306 3.703
 12.00 18.00 47.00 53.00 46284.40 0.06 0.00 -39.72 -47.196 3.703
 12.00 18.00 53.00 42.00 36301.08 0.31 0.00 -0.86 88.835 3.703
 12.00 18.00 42.00 48.00 31703.19 0.70 0.00 42.58 -51.903 3.703
 12.00 18.00 48.00 54.00 49085.19 0.34 0.00 10.64 -45.920 3.703
 12.00 18.00 54.00 43.00 42309.50 0.28 0.00 -2.31 94.101 3.703
 12.00 18.00 43.00 49.00 40964.32 0.18 0.00 -13.91 -60.621 3.703
 12.00 18.00 49.00 55.00 50997.55 0.85 0.00 54.88 -43.877 3.703
 12.00 20.00 52.00 60.00 151295.81 15.74 0.00 170.57 -105.913 2.111
 12.00 20.00 60.00 68.00 -158203.23 25.74 0.00 -77.38 63.285 2.111
 12.00 20.00 68.00 53.00 39968.40 0.91 0.00 -132.19 39.439 2.111
 12.00 20.00 53.00 61.00 45644.73 0.10 0.00 61.09 -29.612 2.111
 12.00 20.00 61.00 69.00 26828.21 2.81 0.00 -14.39 -10.076 2.111
 12.00 20.00 69.00 54.00 36456.25 0.89 0.00 4.24 33.540 2.111
 12.00 20.00 54.00 62.00 34762.86 3.09 0.00 -56.20 -20.941 2.111
 12.00 20.00 62.00 70.00 34977.64 2.71 0.00 171.95 -12.351 2.111
 12.00 20.00 70.00 55.00 27414.12 0.92 0.00 -75.82 23.554 2.111
 12.00 20.00 55.00 63.00 -3585.49 87.02 0.00 -45.38 2.009 2.111
 12.00 20.00 63.00 71.00 51721.67 9.57 0.00 -65.69 -17.018 2.090
 12.00 20.00 71.00 56.00 27151.73 0.46 0.00 115.62 21.599 2.090
 12.00 20.00 56.00 64.00 28155.88 0.25 0.00 11.88 -14.552 2.090
 12.00 20.00 64.00 72.00 23351.83 1.30 0.00 -120.79 -7.242 2.090
 12.00 20.00 72.00 57.00 28125.96 0.38 0.00 73.99 20.961 2.090
 12.00 20.00 57.00 65.00 28594.14 0.84 0.00 -4.12 -13.795 2.090
 12.00 20.00 65.00 58.00 26903.99 0.99 0.00 36.65 10.938 2.090
 12.00 20.00 58.00 66.00 29260.46 0.58 0.00 -131.65 -13.197 2.090
 12.00 20.00 66.00 59.00 24781.08 0.14 0.00 118.34 9.427 2.090
 12.00 20.00 59.00 67.00 26650.35 0.27 0.00 91.67 -11.254 2.090
 13.00 15.00 16.00 18.00 13587.39 3.85 0.00 -42.90 -52.584 0.046
 13.00 15.00 25.00 27.00 16710.24 0.18 0.00 -31.53 -30.796 2.432
 13.00 15.00 18.00 20.00 29758.43 0.17 0.00 49.99 -869.617 2.410
 13.00 15.00 20.00 22.00 14727.46 1.94 0.00 -104.46 -143.458 2.410
 13.00 15.00 22.00 24.00 73004.38 0.97 0.00 -61.77 -323.239 2.410
 13.00 15.00 24.00 26.00 -123023.54 0.16 0.00 -32.58 293.303 2.410
 13.00 15.00 26.00 17.00 35912.70 0.40 0.00 149.04 3250.897 2.410
 13.00 15.00 17.00 19.00 42424.07 0.32 0.00 -82.45 -2711.931 2.410
 13.00 15.00 19.00 21.00 27951.27 0.34 0.00 -9.64 -446.691 2.410
 13.00 15.00 21.00 23.00 18270.98 0.53 0.00 -9.13 -116.796 2.410
 13.00 15.00 23.00 25.00 2617.28 0.80 0.00 39.49 -8.365 2.410
 13.00 17.00 25.00 29.00 15749.14 0.83 0.00 -72.40 -92.778 1.777
 13.00 17.00 29.00 33.00 14860.66 0.30 0.00 41.57 -35.018 1.777
 13.00 17.00 33.00 37.00 17599.98 0.54 0.00 -81.52 -20.736 1.777
 13.00 17.00 37.00 41.00 18106.29 0.45 0.00 46.39 -12.190 1.777
 13.00 17.00 41.00 26.00 12902.15 2.10 0.00 -17.78 103.013 1.777
 13.00 17.00 26.00 30.00 10704.22 3.89 0.00 45.26 -48.697 1.777
 13.00 17.00 30.00 34.00 11829.89 0.67 0.00 -58.22 -23.065 1.777
 13.00 17.00 34.00 38.00 20767.12 0.58 0.00 89.68 -21.055 1.777
 13.00 17.00 38.00 42.00 52241.13 4.53 0.00 -57.90 -31.048 1.777
 13.00 17.00 27.00 31.00 19195.73 1.14 0.00 -73.63 -69.359 1.788
 13.00 17.00 31.00 35.00 5805.57 1.69 0.00 -10.28 -9.535 1.788
 13.00 17.00 35.00 39.00 20542.93 1.17 0.00 122.13 -18.167 1.788
 13.00 17.00 39.00 43.00 21541.20 1.18 0.00 -22.34 -11.430 1.788
 13.00 17.00 43.00 28.00 16528.69 1.18 0.00 -76.95 89.897 1.788
 13.00 17.00 28.00 32.00 17506.38 1.11 0.00 144.68 -50.846 1.788
 13.00 17.00 32.00 36.00 10144.92 1.59 0.00 -172.86 -14.092 1.788
 13.00 17.00 36.00 40.00 23999.55 1.10 0.00 38.10 -18.521 1.788
 13.00 19.00 39.00 45.00 25705.40 0.17 0.00 -110.72 -38.878 2.196
 13.00 19.00 45.00 51.00 44813.79 0.65 0.00 111.08 -35.673 2.196
 13.00 19.00 51.00 57.00 41178.12 0.32 0.00 -8.96 -19.369 2.196
 13.00 19.00 57.00 40.00 34968.48 0.39 0.00 -81.59 85.481 2.196
 13.00 19.00 40.00 46.00 24822.27 0.38 0.00 41.46 -33.387 2.196
 13.00 19.00 46.00 52.00 51938.87 0.64 0.00 19.21 -37.617 2.196
 13.00 19.00 52.00 58.00 39304.99 0.09 0.00 54.55 -17.080 2.196
 13.00 19.00 58.00 41.00 37588.12 0.39 0.00 -94.28 83.055 2.196
 13.00 19.00 41.00 47.00 34408.86 0.20 0.00 38.10 -41.347 2.196
 13.00 19.00 47.00 53.00 38173.67 1.27 0.00 -39.78 -25.229 2.196
 13.00 19.00 53.00 59.00 147447.03 7.97 0.00 85.20 -59.197 2.192
 13.00 19.00 59.00 42.00 56599.80 4.96 0.00 -85.59 113.228 2.192
 13.00 19.00 42.00 48.00 29471.87 3.05 0.00 42.64 -31.709 2.192
 13.00 19.00 48.00 54.00 44926.70 1.22 0.00 10.90 -27.116 2.192
 13.00 19.00 54.00 43.00 38568.23 0.71 0.00 -2.19 55.864 2.192
 13.00 19.00 43.00 49.00 35071.66 1.39 0.00 -13.60 -33.985 2.192
 13.00 19.00 49.00 55.00 51325.53 0.81 0.00 53.75 -28.420 2.192
 13.00 19.00 55.00 44.00 42312.89 0.33 0.00 -97.86 55.702 2.192
 13.00 19.00 44.00 50.00 43643.28 0.14 0.00 74.12 -38.228 2.192
 13.00 19.00 50.00 56.00 39297.18 1.00 0.00 32.42 -20.012 2.192
 13.00 21.00 53.00 61.00 61024.33 1.89 0.00 62.59 -49.977 2.470
 13.00 21.00 61.00 69.00 -6691.89 33.33 0.00 -18.95 3.132 2.470
 13.00 21.00 69.00 54.00 32518.98 0.04 0.00 9.28 37.540 2.470
 13.00 21.00 54.00 62.00 34968.15 6.91 0.00 -51.81 -26.540 2.470
 13.00 21.00 62.00 70.00 26745.82 15.58 0.00 164.53 -11.752 2.470
 13.00 21.00 70.00 55.00 26360.26 0.19 0.00 -74.29 28.372 2.470
 13.00 21.00 55.00 63.00 72898.50 1.31 0.00 -39.76 -51.374 2.470
 13.00 21.00 63.00 71.00 -54475.03 3.02 0.00 -66.52 22.505 2.470
 13.00 21.00 71.00 56.00 24252.18 0.34 0.00 114.09 24.378 2.470
 13.00 21.00 56.00 64.00 28053.49 0.77 0.00 13.55 -18.391 2.470
 13.00 21.00 64.00 72.00 27899.32 2.14 0.00 -121.56 -10.835 2.467
 13.00 21.00 72.00 57.00 31448.82 0.54 0.00 74.49 29.530 2.467
 13.00 21.00 57.00 65.00 34000.11 0.56 0.00 -5.02 -20.743 2.467
 13.00 21.00 65.00 58.00 32452.27 0.57 0.00 37.72 16.668 2.467
 13.00 21.00 58.00 66.00 27914.08 0.07 0.00 -132.38 -15.896 2.467
 13.00 21.00 66.00 59.00 23990.79 0.62 0.00 120.16 11.513 2.467
 13.00 21.00 59.00 67.00 25422.95 0.49 0.00 90.94 -13.534 2.467
 13.00 21.00 67.00 60.00 -18869.02 5.00 0.00 -161.70 -8.473 2.467
 13.00 21.00 60.00 68.00 -9499.49 9.44 0.00 119.53 4.735 2.467
 14.00 16.00 17.00 19.00 26924.99 1.80 0.00 -73.42 -116.878 0.051
 14.00 16.00 26.00 28.00 10083.16 3.71 0.00 -2.04 -31.855 4.168
 14.00 16.00 19.00 21.00 38466.81 0.22 0.00 105.62 -1346.083 2.886
 14.00 16.00 21.00 23.00 19244.92 0.21 0.00 -159.62 -224.481 2.886
 14.00 16.00 23.00 25.00 11259.95 0.36 0.00 40.68 -59.701 2.886
 14.00 16.00 25.00 27.00 16851.16 0.05 0.00 -34.39 -48.109 2.886
 14.00 16.00 27.00 18.00 31535.35 0.20 0.00 57.20 3418.379 2.886
 14.00 16.00 18.00 20.00 35909.26 0.18 0.00 19.00 -2748.781 2.886
 14.00 16.00 20.00 22.00 25166.53 0.28 0.00 -30.67 -481.611 2.886
 14.00 16.00 22.00 24.00 28636.28 0.47 0.00 -66.64 -219.205 2.886
 14.00 16.00 24.00 26.00 23336.96 7.40 0.00 -36.59 -89.320 2.886
 14.00 18.00 26.00 30.00 16545.51 0.70 0.00 51.93 -221.170 4.031
 14.00 18.00 30.00 34.00 13448.47 0.74 0.00 -59.56 -71.908 4.031
 14.00 18.00 34.00 38.00 25961.54 0.06 0.00 89.18 -69.407 4.031
 14.00 18.00 38.00 42.00 29867.36 1.11 0.00 -60.42 -45.628 4.031
 14.00 18.00 42.00 27.00 20423.78 0.13 0.00 35.60 370.016 4.031
 14.00 18.00 27.00 31.00 24150.34 0.08 0.00 -73.18 -249.301 4.031
 14.00 18.00 31.00 35.00 7116.12 0.07 0.00 -9.76 -31.482 4.031
 14.00 18.00 35.00 39.00 25698.62 0.11 0.00 122.30 -59.120 4.031
 14.00 18.00 39.00 43.00 28794.39 0.11 0.00 -22.03 -38.832 4.031
 14.00 18.00 28.00 32.00 22235.63 0.14 0.00 143.51 -180.526 4.017
 14.00 18.00 32.00 36.00 12290.05 0.28 0.00 -172.04 -45.355 4.017
 14.00 18.00 36.00 40.00 28272.55 0.06 0.00 37.58 -56.181 4.017
 14.00 18.00 40.00 44.00 29432.76 0.18 0.00 10.03 -35.092 4.017
 14.00 18.00 44.00 29.00 22373.87 0.16 0.00 4.69 273.426 4.017
 14.00 18.00 29.00 33.00 20925.57 0.13 0.00 43.40 -136.563 4.017
 14.00 18.00 33.00 37.00 21805.59 0.15 0.00 -83.20 -68.059 4.017
 14.00 18.00 37.00 41.00 25826.78 0.21 0.00 47.78 -44.783 4.017
 14.00 20.00 40.00 46.00 25620.91 0.77 0.00 41.52 -38.410 2.177
 14.00 20.00 46.00 52.00 51624.80 0.58 0.00 17.73 -40.734 2.177
 14.00 20.00 52.00 58.00 47365.72 1.49 0.00 53.62 -22.084 2.177
 14.00 20.00 58.00 41.00 39515.72 0.87 0.00 -91.27 95.750 2.177
 14.00 20.00 41.00 47.00 32027.17 0.55 0.00 37.36 -42.700 2.177
 14.00 20.00 47.00 53.00 47130.79 1.21 0.00 -40.15 -33.835 2.177
 14.00 20.00 53.00 59.00 48917.77 0.57 0.00 82.26 -21.071 2.177
 14.00 20.00 59.00 42.00 39883.09 1.41 0.00 -82.03 87.354 2.177
 14.00 20.00 42.00 48.00 34376.72 2.11 0.00 42.51 -40.946 2.177
 14.00 20.00 48.00 54.00 46328.89 0.45 0.00 11.28 -30.350 2.177
 14.00 20.00 54.00 60.00 -62452.18 59.57 0.00 146.28 24.640 2.154
 14.00 20.00 60.00 43.00 20102.21 37.40 0.00 -148.02 39.520 2.154
 14.00 20.00 43.00 49.00 36670.09 0.33 0.00 -16.18 -38.772 2.154
 14.00 20.00 49.00 55.00 55072.92 0.43 0.00 54.94 -32.665 2.154
 14.00 20.00 55.00 44.00 44741.25 0.35 0.00 -97.19 63.686 2.154
 14.00 20.00 44.00 50.00 40570.68 0.37 0.00 73.90 -38.634 2.154
 14.00 20.00 50.00 56.00 52195.41 0.39 0.00 28.59 -28.403 2.154
 14.00 20.00 56.00 45.00 50044.46 0.36 0.00 -130.55 64.742 2.154
 14.00 20.00 45.00 51.00 49528.02 0.34 0.00 110.64 -42.633 2.154
 14.00 20.00 51.00 57.00 45577.84 0.54 0.00 -8.83 -22.810 2.154
 14.00 22.00 54.00 62.00 552175.13 1.94 0.00 55.85 -800.494 4.372
 14.00 22.00 62.00 70.00 -872888.88 2.14 0.00 54.58 723.107 4.372
 14.00 22.00 70.00 55.00 27934.82 0.08 0.00 -73.12 57.084 4.372
 14.00 22.00 55.00 63.00 -61734.03 9.56 0.00 -55.99 82.940 4.372
 14.00 22.00 63.00 71.00 185941.83 5.36 0.00 -48.95 -144.629 4.372
 14.00 22.00 71.00 56.00 26394.31 0.09 0.00 109.40 50.287 4.372
 14.00 22.00 56.00 64.00 21170.87 0.78 0.00 15.87 -26.410 4.372
 14.00 22.00 64.00 72.00 32547.99 0.93 0.00 -120.17 -23.802 4.372
 14.00 22.00 72.00 57.00 26300.35 0.14 0.00 75.81 46.797 4.372
 14.00 22.00 57.00 65.00 17442.38 2.07 0.00 -8.69 -20.241 4.372
 14.00 22.00 58.00 66.00 32836.89 0.59 0.00 -130.77 -35.567 4.379
 14.00 22.00 66.00 59.00 31020.34 1.01 0.00 118.02 28.287 4.379
 14.00 22.00 59.00 67.00 26281.47 0.17 0.00 92.13 -26.571 4.379
 14.00 22.00 67.00 60.00 11809.68 8.86 0.00 -161.82 10.062 4.379
 14.00 22.00 60.00 68.00 14474.44 6.03 0.00 119.46 -13.681 4.379
 14.00 22.00 68.00 61.00 26336.33 0.37 0.00 -68.62 20.996 4.379
 14.00 22.00 61.00 69.00 23594.79 0.33 0.00 -19.12 -20.880 4.379
 15.00 17.00 18.00 20.00 17252.74 2.39 0.00 58.42 -75.460 0.052
 15.00 17.00 27.00 29.00 12238.44 1.19 0.00 -33.55 -34.980 3.771
 15.00 17.00 20.00 22.00 36322.47 0.06 0.00 33.95 -948.886 2.154
 15.00 17.00 22.00 24.00 19046.81 0.06 0.00 -190.58 -165.859 2.154
 15.00 17.00 24.00 26.00 12367.01 2.01 0.00 -34.99 -48.951 2.154
 15.00 17.00 26.00 28.00 20498.19 3.31 0.00 3.18 -43.688 2.154
