 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 45.00 49.00 34832.79 0.26 0.00 77.89 -35.544 3.050
 20.00 24.00 34.00 38.00 12542.82 0.13 0.00 44.33 -77.635 3.063
 20.00 24.00 38.00 42.00 15878.56 0.00 0.00 88.99 -44.674 3.063
 20.00 24.00 42.00 46.00 17482.48 0.34 0.00 -21.03 -26.485 3.063
 20.00 24.00 46.00 50.00 41947.93 0.05 0.00 -11.36 -38.129 3.063
 20.00 24.00 50.00 35.00 17022.29 0.11 0.00 19.60 158.594 3.063
 20.00 24.00 35.00 39.00 13016.27 0.17 0.00 -117.37 -64.761 3.063
 20.00 24.00 39.00 43.00 16055.75 0.14 0.00 68.08 -38.205 3.063
 20.00 24.00 43.00 47.00 31649.43 0.04 0.00 56.17 -41.839 3.063
 20.00 26.00 46.00 52.00 45404.52 9.52 0.00 -33.98 -15.597 0.499
 20.00 26.00 52.00 58.00 60310.98 12.03 0.00 55.21 -10.904 0.499
 20.00 26.00 58.00 64.00 22693.07 4.06 0.00 23.49 -2.424 0.499
 20.00 26.00 64.00 47.00 51297.02 4.22 0.00 -31.48 28.480 0.499
 20.00 26.00 47.00 53.00 63066.18 4.44 0.00 -130.27 -19.266 0.499
 20.00 26.00 53.00 59.00 44169.16 4.38 0.00 122.45 -7.265 0.499
 20.00 26.00 59.00 65.00 8941.33 6.00 0.00 -56.62 -0.882 0.499
 20.00 26.00 65.00 48.00 58370.30 4.23 0.00 7.57 29.293 0.499
 20.00 26.00 48.00 54.00 79752.70 4.47 0.00 -26.47 -21.766 0.499
 20.00 26.00 54.00 60.00 8598.75 20.23 0.00 69.23 -1.291 0.499
 20.00 26.00 60.00 66.00 105772.16 9.35 0.00 -86.33 -9.494 0.490
 20.00 26.00 66.00 49.00 36358.95 2.51 0.00 46.66 16.261 0.490
 20.00 26.00 49.00 55.00 47586.76 2.80 0.00 32.65 -11.446 0.490
 20.00 26.00 55.00 61.00 32479.56 3.05 0.00 0.80 -4.383 0.490
 20.00 26.00 61.00 50.00 41511.47 3.10 0.00 -4.44 13.442 0.490
 20.00 26.00 50.00 56.00 47777.93 3.10 0.00 21.68 -10.350 0.490
 20.00 26.00 56.00 62.00 -31661.42 20.40 0.00 -80.85 3.919 0.490
 20.00 26.00 62.00 51.00 11235.66 21.70 0.00 -22.34 3.307 0.490
 20.00 26.00 51.00 57.00 39545.27 2.77 0.00 54.47 -7.744 0.490
 20.00 26.00 57.00 63.00 -188091.70 8.59 0.00 6.08 21.414 0.490
 20.00 28.00 60.00 68.00 25264.70 1.36 0.00 18.96 -27.829 3.322
 20.00 28.00 68.00 61.00 25794.08 0.20 0.00 -27.01 23.814 3.322
 20.00 28.00 61.00 69.00 22565.38 0.21 0.00 -50.41 -23.035 3.322
 20.00 28.00 69.00 62.00 19149.85 2.50 0.00 -12.20 16.404 3.322
 20.00 28.00 62.00 70.00 17787.36 2.36 0.00 152.41 -16.860 3.322
 20.00 28.00 70.00 63.00 5767.07 19.63 0.00 -108.43 4.592 3.322
 20.00 28.00 63.00 71.00 7703.71 12.97 0.00 -71.49 -6.793 3.322
 20.00 28.00 71.00 64.00 21293.43 2.63 0.00 143.46 15.790 3.322
 20.00 28.00 64.00 72.00 20854.08 2.40 0.00 -116.32 -17.135 3.322
 21.00 23.00 24.00 26.00 17107.80 1.55 0.00 304.08 -121.543 0.084
 21.00 23.00 33.00 35.00 6987.44 0.31 0.00 49.92 -49.154 9.282
 21.00 23.00 26.00 28.00 25771.52 0.14 0.00 -138.20 -2902.856 9.289
 21.00 23.00 28.00 30.00 30921.76 0.04 0.00 -151.48 -1160.989 9.289
 21.00 23.00 30.00 32.00 29384.43 0.05 0.00 99.15 -501.486 9.289
 21.00 23.00 32.00 34.00 611.40 0.43 0.00 -167.46 -5.618 9.289
 21.00 23.00 34.00 25.00 34499.43 0.00 0.00 199.79 12034.430 9.287
 21.00 23.00 25.00 27.00 37344.18 0.04 0.00 -51.13 -9199.148 9.287
 21.00 23.00 27.00 29.00 28052.52 0.00 0.00 -120.47 -1727.573 9.287
 21.00 23.00 29.00 31.00 44660.52 0.05 0.00 27.07 -1100.142 9.287
 21.00 23.00 31.00 33.00 339.74 0.24 0.00 17.54 -4.184 9.287
 21.00 25.00 33.00 37.00 7723.17 0.05 0.00 -64.00 -170.467 6.657
 21.00 25.00 37.00 41.00 10822.09 0.05 0.00 66.95 -95.547 6.657
 21.00 25.00 41.00 45.00 18132.73 0.06 0.00 -78.49 -80.046 6.657
 21.00 25.00 45.00 49.00 30166.42 0.11 0.00 78.31 -76.096 6.657
 21.00 25.00 49.00 34.00 14057.06 0.04 0.00 -73.72 420.513 6.657
 21.00 25.00 34.00 38.00 13063.86 0.00 0.00 47.31 -222.676 6.657
 21.00 25.00 38.00 42.00 6478.42 0.52 0.00 87.40 -47.325 6.657
 21.00 25.00 42.00 46.00 22231.05 0.27 0.00 -20.25 -84.448 6.657
 21.00 25.00 46.00 50.00 38853.46 0.13 0.00 -11.06 -86.519 6.657
 21.00 25.00 35.00 39.00 14089.34 0.05 0.00 -118.26 -158.090 5.552
 21.00 25.00 39.00 43.00 14304.68 0.15 0.00 69.06 -72.957 5.552
 21.00 25.00 43.00 47.00 19541.28 0.29 0.00 55.40 -53.666 5.552
 21.00 25.00 47.00 51.00 38815.89 0.12 0.00 -106.50 -63.960 5.552
 21.00 25.00 51.00 36.00 21097.17 0.09 0.00 -65.53 356.324 5.552
 21.00 25.00 36.00 40.00 21033.46 0.03 0.00 79.11 -189.709 5.552
 21.00 25.00 40.00 44.00 14054.91 0.13 0.00 15.60 -60.628 5.552
 21.00 25.00 44.00 48.00 23315.09 0.27 0.00 20.52 -55.874 5.552
 21.00 27.00 47.00 53.00 33782.57 0.03 0.00 -131.34 -204.152 8.775
 21.00 27.00 53.00 59.00 40358.91 0.05 0.00 123.54 -128.365 8.775
 21.00 27.00 59.00 65.00 22266.19 0.33 0.00 -56.27 -41.848 8.775
 21.00 27.00 65.00 48.00 34216.68 0.00 0.00 6.44 334.206 8.775
 21.00 27.00 48.00 54.00 36538.92 0.00 0.00 -26.41 -196.369 8.775
 21.00 27.00 54.00 60.00 33556.94 1.03 0.00 72.73 -97.108 8.775
 21.00 27.00 60.00 66.00 29569.77 2.00 0.00 -87.57 -51.342 8.775
 21.00 27.00 66.00 49.00 34300.04 0.03 0.00 48.02 302.826 8.775
 21.00 27.00 49.00 55.00 41104.80 0.05 0.00 32.36 -197.354 8.775
 21.00 27.00 55.00 61.00 28630.44 0.03 0.00 0.61 -75.604 8.775
 21.00 27.00 61.00 67.00 24571.64 0.03 0.00 105.29 -39.498 8.776
 21.00 27.00 67.00 50.00 33110.78 0.03 0.00 -109.83 265.203 8.776
 21.00 27.00 50.00 56.00 39177.13 0.04 0.00 21.55 -168.762 8.776
 21.00 27.00 56.00 62.00 22980.33 2.03 0.00 -79.45 -55.532 8.776
 21.00 27.00 62.00 51.00 32692.91 0.62 0.00 -24.01 189.596 8.776
 21.00 27.00 51.00 57.00 36369.65 0.03 0.00 55.32 -141.104 8.776
 21.00 27.00 57.00 63.00 22055.30 3.46 0.00 10.26 -48.896 8.776
 21.00 27.00 63.00 52.00 31372.19 1.04 0.00 -3.39 165.354 8.776
 21.00 27.00 52.00 58.00 37284.46 0.03 0.00 53.61 -130.756 8.776
 21.00 27.00 58.00 64.00 26944.03 0.09 0.00 24.14 -54.937 8.776
 21.00 29.00 61.00 69.00 21117.30 0.06 0.00 -50.97 -50.101 7.155
 21.00 29.00 69.00 62.00 23308.60 2.24 0.00 -10.70 46.349 7.155
 21.00 29.00 62.00 70.00 21328.44 2.11 0.00 150.86 -46.895 7.155
 21.00 29.00 70.00 63.00 24916.22 4.77 0.00 -107.71 45.972 7.155
 21.00 29.00 63.00 71.00 25267.12 4.29 0.00 -72.61 -51.584 7.155
 21.00 29.00 71.00 64.00 20264.83 0.18 0.00 144.37 34.757 7.155
 21.00 29.00 64.00 72.00 19442.34 0.13 0.00 -115.89 -36.924 7.155
 22.00 24.00 25.00 27.00 19953.51 3.24 0.00 12.53 -116.208 0.069
 22.00 24.00 34.00 36.00 11436.52 1.53 0.00 -40.62 -49.961 5.764
 22.00 24.00 27.00 29.00 31687.48 0.09 0.00 -78.60 -2457.000 6.394
 22.00 24.00 29.00 31.00 55804.64 0.10 0.00 -116.77 -1442.335 6.394
 22.00 24.00 31.00 33.00 635.71 0.25 0.00 16.31 -7.469 6.394
 22.00 24.00 33.00 35.00 5968.05 0.07 0.00 51.56 -37.754 6.394
 22.00 24.00 35.00 26.00 28425.59 0.07 0.00 54.81 6827.536 6.394
 22.00 24.00 26.00 28.00 27291.88 0.12 0.00 -41.15 -4648.080 6.421
 22.00 24.00 28.00 30.00 37565.71 0.08 0.00 -52.51 -1599.453 6.421
 22.00 24.00 30.00 32.00 37347.24 0.08 0.00 96.41 -636.061 6.421
 22.00 24.00 32.00 34.00 919.00 0.09 0.00 -167.27 -7.826 6.421
 22.00 26.00 34.00 38.00 2025.46 4.16 0.00 45.82 -3.605 0.537
 22.00 26.00 38.00 42.00 -6541.60 12.25 0.00 89.30 4.658 0.537
 22.00 26.00 42.00 46.00 142274.88 0.67 0.00 -20.82 -50.652 0.537
 22.00 26.00 46.00 50.00 63923.62 0.56 0.00 -11.70 -13.004 0.537
 22.00 26.00 50.00 35.00 42996.66 0.32 0.00 19.69 103.732 0.537
 22.00 26.00 35.00 39.00 52720.91 0.43 0.00 -118.25 -72.473 0.537
 22.00 26.00 39.00 43.00 24754.29 0.58 0.00 69.53 -14.584 0.537
 22.00 26.00 43.00 47.00 9153.96 3.81 0.00 55.36 -2.804 0.537
 22.00 26.00 47.00 51.00 87869.52 0.61 0.00 -108.00 -15.780 0.537
 22.00 26.00 36.00 40.00 140438.78 0.54 0.00 79.77 -149.636 0.527
 22.00 26.00 40.00 44.00 3479.31 0.58 0.00 14.68 -1.685 0.527
 22.00 26.00 44.00 48.00 19421.68 2.11 0.00 20.47 -5.065 0.527
 22.00 26.00 48.00 52.00 128497.62 0.75 0.00 12.84 -20.106 0.527
 22.00 26.00 52.00 37.00 38311.37 0.63 0.00 -72.31 61.445 0.527
 22.00 26.00 37.00 41.00 30497.17 0.92 0.00 66.07 -26.120 0.527
 22.00 26.00 41.00 45.00 50206.37 0.58 0.00 -77.40 -20.565 0.527
 22.00 26.00 45.00 49.00 21796.19 0.63 0.00 77.92 -4.960 0.527
 22.00 28.00 48.00 54.00 36118.05 0.04 0.00 -27.90 -184.991 7.438
 22.00 28.00 54.00 60.00 32755.00 0.44 0.00 71.17 -88.298 7.438
 22.00 28.00 60.00 66.00 28213.32 1.62 0.00 -87.60 -44.942 7.438
 22.00 28.00 66.00 49.00 33714.61 0.04 0.00 50.29 279.100 7.438
 22.00 28.00 49.00 55.00 39822.55 0.03 0.00 32.47 -181.389 7.438
 22.00 28.00 55.00 61.00 28705.91 0.07 0.00 1.20 -70.406 7.438
 22.00 28.00 61.00 67.00 23995.16 0.00 0.00 105.57 -35.311 7.438
 22.00 28.00 67.00 50.00 32502.08 0.05 0.00 -109.89 243.207 7.438
 22.00 28.00 50.00 56.00 38253.28 0.06 0.00 21.58 -155.664 7.438
 22.00 28.00 56.00 62.00 24031.93 0.95 0.00 -82.98 -53.786 7.438
 22.00 28.00 62.00 68.00 28142.65 2.19 0.00 89.97 -38.309 7.432
 22.00 28.00 68.00 51.00 32200.41 0.05 0.00 -114.26 218.406 7.432
 22.00 28.00 51.00 57.00 35663.16 0.04 0.00 55.68 -130.094 7.432
 22.00 28.00 57.00 63.00 24084.69 3.53 0.00 10.55 -49.286 7.432
 22.00 28.00 63.00 52.00 31927.19 1.07 0.00 -3.11 156.794 7.432
 22.00 28.00 52.00 58.00 36609.77 0.03 0.00 53.38 -120.279 7.432
 22.00 28.00 58.00 64.00 27025.44 0.06 0.00 24.84 -50.738 7.432
 22.00 28.00 64.00 53.00 35411.77 0.04 0.00 -163.31 158.056 7.432
 22.00 28.00 53.00 59.00 40367.54 0.03 0.00 122.95 -119.883 7.432
 22.00 28.00 59.00 65.00 22911.84 0.26 0.00 -56.84 -39.560 7.432
 22.00 30.00 62.00 70.00 22402.16 1.45 0.00 151.41 -44.626 6.008
 22.00 30.00 70.00 63.00 24685.29 3.44 0.00 -111.72 41.214 6.008
 22.00 30.00 63.00 71.00 24733.40 3.44 0.00 -69.66 -45.660 6.008
 22.00 30.00 71.00 64.00 21113.22 0.15 0.00 145.12 32.708 6.008
 22.00 30.00 64.00 72.00 20137.66 0.10 0.00 -116.05 -34.519 6.008
 23.00 25.00 26.00 28.00 9938.49 1.81 0.00 90.96 -58.864 0.070
 23.00 25.00 35.00 37.00 16507.62 0.30 0.00 -112.79 -49.414 3.950
 23.00 25.00 28.00 30.00 33437.94 0.10 0.00 -199.70 -2450.929 6.045
 23.00 25.00 30.00 32.00 38304.12 0.08 0.00 1.45 -935.869 6.045
 23.00 25.00 32.00 34.00 251.02 0.58 0.00 -167.45 -2.788 6.045
 23.00 25.00 34.00 36.00 -3854.69 0.59 0.00 -44.00 23.051 6.045
 23.00 25.00 36.00 27.00 26824.30 0.11 0.00 222.40 6090.552 6.045
 23.00 25.00 27.00 29.00 24585.81 0.13 0.00 -59.85 -3942.066 6.045
 23.00 25.00 29.00 31.00 53816.92 0.02 0.00 -57.69 -2159.712 6.052
 23.00 25.00 31.00 33.00 707.29 0.21 0.00 15.39 -11.354 6.052
 23.00 25.00 33.00 35.00 846.15 2.39 0.00 52.63 -6.791 6.052
 23.00 27.00 35.00 39.00 11463.06 0.26 0.00 -119.26 -160.242 4.216
 23.00 27.00 39.00 43.00 12713.31 0.29 0.00 70.04 -71.088 4.216
 23.00 27.00 43.00 47.00 18279.69 0.32 0.00 57.23 -51.106 4.216
 23.00 27.00 47.00 51.00 35255.14 0.29 0.00 -109.82 -56.324 4.216
 23.00 27.00 51.00 36.00 16784.88 0.26 0.00 -63.99 318.005 4.216
 23.00 27.00 36.00 40.00 15094.25 0.23 0.00 78.87 -162.946 4.216
 23.00 27.00 40.00 44.00 13010.79 0.31 0.00 14.57 -60.195 4.216
 23.00 27.00 44.00 48.00 21532.85 0.30 0.00 21.05 -51.804 4.216
 23.00 27.00 48.00 52.00 36536.71 0.30 0.00 13.10 -51.528 4.216
 23.00 27.00 37.00 41.00 9757.60 0.33 0.00 65.63 -103.611 5.254
 23.00 27.00 41.00 45.00 15729.04 0.29 0.00 -77.54 -75.917 5.254
 23.00 27.00 45.00 49.00 28125.31 0.26 0.00 77.62 -73.096 5.254
 23.00 27.00 49.00 53.00 32683.31 0.30 0.00 -78.32 -50.965 5.254
 23.00 27.00 53.00 38.00 17951.78 0.30 0.00 50.87 286.930 5.254
 23.00 27.00 38.00 42.00 11964.99 0.22 0.00 89.11 -102.126 5.254
 23.00 27.00 42.00 46.00 17466.20 0.38 0.00 -20.70 -71.300 5.254
 23.00 27.00 46.00 50.00 39035.47 0.21 0.00 -10.89 -88.527 5.254
 23.00 29.00 49.00 55.00 35089.84 0.08 0.00 32.40 -153.019 6.332
 23.00 29.00 55.00 61.00 24024.67 0.18 0.00 0.74 -55.140 6.332
 23.00 29.00 61.00 67.00 21274.91 0.06 0.00 105.39 -28.854 6.332
 23.00 29.00 67.00 50.00 28444.39 0.04 0.00 -110.02 200.482 6.332
 23.00 29.00 50.00 56.00 33180.98 0.05 0.00 22.78 -128.679 6.332
 23.00 29.00 56.00 62.00 21899.00 1.56 0.00 -79.31 -45.730 6.332
 23.00 29.00 62.00 68.00 25111.86 2.27 0.00 88.94 -31.463 6.332
 23.00 29.00 68.00 51.00 28145.11 0.04 0.00 -114.68 179.310 6.332
 23.00 29.00 51.00 57.00 30977.47 0.00 0.00 56.00 -107.326 6.332
 23.00 29.00 57.00 63.00 20623.65 2.84 0.00 1.20 -39.299 6.332
 23.00 29.00 63.00 69.00 24529.16 4.64 0.00 -27.05 -28.428 6.327
 23.00 29.00 69.00 52.00 27860.45 0.06 0.00 26.86 160.886 6.327
 23.00 29.00 52.00 58.00 31907.46 0.07 0.00 53.08 -99.096 6.327
 23.00 29.00 58.00 64.00 23887.64 0.09 0.00 24.55 -41.618 6.327
 23.00 29.00 64.00 53.00 31104.26 0.04 0.00 -162.79 130.052 6.327
 23.00 29.00 53.00 59.00 35090.68 0.05 0.00 123.41 -98.155 6.327
 23.00 29.00 59.00 65.00 20517.55 0.16 0.00 -59.10 -32.795 6.327
 23.00 29.00 65.00 54.00 27586.55 0.07 0.00 -19.16 104.830 6.327
 23.00 29.00 54.00 60.00 35923.56 1.47 0.00 70.57 -90.831 6.327
 23.00 29.00 60.00 66.00 14296.41 5.87 0.00 -88.15 -21.016 6.327
 23.00 31.00 63.00 71.00 16758.86 0.20 0.00 -64.13 -57.738 10.391
 23.00 31.00 71.00 64.00 23547.19 0.10 0.00 144.90 67.994 10.391
 23.00 31.00 64.00 72.00 22477.38 0.11 0.00 -116.69 -71.767 10.391
 24.00 26.00 27.00 29.00 12922.13 16.98 0.00 11.47 -51.956 0.047
 24.00 26.00 36.00 38.00 247373.88 5.01 0.00 90.95 -51.157 0.273
 24.00 26.00 29.00 31.00 93732.53 4.54 0.00 -31.27 -569.328 0.501
 24.00 26.00 31.00 33.00 2806.59 4.68 0.00 -96.08 -5.682 0.501
 24.00 26.00 33.00 35.00 -62367.86 4.12 0.00 52.32 57.397 0.501
 24.00 26.00 35.00 37.00 80205.61 4.43 0.00 -112.88 -39.745 0.501
 24.00 26.00 37.00 28.00 49195.62 4.49 0.00 243.83 925.626 0.501
 24.00 26.00 28.00 30.00 50744.03 4.48 0.00 -148.68 -674.226 0.501
 24.00 26.00 30.00 32.00 80099.03 4.50 0.00 64.16 -266.065 0.501
 24.00 26.00 32.00 34.00 -8093.54 3.48 0.00 -168.17 10.754 0.501
 24.00 26.00 34.00 36.00 -173829.64 4.24 0.00 -43.76 115.482 0.501
 24.00 28.00 36.00 40.00 14391.75 0.17 0.00 78.18 -229.538 4.810
 24.00 28.00 40.00 44.00 11491.17 0.08 0.00 13.83 -73.310 4.810
 24.00 28.00 44.00 48.00 19460.32 0.13 0.00 21.45 -62.076 4.810
 24.00 28.00 48.00 52.00 33546.86 0.09 0.00 12.93 -61.148 4.810
 24.00 28.00 52.00 37.00 13778.97 0.07 0.00 -72.59 297.849 4.810
 24.00 28.00 37.00 41.00 9008.17 0.13 0.00 66.28 -110.952 4.810
 24.00 28.00 41.00 45.00 14027.17 0.04 0.00 -77.08 -74.044 4.810
 24.00 28.00 45.00 49.00 25544.92 0.05 0.00 76.96 -70.118 4.810
 24.00 28.00 49.00 53.00 30387.15 0.14 0.00 -78.41 -48.895 4.810
 24.00 28.00 38.00 42.00 10784.41 0.20 0.00 88.22 -121.244 5.563
 24.00 28.00 42.00 46.00 16759.15 0.15 0.00 -20.06 -85.643 5.563
 24.00 28.00 46.00 50.00 33347.87 0.03 0.00 -11.74 -91.762 5.563
 24.00 28.00 50.00 54.00 29948.35 0.05 0.00 -61.79 -49.445 5.563
 24.00 28.00 54.00 39.00 16896.12 0.04 0.00 -37.43 285.929 5.563
 24.00 28.00 39.00 43.00 11396.57 0.03 0.00 70.42 -102.991 5.563
 24.00 28.00 43.00 47.00 16523.17 0.05 0.00 55.60 -71.414 5.563
 24.00 28.00 47.00 51.00 34125.02 0.04 0.00 -108.68 -81.939 5.563
 24.00 30.00 50.00 56.00 33093.75 0.25 0.00 23.15 -107.130 4.701
 24.00 30.00 56.00 62.00 22387.37 1.50 0.00 -79.83 -38.143 4.701
 24.00 30.00 62.00 68.00 23631.65 2.83 0.00 88.93 -23.792 4.701
 24.00 30.00 68.00 51.00 28082.95 0.18 0.00 -115.58 146.935 4.701
 24.00 30.00 51.00 57.00 30661.88 0.20 0.00 56.78 -88.272 4.701
 24.00 30.00 57.00 63.00 24707.42 3.30 0.00 7.43 -38.301 4.701
 24.00 30.00 63.00 69.00 21957.07 6.76 0.00 -26.63 -20.422 4.701
 24.00 30.00 69.00 52.00 27815.94 0.21 0.00 26.35 131.552 4.701
 24.00 30.00 52.00 58.00 31710.95 0.21 0.00 53.47 -81.559 4.701
 24.00 30.00 58.00 64.00 24267.06 0.10 0.00 25.64 -34.327 4.701
 24.00 30.00 64.00 70.00 20922.88 0.66 0.00 34.77 -18.081 4.718
 24.00 30.00 70.00 53.00 29089.46 0.15 0.00 -200.13 125.261 4.718
 24.00 30.00 53.00 59.00 34958.47 0.09 0.00 124.19 -80.959 4.718
 24.00 30.00 59.00 65.00 20916.02 0.36 0.00 -55.58 -27.173 4.718
 24.00 30.00 65.00 54.00 27803.46 0.11 0.00 -21.91 86.685 4.718
 24.00 30.00 54.00 60.00 30508.81 0.85 0.00 71.34 -63.635 4.718
 24.00 30.00 60.00 66.00 23532.54 2.18 0.00 -89.96 -28.048 4.718
 24.00 30.00 66.00 55.00 23042.94 0.14 0.00 85.02 65.294 4.718
 24.00 30.00 55.00 61.00 25085.35 0.16 0.00 0.96 -47.296 4.718
 24.00 30.00 61.00 67.00 21275.69 0.11 0.00 104.76 -23.322 4.718
 24.00 32.00 64.00 72.00 19866.36 0.17 0.00 -117.09 -51.586 7.831
 25.00 27.00 28.00 30.00 16659.07 2.84 0.00 -194.73 -90.747 0.064
 25.00 27.00 37.00 39.00 9343.06 0.16 0.00 -5.86 -41.997 5.931
 25.00 27.00 30.00 32.00 58862.77 0.52 0.00 64.32 -4231.026 5.928
 25.00 27.00 32.00 34.00 1726.86 0.50 0.00 -233.81 -41.375 5.928
 25.00 27.00 34.00 36.00 13841.36 0.44 0.00 -40.91 -150.744 5.928
 25.00 27.00 36.00 38.00 934.20 4.50 0.00 88.66 -5.478 5.928
 25.00 27.00 38.00 29.00 49792.28 0.52 0.00 104.13 11086.745 5.928
 25.00 27.00 29.00 31.00 69091.88 0.00 0.00 -25.33 -10872.787 5.933
 25.00 27.00 31.00 33.00 709.71 0.04 0.00 -50.39 -27.921 5.933
 25.00 27.00 33.00 35.00 8502.26 0.05 0.00 54.49 -133.798 5.933
 25.00 27.00 35.00 37.00 10177.59 0.13 0.00 -113.44 -80.081 5.933
 25.00 29.00 37.00 41.00 7626.97 0.05 0.00 66.03 -128.490 5.081
 25.00 29.00 41.00 45.00 11062.06 0.13 0.00 -77.44 -74.544 5.081
 25.00 29.00 45.00 49.00 22569.01 0.04 0.00 76.64 -76.043 5.081
 25.00 29.00 49.00 53.00 27165.97 0.04 0.00 -78.57 -52.304 5.081
 25.00 29.00 53.00 38.00 14790.70 0.07 0.00 50.52 337.710 5.081
 25.00 29.00 38.00 42.00 12597.45 0.28 0.00 91.47 -163.891 5.081
 25.00 29.00 42.00 46.00 10441.30 0.95 0.00 -22.03 -58.217 5.081
 25.00 29.00 46.00 50.00 28863.39 0.03 0.00 -11.63 -83.685 5.081
 25.00 29.00 50.00 54.00 27941.45 0.14 0.00 -60.84 -47.490 5.081
 25.00 29.00 39.00 43.00 9574.53 0.07 0.00 69.61 -98.400 5.085
 25.00 29.00 43.00 47.00 15193.63 0.05 0.00 55.38 -70.977 5.085
 25.00 29.00 47.00 51.00 27597.95 0.04 0.00 -110.00 -69.420 5.085
 25.00 29.00 51.00 55.00 32702.20 0.10 0.00 88.90 -49.356 5.085
 25.00 29.00 55.00 40.00 16450.45 0.06 0.00 -72.26 254.485 5.085
 25.00 29.00 40.00 44.00 10358.47 0.17 0.00 13.57 -85.573 5.085
 25.00 29.00 44.00 48.00 17662.99 0.11 0.00 21.62 -69.786 5.085
 25.00 29.00 48.00 52.00 30469.90 0.08 0.00 13.26 -66.881 5.085
 25.00 31.00 51.00 57.00 36618.51 0.05 0.00 56.53 -220.592 8.748
 25.00 31.00 57.00 63.00 42941.65 0.33 0.00 5.27 -136.149 8.748
 25.00 31.00 63.00 69.00 4290.14 6.38 0.00 -26.45 -8.038 8.748
 25.00 31.00 69.00 52.00 33471.82 0.00 0.00 28.31 325.900 8.748
 25.00 31.00 52.00 58.00 37729.59 0.05 0.00 53.43 -202.129 8.748
 25.00 31.00 58.00 64.00 30086.57 0.23 0.00 26.11 -86.791 8.748
 25.00 31.00 64.00 70.00 22395.79 0.53 0.00 34.29 -38.763 8.748
 25.00 31.00 70.00 53.00 34808.18 0.05 0.00 -198.76 306.344 8.748
 25.00 31.00 53.00 59.00 42632.44 0.03 0.00 123.41 -204.044 8.748
 25.00 31.00 59.00 65.00 25666.73 0.19 0.00 -56.49 -67.564 8.748
 25.00 31.00 65.00 71.00 26399.71 0.17 0.00 -47.60 -42.286 8.745
 25.00 31.00 71.00 54.00 32559.85 0.05 0.00 26.21 259.867 8.745
 25.00 31.00 54.00 60.00 40970.30 0.33 0.00 69.94 -175.862 8.745
 25.00 31.00 60.00 66.00 21105.90 1.01 0.00 -90.62 -50.822 8.745
 25.00 31.00 66.00 55.00 27931.73 0.05 0.00 87.73 161.411 8.745
 25.00 31.00 55.00 61.00 30114.33 0.09 0.00 0.48 -116.422 8.745
 25.00 31.00 61.00 67.00 26277.95 0.25 0.00 104.23 -58.052 8.745
 25.00 31.00 67.00 56.00 27627.93 0.03 0.00 -85.37 145.103 8.745
 25.00 31.00 56.00 62.00 48702.75 4.54 0.00 -85.99 -170.195 8.745
 25.00 31.00 62.00 68.00 -7022.42 53.92 0.00 93.21 14.268 8.745
 26.00 28.00 38.00 40.00 -48557.70 5.69 0.00 -12.33 19.024 0.517
 26.00 28.00 29.00 31.00 36274.88 0.80 0.00 15.84 -1585.065 0.515
 26.00 28.00 31.00 33.00 -82.63 1.67 0.00 -146.10 0.516 0.515
 26.00 28.00 33.00 35.00 35569.37 1.02 0.00 55.56 -74.011 0.515
 26.00 28.00 35.00 37.00 -26345.88 0.85 0.00 -114.58 24.918 0.515
 26.00 28.00 37.00 39.00 -33321.95 1.88 0.00 -6.02 16.970 0.515
 26.00 28.00 39.00 30.00 26904.92 0.74 0.00 115.63 520.250 0.515
 26.00 28.00 30.00 32.00 35834.53 0.76 0.00 68.91 -489.320 0.515
 26.00 28.00 32.00 34.00 4947.30 0.92 0.00 -187.32 -16.889 0.515
 26.00 28.00 34.00 36.00 95414.40 1.01 0.00 -39.97 -130.288 0.515
 26.00 28.00 36.00 38.00 -141489.44 0.87 0.00 87.39 96.602 0.515
 26.00 30.00 38.00 42.00 32996.24 6.91 0.00 87.28 -53.735 0.491
 26.00 30.00 42.00 46.00 -94599.08 5.46 0.00 -19.62 61.623 0.491
 26.00 30.00 46.00 50.00 6325.60 21.86 0.00 -11.61 -2.060 0.491
 26.00 30.00 50.00 54.00 19693.69 2.31 0.00 -61.11 -3.665 0.491
 26.00 30.00 54.00 39.00 6278.99 4.80 0.00 -37.83 13.859 0.491
 26.00 30.00 39.00 43.00 3392.42 3.69 0.00 69.96 -4.266 0.491
 26.00 30.00 43.00 47.00 18892.07 5.89 0.00 55.94 -10.183 0.491
 26.00 30.00 47.00 51.00 -11650.73 7.57 0.00 -110.37 3.265 0.491
 26.00 30.00 51.00 55.00 45478.23 2.78 0.00 89.89 -7.472 0.491
 26.00 30.00 40.00 44.00 11465.46 6.54 0.00 15.99 -11.392 0.492
 26.00 30.00 44.00 48.00 21841.15 7.37 0.00 19.04 -9.864 0.492
 26.00 30.00 48.00 52.00 -28985.67 3.84 0.00 12.38 7.049 0.492
 26.00 30.00 52.00 56.00 19344.42 3.75 0.00 45.83 -2.823 0.492
 26.00 30.00 56.00 41.00 4117.13 3.28 0.00 -50.90 6.157 0.492
 26.00 30.00 41.00 45.00 -7643.51 3.56 0.00 -77.04 6.105 0.492
 26.00 30.00 45.00 49.00 14706.74 3.82 0.00 76.33 -5.618 0.492
 26.00 30.00 49.00 53.00 57617.65 3.97 0.00 -82.16 -12.227 0.492
