 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 38.00 42.00 16527.01 2.03 0.00 107.23 -37.091 2.443
 20.00 24.00 42.00 46.00 16246.63 1.05 0.00 -16.93 -19.633 2.443
 20.00 24.00 46.00 50.00 41577.51 0.64 0.00 -6.17 -30.146 2.443
 20.00 24.00 50.00 35.00 17887.75 0.49 0.00 -25.95 132.940 2.443
 20.00 24.00 35.00 39.00 14564.23 0.38 0.00 -76.47 -57.802 2.443
 20.00 24.00 39.00 43.00 16527.55 0.48 0.00 59.80 -31.371 2.443
 20.00 24.00 43.00 47.00 36356.88 1.38 0.00 67.29 -38.339 2.443
 20.00 26.00 46.00 52.00 25126.05 14.29 0.00 -50.26 -8.751 0.506
 20.00 26.00 52.00 58.00 91801.24 5.09 0.00 67.24 -16.829 0.506
 20.00 26.00 58.00 64.00 20795.74 0.78 0.00 34.91 -2.253 0.506
 20.00 26.00 64.00 47.00 43845.53 1.53 0.00 -35.58 24.683 0.506
 20.00 26.00 47.00 53.00 50177.75 2.04 0.00 -114.10 -15.542 0.506
 20.00 26.00 53.00 59.00 42560.16 0.22 0.00 94.24 -7.098 0.506
 20.00 26.00 59.00 65.00 5290.96 6.68 0.00 -34.12 -0.529 0.506
 20.00 26.00 65.00 48.00 41930.19 1.82 0.00 -54.61 21.336 0.506
 20.00 26.00 48.00 54.00 51325.97 3.21 0.00 6.58 -14.203 0.506
 20.00 26.00 54.00 60.00 -21180.11 8.62 0.00 75.99 3.224 0.506
 20.00 26.00 60.00 66.00 98068.06 5.67 0.00 -111.43 -8.828 0.491
 20.00 26.00 66.00 49.00 31164.75 2.50 0.00 90.59 13.978 0.491
 20.00 26.00 49.00 55.00 44925.75 0.37 0.00 12.68 -10.837 0.491
 20.00 26.00 55.00 61.00 32997.16 0.82 0.00 6.33 -4.465 0.491
 20.00 26.00 61.00 50.00 41881.57 0.78 0.00 7.44 13.601 0.491
 20.00 26.00 50.00 56.00 48760.27 0.72 0.00 10.83 -10.594 0.491
 20.00 26.00 56.00 62.00 -39664.61 12.60 0.00 -89.64 4.924 0.491
 20.00 26.00 62.00 51.00 7292.93 32.01 0.00 -16.27 2.153 0.491
 20.00 26.00 51.00 57.00 39204.80 0.53 0.00 54.72 -7.699 0.491
 20.00 26.00 57.00 63.00 -253190.28 4.77 0.00 7.35 28.909 0.491
 20.00 28.00 60.00 68.00 23183.48 1.10 0.00 22.04 -19.503 2.537
 20.00 28.00 68.00 61.00 28039.26 2.12 0.00 -26.17 19.769 2.537
 20.00 28.00 61.00 69.00 22300.29 1.70 0.00 -59.21 -17.385 2.537
 20.00 28.00 69.00 62.00 14486.98 1.76 0.00 -11.31 9.477 2.537
 20.00 28.00 62.00 70.00 13874.40 1.22 0.00 169.98 -10.043 2.537
 20.00 28.00 70.00 63.00 -9080.41 26.57 0.00 -119.47 -5.522 2.537
 20.00 28.00 63.00 71.00 -6762.69 30.90 0.00 -66.83 4.554 2.537
 20.00 28.00 71.00 64.00 19465.08 1.59 0.00 153.63 11.024 2.537
 20.00 28.00 64.00 72.00 19776.94 1.52 0.00 -104.16 -12.410 2.537
 21.00 23.00 24.00 26.00 18000.39 2.26 0.00 249.96 -117.206 0.077
 21.00 23.00 33.00 35.00 8075.60 0.30 0.00 -2.93 -50.346 8.226
 21.00 23.00 26.00 28.00 25761.93 0.08 0.00 -123.47 -2801.902 8.969
 21.00 23.00 28.00 30.00 31015.85 0.04 0.00 -143.37 -1124.441 8.969
 21.00 23.00 30.00 32.00 29171.68 0.00 0.00 60.28 -480.720 8.969
 21.00 23.00 32.00 34.00 870.95 0.12 0.00 -109.40 -7.728 8.969
 21.00 23.00 34.00 25.00 34388.29 0.04 0.00 197.91 11600.745 8.981
 21.00 23.00 25.00 27.00 37220.17 0.04 0.00 -42.89 -8866.754 8.981
 21.00 23.00 27.00 29.00 28041.02 0.06 0.00 -125.34 -1670.014 8.981
 21.00 23.00 29.00 31.00 44286.35 0.04 0.00 -24.30 -1055.010 8.981
 21.00 23.00 31.00 33.00 463.96 0.12 0.00 82.49 -5.526 8.981
 21.00 25.00 33.00 37.00 8222.55 0.21 0.00 -59.98 -173.440 6.362
 21.00 25.00 37.00 41.00 14486.29 0.27 0.00 53.03 -122.225 6.362
 21.00 25.00 41.00 45.00 16741.17 0.09 0.00 -85.85 -70.625 6.362
 21.00 25.00 45.00 49.00 29383.06 0.13 0.00 89.85 -70.832 6.362
 21.00 25.00 49.00 34.00 15256.80 0.03 0.00 -83.19 436.160 6.362
 21.00 25.00 34.00 38.00 15861.35 0.39 0.00 28.88 -258.369 6.362
 21.00 25.00 38.00 42.00 5748.70 2.80 0.00 105.25 -40.132 6.362
 21.00 25.00 42.00 46.00 20948.80 0.29 0.00 -17.70 -76.048 6.362
 21.00 25.00 46.00 50.00 37542.92 0.12 0.00 -5.44 -79.892 6.362
 21.00 25.00 35.00 39.00 17118.72 0.10 0.00 -72.71 -185.595 5.364
 21.00 25.00 39.00 43.00 14435.56 0.00 0.00 59.42 -71.139 5.364
 21.00 25.00 43.00 47.00 19565.20 0.25 0.00 66.11 -51.917 5.364
 21.00 25.00 47.00 51.00 36558.88 0.03 0.00 -118.27 -58.207 5.364
 21.00 25.00 51.00 36.00 25838.87 0.12 0.00 -58.53 421.673 5.364
 21.00 25.00 36.00 40.00 30289.69 0.16 0.00 76.38 -263.969 5.364
 21.00 25.00 40.00 44.00 14458.35 0.04 0.00 -7.20 -60.262 5.364
 21.00 25.00 44.00 48.00 23521.61 0.21 0.00 -0.96 -54.465 5.364
 21.00 27.00 47.00 53.00 32297.25 0.07 0.00 -115.17 -184.898 8.313
 21.00 27.00 53.00 59.00 39113.66 0.03 0.00 94.76 -117.854 8.313
 21.00 27.00 59.00 65.00 21959.19 0.33 0.00 -34.18 -39.098 8.313
 21.00 27.00 65.00 48.00 32659.87 0.00 0.00 -55.34 302.202 8.313
 21.00 27.00 48.00 54.00 34378.62 0.04 0.00 9.07 -175.030 8.313
 21.00 27.00 54.00 60.00 32559.09 1.04 0.00 74.94 -89.259 8.313
 21.00 27.00 60.00 66.00 28628.56 2.11 0.00 -111.80 -47.090 8.313
 21.00 27.00 66.00 49.00 33111.42 0.00 0.00 90.81 276.939 8.313
 21.00 27.00 49.00 55.00 39723.12 0.04 0.00 13.63 -180.678 8.313
 21.00 27.00 55.00 61.00 27480.77 0.03 0.00 5.66 -68.747 8.313
 21.00 27.00 61.00 67.00 23686.58 0.00 0.00 88.44 -36.061 8.311
 21.00 27.00 67.00 50.00 31959.65 0.03 0.00 -81.71 242.441 8.311
 21.00 27.00 50.00 56.00 38073.59 0.03 0.00 11.02 -155.332 8.311
 21.00 27.00 56.00 62.00 21937.73 1.98 0.00 -88.95 -50.208 8.311
 21.00 27.00 62.00 51.00 31608.82 0.60 0.00 -17.46 173.612 8.311
 21.00 27.00 51.00 57.00 35027.36 0.06 0.00 56.38 -128.707 8.311
 21.00 27.00 57.00 63.00 21377.43 3.94 0.00 9.66 -44.886 8.311
 21.00 27.00 63.00 52.00 30315.01 1.19 0.00 -14.10 151.329 8.311
 21.00 27.00 52.00 58.00 35866.29 0.03 0.00 68.06 -119.128 8.311
 21.00 27.00 58.00 64.00 26233.17 0.12 0.00 35.20 -50.658 8.311
 21.00 29.00 61.00 69.00 20399.78 0.05 0.00 -59.43 -45.984 6.798
 21.00 29.00 69.00 62.00 23090.52 2.18 0.00 -10.60 43.624 6.798
 21.00 29.00 62.00 70.00 21095.80 2.13 0.00 168.81 -44.069 6.798
 21.00 29.00 70.00 63.00 24937.54 5.37 0.00 -118.96 43.715 6.798
 21.00 29.00 63.00 71.00 25353.16 4.75 0.00 -67.64 -49.177 6.798
 21.00 29.00 71.00 64.00 19710.95 0.07 0.00 154.47 32.120 6.798
 21.00 29.00 64.00 72.00 18864.90 0.08 0.00 -104.16 -34.039 6.798
 22.00 24.00 25.00 27.00 19727.93 2.00 0.00 21.70 -114.522 0.068
 22.00 24.00 34.00 36.00 12200.06 0.90 0.00 -37.69 -49.532 5.357
 22.00 24.00 27.00 29.00 31926.96 0.05 0.00 -88.18 -2438.033 6.297
 22.00 24.00 29.00 31.00 55963.92 0.04 0.00 -164.84 -1424.520 6.297
 22.00 24.00 31.00 33.00 825.22 0.10 0.00 82.69 -9.548 6.297
 22.00 24.00 33.00 35.00 7139.60 0.06 0.00 -8.21 -44.480 6.297
 22.00 24.00 35.00 26.00 28648.84 0.00 0.00 65.91 6776.823 6.297
 22.00 24.00 26.00 28.00 27533.30 0.22 0.00 -21.26 -4593.593 6.290
 22.00 24.00 28.00 30.00 38161.79 0.22 0.00 -59.75 -1591.706 6.290
 22.00 24.00 30.00 32.00 37685.28 0.23 0.00 58.91 -628.733 6.290
 22.00 24.00 32.00 34.00 1282.14 0.10 0.00 -110.18 -10.695 6.290
 22.00 26.00 34.00 38.00 -9983.52 1.34 0.00 27.41 18.873 0.570
 22.00 26.00 38.00 42.00 45607.42 2.44 0.00 107.68 -34.487 0.570
 22.00 26.00 42.00 46.00 117210.09 1.63 0.00 -18.46 -44.315 0.570
 22.00 26.00 46.00 50.00 59279.61 0.10 0.00 -5.80 -12.807 0.570
 22.00 26.00 50.00 35.00 45771.28 0.72 0.00 -32.95 117.271 0.570
 22.00 26.00 35.00 39.00 60420.49 0.92 0.00 -69.92 -88.206 0.570
 22.00 26.00 39.00 43.00 21662.54 0.48 0.00 60.25 -13.553 0.570
 22.00 26.00 43.00 47.00 16086.07 1.94 0.00 66.36 -5.233 0.570
 22.00 26.00 47.00 51.00 62534.61 0.26 0.00 -118.49 -11.926 0.570
 22.00 26.00 36.00 40.00 199936.78 3.43 0.00 79.63 -225.290 0.558
 22.00 26.00 40.00 44.00 8510.48 2.52 0.00 -7.88 -4.359 0.558
 22.00 26.00 44.00 48.00 34954.23 1.09 0.00 -1.23 -9.640 0.558
 22.00 26.00 48.00 52.00 70631.35 2.56 0.00 43.42 -11.688 0.558
 22.00 26.00 52.00 37.00 53983.65 3.01 0.00 -39.56 91.563 0.558
 22.00 26.00 37.00 41.00 71425.13 3.39 0.00 55.50 -64.694 0.558
 22.00 26.00 41.00 45.00 29195.18 1.84 0.00 -86.47 -12.647 0.558
 22.00 26.00 45.00 49.00 17650.70 0.74 0.00 91.23 -4.248 0.558
 22.00 28.00 48.00 54.00 33641.93 0.23 0.00 10.05 -164.560 7.103
 22.00 28.00 54.00 60.00 31817.54 0.55 0.00 72.03 -81.914 7.103
 22.00 28.00 60.00 66.00 27644.10 1.53 0.00 -110.63 -42.055 7.103
 22.00 28.00 66.00 49.00 32459.71 0.08 0.00 91.28 256.628 7.103
 22.00 28.00 49.00 55.00 38412.79 0.09 0.00 14.34 -167.100 7.103
 22.00 28.00 55.00 61.00 27456.16 0.08 0.00 5.85 -64.312 7.103
 22.00 28.00 61.00 67.00 23251.51 0.09 0.00 88.21 -32.678 7.103
 22.00 28.00 67.00 50.00 31325.24 0.08 0.00 -81.32 223.860 7.103
 22.00 28.00 50.00 56.00 37089.57 0.07 0.00 11.07 -144.142 7.103
 22.00 28.00 56.00 62.00 22126.47 1.43 0.00 -89.58 -47.295 7.103
 22.00 28.00 62.00 68.00 27683.95 2.32 0.00 97.05 -35.988 7.097
 22.00 28.00 68.00 51.00 30984.27 0.21 0.00 -114.65 200.696 7.097
 22.00 28.00 51.00 57.00 34273.24 0.16 0.00 57.01 -119.395 7.097
 22.00 28.00 57.00 63.00 22687.85 4.09 0.00 9.83 -44.337 7.097
 22.00 28.00 63.00 52.00 30545.46 1.10 0.00 -14.41 143.255 7.097
 22.00 28.00 52.00 58.00 35151.84 0.20 0.00 68.35 -110.290 7.097
 22.00 28.00 58.00 64.00 26183.47 0.05 0.00 35.60 -46.944 7.097
 22.00 28.00 64.00 53.00 34120.70 0.13 0.00 -152.24 145.437 7.097
 22.00 28.00 53.00 59.00 38892.13 0.18 0.00 95.84 -110.302 7.097
 22.00 28.00 59.00 65.00 22102.54 0.31 0.00 -33.68 -36.445 7.097
 22.00 30.00 62.00 70.00 19637.56 3.60 0.00 171.38 -33.219 5.102
 22.00 30.00 70.00 63.00 23857.63 2.28 0.00 -122.75 33.825 5.102
 22.00 30.00 63.00 71.00 27491.51 2.28 0.00 -65.55 -43.097 5.102
 22.00 30.00 71.00 64.00 20468.61 0.68 0.00 153.99 26.927 5.102
 22.00 30.00 64.00 72.00 19421.81 0.91 0.00 -103.18 -28.271 5.102
 23.00 25.00 26.00 28.00 9898.04 1.63 0.00 103.27 -55.176 0.066
 23.00 25.00 35.00 37.00 18504.23 0.38 0.00 -49.79 -51.618 3.681
 23.00 25.00 28.00 30.00 33782.31 0.09 0.00 -220.17 -2335.934 5.702
 23.00 25.00 30.00 32.00 39591.07 0.08 0.00 -26.71 -912.529 5.702
 23.00 25.00 32.00 34.00 326.84 0.85 0.00 -111.52 -3.424 5.702
 23.00 25.00 34.00 36.00 -15018.47 0.31 0.00 -43.69 84.724 5.702
 23.00 25.00 36.00 27.00 26795.18 0.11 0.00 230.40 5739.377 5.702
 23.00 25.00 27.00 29.00 24768.55 0.10 0.00 -71.00 -3746.449 5.702
 23.00 25.00 29.00 31.00 54606.75 0.54 0.00 -104.25 -2064.810 5.702
 23.00 25.00 31.00 33.00 908.73 0.66 0.00 82.99 -13.745 5.702
 23.00 25.00 33.00 35.00 -442.29 3.65 0.00 -12.08 3.345 5.702
 23.00 27.00 35.00 39.00 12944.83 0.13 0.00 -68.40 -190.650 4.442
 23.00 27.00 39.00 43.00 13098.20 0.17 0.00 60.23 -77.164 4.442
 23.00 27.00 43.00 47.00 18365.92 0.22 0.00 67.22 -54.098 4.442
 23.00 27.00 47.00 51.00 33672.23 0.11 0.00 -119.77 -56.677 4.442
 23.00 27.00 51.00 36.00 18271.79 0.19 0.00 -58.95 364.722 4.442
 23.00 27.00 36.00 40.00 17811.40 0.21 0.00 76.85 -202.580 4.442
 23.00 27.00 40.00 44.00 13515.06 0.15 0.00 -7.40 -65.878 4.442
 23.00 27.00 44.00 48.00 21555.62 0.19 0.00 -1.16 -54.637 4.442
 23.00 27.00 48.00 52.00 33756.61 0.15 0.00 43.60 -50.157 4.442
 23.00 27.00 37.00 41.00 11868.84 0.14 0.00 55.95 -129.113 5.383
 23.00 27.00 41.00 45.00 15227.31 0.10 0.00 -86.49 -75.294 5.383
 23.00 27.00 45.00 49.00 27635.01 0.10 0.00 90.80 -73.579 5.383
 23.00 27.00 49.00 53.00 31578.13 0.18 0.00 -68.18 -50.446 5.383
 23.00 27.00 53.00 38.00 19152.98 0.11 0.00 10.31 313.621 5.383
 23.00 27.00 38.00 42.00 14739.75 0.07 0.00 109.03 -128.889 5.383
 23.00 27.00 42.00 46.00 17096.14 0.23 0.00 -18.21 -71.497 5.383
 23.00 27.00 46.00 50.00 38242.64 0.05 0.00 -5.23 -88.851 5.383
 23.00 29.00 49.00 55.00 33650.53 0.23 0.00 15.29 -137.805 5.947
 23.00 29.00 55.00 61.00 23306.65 0.12 0.00 4.32 -50.234 5.947
 23.00 29.00 61.00 67.00 20587.64 0.11 0.00 87.88 -26.221 5.947
 23.00 29.00 67.00 50.00 27382.12 0.11 0.00 -81.73 181.241 5.947
 23.00 29.00 50.00 56.00 32137.36 0.11 0.00 12.50 -117.042 5.947
 23.00 29.00 56.00 62.00 20249.23 1.88 0.00 -87.77 -39.709 5.947
 23.00 29.00 62.00 68.00 24924.22 2.29 0.00 95.15 -29.326 5.947
 23.00 29.00 68.00 51.00 27043.76 0.12 0.00 -114.86 161.800 5.947
 23.00 29.00 51.00 57.00 29720.53 0.11 0.00 57.66 -96.700 5.947
 23.00 29.00 57.00 63.00 18264.24 4.62 0.00 6.44 -32.684 5.947
 23.00 29.00 63.00 69.00 24742.97 4.83 0.00 -35.11 -26.912 5.938
 23.00 29.00 69.00 52.00 26809.50 0.07 0.00 21.57 145.296 5.938
 23.00 29.00 52.00 58.00 30613.29 0.05 0.00 68.12 -89.230 5.938
 23.00 29.00 58.00 64.00 23081.87 0.21 0.00 35.77 -37.741 5.938
 23.00 29.00 64.00 53.00 29936.01 0.13 0.00 -152.56 117.470 5.938
 23.00 29.00 53.00 59.00 33749.09 0.14 0.00 97.21 -88.597 5.938
 23.00 29.00 59.00 65.00 19921.63 0.24 0.00 -33.95 -29.884 5.938
 23.00 29.00 65.00 54.00 26624.55 0.16 0.00 -48.36 94.953 5.938
 23.00 29.00 54.00 60.00 33672.59 1.04 0.00 72.37 -79.904 5.938
 23.00 29.00 60.00 66.00 15392.64 3.96 0.00 -109.80 -21.236 5.938
 23.00 31.00 63.00 71.00 14801.53 0.32 0.00 -63.62 -59.420 12.107
 23.00 31.00 71.00 64.00 22371.56 0.10 0.00 154.56 75.273 12.107
 23.00 31.00 64.00 72.00 21312.25 0.08 0.00 -104.15 -79.289 12.107
 24.00 26.00 27.00 29.00 12969.83 1.77 0.00 -91.84 -50.133 0.046
 24.00 26.00 36.00 38.00 315480.88 4.24 0.00 72.65 -51.456 0.215
 24.00 26.00 29.00 31.00 98962.71 0.26 0.00 -12.44 -663.480 0.553
 24.00 26.00 31.00 33.00 3650.61 0.73 0.00 -42.44 -8.158 0.553
 24.00 26.00 33.00 35.00 -60474.04 1.28 0.00 -15.10 61.430 0.553
 24.00 26.00 35.00 37.00 37194.83 0.72 0.00 -47.92 -20.345 0.553
 24.00 26.00 37.00 28.00 49738.56 0.45 0.00 233.25 1032.967 0.553
 24.00 26.00 28.00 30.00 49797.11 0.53 0.00 -174.60 -730.312 0.553
 24.00 26.00 30.00 32.00 92380.30 0.48 0.00 30.12 -338.707 0.553
 24.00 26.00 32.00 34.00 -6573.32 1.04 0.00 -112.82 9.640 0.553
 24.00 26.00 34.00 36.00 -247564.92 1.43 0.00 -46.28 181.536 0.553
 24.00 28.00 36.00 40.00 15402.12 0.06 0.00 76.76 -253.714 4.968
 24.00 28.00 40.00 44.00 11938.62 0.09 0.00 -7.91 -78.664 4.968
 24.00 28.00 44.00 48.00 19396.90 0.06 0.00 -1.42 -63.904 4.968
 24.00 28.00 48.00 52.00 30852.41 0.03 0.00 43.44 -58.082 4.968
 24.00 28.00 52.00 37.00 14297.53 0.00 0.00 -40.37 319.201 4.968
 24.00 28.00 37.00 41.00 10406.47 0.07 0.00 56.01 -132.380 4.968
 24.00 28.00 41.00 45.00 13511.47 0.04 0.00 -86.16 -73.663 4.968
 24.00 28.00 45.00 49.00 25005.78 0.00 0.00 90.75 -70.890 4.968
 24.00 28.00 49.00 53.00 29205.42 0.06 0.00 -68.97 -48.536 4.968
 24.00 28.00 38.00 42.00 12849.25 0.23 0.00 112.75 -138.228 5.323
 24.00 28.00 42.00 46.00 16221.84 0.32 0.00 -22.31 -79.323 5.323
 24.00 28.00 46.00 50.00 32392.23 0.00 0.00 -6.70 -85.289 5.323
 24.00 28.00 50.00 54.00 28670.92 0.03 0.00 -80.33 -45.294 5.323
 24.00 28.00 54.00 39.00 16742.54 0.05 0.00 -22.17 271.111 5.323
 24.00 28.00 39.00 43.00 11685.10 0.03 0.00 63.44 -101.045 5.323
 24.00 28.00 43.00 47.00 16593.48 0.05 0.00 66.01 -68.625 5.323
 24.00 28.00 47.00 51.00 32470.88 0.00 0.00 -120.96 -74.605 5.323
 24.00 30.00 50.00 56.00 31163.15 0.83 0.00 13.81 -86.200 4.017
 24.00 30.00 56.00 62.00 20821.15 1.85 0.00 -89.50 -30.312 4.017
 24.00 30.00 62.00 68.00 25035.87 1.51 0.00 94.59 -21.538 4.017
 24.00 30.00 68.00 51.00 26737.96 0.12 0.00 -114.54 119.539 4.017
 24.00 30.00 51.00 57.00 29082.13 0.24 0.00 58.81 -71.540 4.017
 24.00 30.00 57.00 63.00 19741.02 6.09 0.00 9.57 -26.149 4.017
 24.00 30.00 63.00 69.00 27613.11 5.16 0.00 -37.37 -21.945 4.017
 24.00 30.00 69.00 52.00 26542.12 0.28 0.00 22.04 107.261 4.017
 24.00 30.00 52.00 58.00 30039.61 0.13 0.00 67.88 -66.017 4.017
 24.00 30.00 58.00 64.00 23239.61 0.07 0.00 35.54 -28.090 4.017
 24.00 30.00 64.00 70.00 16436.21 4.13 0.00 33.51 -11.827 3.929
 24.00 30.00 70.00 53.00 27094.11 0.66 0.00 -186.50 97.148 3.929
 24.00 30.00 53.00 59.00 33471.73 0.09 0.00 97.42 -64.546 3.929
 24.00 30.00 59.00 65.00 19715.22 0.90 0.00 -34.26 -21.327 3.929
 24.00 30.00 65.00 54.00 26592.64 0.24 0.00 -48.54 69.038 3.929
 24.00 30.00 54.00 60.00 28012.69 1.64 0.00 74.38 -48.652 3.929
 24.00 30.00 60.00 66.00 25037.68 3.00 0.00 -111.36 -24.849 3.929
 24.00 30.00 66.00 55.00 21975.71 0.19 0.00 107.12 51.851 3.929
 24.00 30.00 55.00 61.00 23661.26 0.07 0.00 4.88 -37.147 3.929
 24.00 30.00 61.00 67.00 20737.36 0.18 0.00 87.21 -18.928 3.929
 24.00 32.00 64.00 72.00 19221.73 0.19 0.00 -103.51 -51.596 8.095
 25.00 27.00 28.00 30.00 16314.93 7.19 0.00 -214.88 -78.810 0.057
 25.00 27.00 37.00 39.00 8654.77 1.20 0.00 -15.52 -36.233 5.524
 25.00 27.00 30.00 32.00 58835.64 0.37 0.00 38.89 -3950.363 5.537
 25.00 27.00 32.00 34.00 2458.44 0.26 0.00 -189.36 -55.022 5.537
 25.00 27.00 34.00 36.00 21251.47 0.30 0.00 -41.94 -216.193 5.537
 25.00 27.00 36.00 38.00 -13827.22 1.08 0.00 68.00 75.743 5.537
 25.00 27.00 38.00 29.00 49547.93 0.38 0.00 96.15 10305.259 5.537
 25.00 27.00 29.00 31.00 69106.06 0.96 0.00 -39.57 -10090.802 5.505
 25.00 27.00 31.00 33.00 925.04 0.97 0.00 9.35 -33.768 5.505
 25.00 27.00 33.00 35.00 11338.26 1.05 0.00 -13.61 -165.560 5.505
 25.00 27.00 35.00 37.00 10155.28 0.65 0.00 -48.33 -74.143 5.505
 25.00 29.00 37.00 41.00 7486.06 0.34 0.00 56.80 -118.446 4.772
 25.00 29.00 41.00 45.00 11297.62 0.03 0.00 -86.75 -71.501 4.772
 25.00 29.00 45.00 49.00 22131.50 0.03 0.00 91.55 -70.034 4.772
 25.00 29.00 49.00 53.00 26241.19 0.03 0.00 -69.45 -47.451 4.772
 25.00 29.00 53.00 38.00 15920.19 0.28 0.00 9.71 341.392 4.772
 25.00 29.00 38.00 42.00 14767.98 0.89 0.00 112.75 -180.445 4.772
 25.00 29.00 42.00 46.00 10608.52 1.11 0.00 -19.96 -55.552 4.772
 25.00 29.00 46.00 50.00 28120.41 0.00 0.00 -6.59 -76.572 4.772
 25.00 29.00 50.00 54.00 26938.26 0.14 0.00 -80.10 -43.000 4.772
 25.00 29.00 39.00 43.00 10025.09 0.16 0.00 64.17 -96.641 4.770
 25.00 29.00 43.00 47.00 15071.21 0.05 0.00 65.47 -66.039 4.770
 25.00 29.00 47.00 51.00 27033.51 0.08 0.00 -121.23 -63.784 4.770
 25.00 29.00 51.00 55.00 31516.73 0.16 0.00 85.16 -44.617 4.770
 25.00 29.00 55.00 40.00 16362.09 0.12 0.00 -66.93 237.422 4.770
 25.00 29.00 40.00 44.00 10721.89 0.30 0.00 -7.83 -83.082 4.770
 25.00 29.00 44.00 48.00 17196.86 0.13 0.00 -1.21 -63.731 4.770
 25.00 29.00 48.00 52.00 30342.27 0.16 0.00 44.77 -62.471 4.770
 25.00 31.00 51.00 57.00 34632.11 0.08 0.00 58.60 -196.524 8.240
 25.00 31.00 57.00 63.00 42143.84 0.37 0.00 6.72 -125.869 8.240
 25.00 31.00 63.00 69.00 1043.10 23.74 0.00 -35.87 -1.841 8.240
 25.00 31.00 69.00 52.00 31554.37 0.05 0.00 22.79 289.409 8.240
 25.00 31.00 52.00 58.00 35570.62 0.06 0.00 67.56 -179.509 8.240
 25.00 31.00 58.00 64.00 28676.91 0.00 0.00 36.37 -77.926 8.240
 25.00 31.00 64.00 70.00 20646.41 0.11 0.00 33.32 -33.662 8.240
 25.00 31.00 70.00 53.00 32880.81 0.07 0.00 -186.80 272.595 8.240
 25.00 31.00 53.00 59.00 40443.13 0.10 0.00 97.87 -182.337 8.240
 25.00 31.00 59.00 65.00 25163.96 0.10 0.00 -34.34 -62.398 8.240
 25.00 31.00 65.00 71.00 24071.31 0.14 0.00 -64.82 -36.309 8.235
 25.00 31.00 71.00 54.00 30709.52 0.06 0.00 15.88 230.811 8.235
 25.00 31.00 54.00 60.00 38096.59 0.26 0.00 73.23 -153.993 8.235
 25.00 31.00 60.00 66.00 20782.73 0.92 0.00 -110.48 -47.126 8.235
 25.00 31.00 66.00 55.00 26101.89 0.06 0.00 108.51 142.044 8.235
 25.00 31.00 55.00 61.00 28021.35 0.17 0.00 5.07 -102.015 8.235
 25.00 31.00 61.00 67.00 24852.08 0.28 0.00 86.68 -51.701 8.235
 25.00 31.00 67.00 56.00 25727.31 0.08 0.00 -67.69 127.244 8.235
 25.00 31.00 56.00 62.00 43771.87 4.13 0.00 -93.43 -144.046 8.235
 25.00 31.00 62.00 68.00 -3743.53 83.59 0.00 98.58 7.162 8.235
 26.00 28.00 38.00 40.00 -117403.67 1.24 0.00 6.07 42.359 0.476
 26.00 28.00 29.00 31.00 35743.48 1.54 0.00 -9.46 -1657.179 0.546
 26.00 28.00 31.00 33.00 -158.65 8.67 0.00 -84.04 1.051 0.546
 26.00 28.00 33.00 35.00 38157.45 2.77 0.00 -14.34 -84.243 0.546
 26.00 28.00 35.00 37.00 -1503.76 9.54 0.00 -47.46 1.509 0.546
 26.00 28.00 37.00 39.00 -91514.09 3.42 0.00 -17.70 49.451 0.546
 26.00 28.00 39.00 30.00 24630.94 1.13 0.00 93.75 505.350 0.546
 26.00 28.00 30.00 32.00 32714.68 1.14 0.00 49.46 -473.986 0.546
 26.00 28.00 32.00 34.00 5120.26 2.45 0.00 -149.96 -18.546 0.546
 26.00 28.00 34.00 36.00 141131.58 3.11 0.00 -38.33 -204.478 0.546
 26.00 28.00 36.00 38.00 -190872.81 3.54 0.00 66.27 138.273 0.546
 26.00 30.00 38.00 42.00 20367.71 16.70 0.00 108.92 -35.355 0.524
 26.00 30.00 42.00 46.00 -102714.59 6.99 0.00 -18.42 71.318 0.524
 26.00 30.00 46.00 50.00 8631.65 17.51 0.00 -6.14 -2.997 0.524
 26.00 30.00 50.00 54.00 20496.15 1.04 0.00 -80.98 -4.066 0.524
 26.00 30.00 54.00 39.00 8464.20 3.57 0.00 -22.87 19.913 0.524
 26.00 30.00 39.00 43.00 5911.05 1.11 0.00 64.27 -7.924 0.524
 26.00 30.00 43.00 47.00 13218.38 7.77 0.00 66.01 -7.594 0.524
 26.00 30.00 47.00 51.00 5119.33 13.80 0.00 -121.16 -1.529 0.524
 26.00 30.00 51.00 55.00 47350.96 2.07 0.00 85.81 -8.292 0.524
 26.00 30.00 40.00 44.00 12903.74 6.60 0.00 -4.51 -13.261 0.509
 26.00 30.00 44.00 48.00 8204.68 24.27 0.00 -4.95 -3.833 0.509
 26.00 30.00 48.00 52.00 8355.06 2.47 0.00 43.64 -2.102 0.509
 26.00 30.00 52.00 56.00 19133.92 3.04 0.00 57.73 -2.888 0.509
 26.00 30.00 56.00 41.00 11106.65 3.76 0.00 -43.19 17.182 0.509
 26.00 30.00 41.00 45.00 4192.40 3.26 0.00 -85.54 -3.463 0.509
 26.00 30.00 45.00 49.00 15916.58 5.05 0.00 91.11 -6.289 0.509
 26.00 30.00 49.00 53.00 59252.91 3.40 0.00 -73.17 -13.006 0.509
 26.00 32.00 52.00 58.00 42258.14 0.80 0.00 67.42 -15.868 0.545
